#time dij1 dij2 dij3 dik1 dik2 dik3 p_fe p_w p_m p_h
5150 0.000174555315739953 6.1940930735816e-05 1.16468443277995e-05 0.000118669126765225 4.21097446146835e-05 7.91798322396736e-06 0.598 0.2122 0.0399 0.02
5160 0.000174557913081254 6.19418524010738e-05 1.16470176286656e-05 0.000118669621035543 4.2109920006258e-05 7.9180162028732e-06 0.598 0.2122 0.0399 0.02
5170 0.000174560521079273 6.19427778478622e-05 1.16471916405735e-05 0.000118670117418708 4.21100961475749e-05 7.91804932275325e-06 0.598 0.2122 0.0399 0.02
5180 0.000174563155157921 6.19437125493492e-05 1.16473673926439e-05 0.000118670618889027 4.2110274094066e-05 7.91808278206048e-06 0.598 0.2122 0.0399 0.02
5190 0.000174565767973816 6.19446397057588e-05 1.16475417260121e-05 0.000118671116271116 4.21104505898508e-05 7.91811596859117e-06 0.598 0.2122 0.0399 0.02
5200 0.000174568317605546 6.19455444412989e-05 1.16477118435807e-05 0.000118671601420444 4.21106227448465e-05 7.9181483389226e-06 0.598 0.2122 0.0399 0.02
5210 0.000174570867289264 6.19464491952872e-05 1.16478819646181e-05 0.000118672086614596 4.2110794915748e-05 7.91818071224479e-06 0.598 0.2122 0.0399 0.02
5220 0.000174573440284216 6.19473622212554e-05 1.16480536410372e-05 0.000118672576365037 4.21109687034462e-05 7.91821338957353e-06 0.598 0.2122 0.0399 0.02
5230 0.000174576107051734 6.1948308522371e-05 1.16482315741876e-05 0.000118673084361299 4.2111148965665e-05 7.91824728430742e-06 0.598 0.2122 0.0399 0.02
5240 0.000174578659873987 6.19492143900669e-05 1.16484019046356e-05 0.000118673570265352 4.21113213884744e-05 7.91827970499589e-06 0.598 0.2122 0.0399 0.02
5250 0.000174581289720511 6.19501475897867e-05 1.16485773743284e-05 0.000118674071155075 4.21114991289414e-05 7.91831312556438e-06 0.598 0.2122 0.0399 0.02
5260 0.000174583930322972 6.19510846062454e-05 1.16487535616833e-05 0.000118674574172281 4.21116776243445e-05 7.91834668808363e-06 0.598 0.2122 0.0399 0.02
5270 0.000174586547430803 6.19520132856463e-05 1.16489281814198e-05 0.000118675072651031 4.21118545092789e-05 7.91837994778618e-06 0.598 0.2122 0.0399 0.02
5280 0.000174589120054008 6.19529261796998e-05 1.1649099833035e-05 0.000118675562522542 4.2112028339939e-05 7.91841263319305e-06 0.598 0.2122 0.0399 0.02
5290 0.000174591636110313 6.19538190010174e-05 1.16492677103704e-05 0.000118676041458915 4.21121982902706e-05 7.91844458898114e-06 0.598 0.2122 0.0399 0.02
5300 0.000174594197905483 6.19547280527482e-05 1.1649438639513e-05 0.000118676529306594 4.21123714027745e-05 7.91847713935298e-06 0.598 0.2122 0.0399 0.02
5310 0.000174596718923408 6.19556226346944e-05 1.16496068478996e-05 0.000118677009264962 4.21125417157607e-05 7.91850916333106e-06 0.598 0.2122 0.0399 0.02
5320 0.000174599343957123 6.1956554126591e-05 1.16497819964702e-05 0.000118677509460201 4.21127192097904e-05 7.91854253756191e-06 0.598 0.2122 0.0399 0.02
5330 0.000174601869951901 6.1957450474571e-05 1.16499505369245e-05 0.000118677990446835 4.21128898876562e-05 7.91857463014837e-06 0.598 0.2122 0.0399 0.02
5340 0.000174604388159287 6.19583440591985e-05 1.16501185577852e-05 0.000118678469958182 4.21130600420172e-05 7.91860662430012e-06 0.598 0.2122 0.0399 0.02
5350 0.000174606903833853 6.19592367450562e-05 1.16502864096501e-05 0.000118678949011939 4.21132300340025e-05 7.91863858792036e-06 0.598 0.2122 0.0399 0.02
5360 0.000174609443370379 6.19601378983183e-05 1.16504558536423e-05 0.000118679432733636 4.2113401682404e-05 7.9186708629968e-06 0.598 0.2122 0.0399 0.02
5370 0.000174611963361955 6.19610321160649e-05 1.16506239935485e-05 0.000118679912682632 4.21135719920643e-05 7.9187028863495e-06 0.598 0.2122 0.0399 0.02
5380 0.000174614513779552 6.19619371304698e-05 1.16507941635521e-05 0.000118680398578308 4.21137444119011e-05 7.91873530647905e-06 0.598 0.2122 0.0399 0.02
5390 0.000174617027121586 6.19628289886296e-05 1.16509618597847e-05 0.000118680877303392 4.21139142872572e-05 7.91876724816947e-06 0.598 0.2122 0.0399 0.02
5400 0.000174619568291986 6.19637307216713e-05 1.1651131412793e-05 0.000118681361459107 4.21140860896699e-05 7.91879955220465e-06 0.598 0.2122 0.0399 0.02
5410 0.000174622060438869 6.19646150587425e-05 1.16512976948342e-05 0.000118681836126551 4.21142545251742e-05 7.91883122315952e-06 0.598 0.2122 0.0399 0.02
5420 0.000174624554309621 6.19655000075275e-05 1.16514640918961e-05 0.000118682311167878 4.21144230933508e-05 7.91886291906077e-06 0.598 0.2122 0.0399 0.02
5430 0.000174627041932784 6.19663827393593e-05 1.16516300721038e-05 0.000118682785025589 4.21145912415219e-05 7.91889453598833e-06 0.598 0.2122 0.0399 0.02
5440 0.000174629534961413 6.19672673893175e-05 1.16517964129772e-05 0.00011868325995712 4.21147597707373e-05 7.91892622456371e-06 0.598 0.2122 0.0399 0.02
5450 0.000174632014675195 6.19681473145091e-05 1.1651961865452e-05 0.000118683732339523 4.21149273953959e-05 7.91895774305512e-06 0.598 0.2122 0.0399 0.02
5460 0.000174634508297813 6.19690321752439e-05 1.16521282459577e-05 0.000118684207450565 4.21150959883109e-05 7.91898944360794e-06 0.598 0.2122 0.0399 0.02
5470 0.000174636969291525 6.19699054576283e-05 1.16522924493844e-05 0.000118684676259514 4.21152623449312e-05 7.91902072366992e-06 0.598 0.2122 0.0399 0.02
5480 0.000174639328925308 6.19707427724923e-05 1.16524498898324e-05 0.000118685125418743 4.21154217288584e-05 7.91905069265527e-06 0.598 0.2122 0.0399 0.02
5490 0.000174641776996706 6.19716114693996e-05 1.16526132310511e-05 0.000118685591786883 4.21155872193588e-05 7.91908180986059e-06 0.598 0.2122 0.0399 0.02
5500 0.000174644203600488 6.19724725485345e-05 1.16527751398988e-05 0.000118686054007876 4.21157512382465e-05 7.91911265035831e-06 0.598 0.2122 0.0399 0.02
5510 0.000174646665194187 6.19733460438234e-05 1.16529393833579e-05 0.000118686523049172 4.21159176773149e-05 7.91914394592303e-06 0.598 0.2122 0.0399 0.02
5520 0.000174649115416888 6.19742155041199e-05 1.16531028681168e-05 0.000118686989914001 4.21160833440654e-05 7.91917509626866e-06 0.598 0.2122 0.0399 0.02
5530 0.000174651529503062 6.19750721413875e-05 1.16532639417595e-05 0.000118687449794549 4.21162465324471e-05 7.91920578060623e-06 0.598 0.2122 0.0399 0.02
5540 0.000174653917249445 6.19759194319938e-05 1.16534232579479e-05 0.00011868790459066 4.21164079166189e-05 7.91923612569789e-06 0.598 0.2122 0.0399 0.02
5550 0.000174656353199268 6.19767838275663e-05 1.16535857903859e-05 0.00011868836876973 4.2116572630329e-05 7.91926709684319e-06 0.598 0.2122 0.0399 0.02
5560 0.000174658786304494 6.19776472137351e-05 1.16537481330256e-05 0.000118688832427456 4.21167371590402e-05 7.91929803320314e-06 0.598 0.2122 0.0399 0.02
5570 0.000174661219470638 6.19785106215207e-05 1.16539104797299e-05 0.000118689296118918 4.21169016997232e-05 7.91932897181412e-06 0.598 0.2122 0.0399 0.02
5580 0.000174663615104765 6.1979360711089e-05 1.16540703222076e-05 0.000118689752560777 4.21170636678879e-05 7.91935942671407e-06 0.598 0.2122 0.0399 0.02
5590 0.000174665939699281 6.19801855922866e-05 1.16542254247514e-05 0.000118690195242617 4.21172207533165e-05 7.91938896351238e-06 0.598 0.2122 0.0399 0.02
5600 0.00017466835680981 6.19810433027454e-05 1.16543867001863e-05 0.000118690655911051 4.21173842212793e-05 7.91941970041963e-06 0.598 0.2122 0.0399 0.02
5610 0.000174670789045566 6.19819063803833e-05 1.16545489848129e-05 0.000118691119538596 4.21175487392812e-05 7.91945063476587e-06 0.598 0.2122 0.0399 0.02
5620 0.000174673133381676 6.19827382668758e-05 1.16547054045634e-05 0.000118691566127468 4.21177072111182e-05 7.91948043225079e-06 0.598 0.2122 0.0399 0.02
5630 0.000174675506635972 6.1983580414972e-05 1.16548637538048e-05 0.000118692018365357 4.21178676875063e-05 7.91951060665175e-06 0.598 0.2122 0.0399 0.02
5640 0.000174677873886395 6.1984420432597e-05 1.16550217024534e-05 0.000118692469466006 4.21180277603453e-05 7.91954070517332e-06 0.598 0.2122 0.0399 0.02
5650 0.000174680168371057 6.19852346293283e-05 1.16551747959953e-05 0.000118692906466808 4.21181828298607e-05 7.91956986291915e-06 0.598 0.2122 0.0399 0.02
5660 0.000174682582895745 6.19860914222025e-05 1.16553358988967e-05 0.000118693366797798 4.21183461780815e-05 7.91960057731127e-06 0.598 0.2122 0.0399 0.02
5670 0.000174684998909842 6.19869487435928e-05 1.16554971011751e-05 0.000118693827438611 4.21185096362429e-05 7.91963131237556e-06 0.598 0.2122 0.0399 0.02
5680 0.000174687360488119 6.19877867484597e-05 1.16556546713645e-05 0.000118694277536308 4.21186693531847e-05 7.91966134397772e-06 0.598 0.2122 0.0399 0.02
5690 0.000174689716077714 6.19886226282457e-05 1.16558118419746e-05 0.000118694726504875 4.21188286694555e-05 7.91969130024164e-06 0.598 0.2122 0.0399 0.02
5700 0.000174692083013086 6.19894625340749e-05 1.16559697696022e-05 0.000118695177699904 4.21189887757854e-05 7.91972140506049e-06 0.598 0.2122 0.0399 0.02
5710 0.00017469441989069 6.19902917739203e-05 1.16561256917032e-05 0.000118695623087145 4.21191468212242e-05 7.91975112236968e-06 0.598 0.2122 0.0399 0.02
5720 0.000174696742608859 6.19911159892976e-05 1.16562806690527e-05 0.000118696065751938 4.21193039006042e-05 7.91978065803068e-06 0.598 0.2122 0.0399 0.02
5730 0.000174699112988947 6.19919571174827e-05 1.16564388265201e-05 0.00011869651770308 4.21194642752401e-05 7.91981081329916e-06 0.598 0.2122 0.0399 0.02
5740 0.000174701430156366 6.19927793631786e-05 1.165659343351e-05 0.000118696959341729 4.21196209904931e-05 7.91984028049329e-06 0.598 0.2122 0.0399 0.02
5750 0.000174703757518495 6.19936052264626e-05 1.16567487207156e-05 0.000118697402986167 4.21197784174992e-05 7.91986988151847e-06 0.598 0.2122 0.0399 0.02
5760 0.00017470607810843 6.19944286866369e-05 1.16569035560641e-05 0.000118697845340461 4.21199353866989e-05 7.91989939646223e-06 0.598 0.2122 0.0399 0.02
5770 0.000174708376126358 6.19952441371457e-05 1.1657056885354e-05 0.000118698283343486 4.21200908118525e-05 7.91992862107877e-06 0.598 0.2122 0.0399 0.02
5780 0.000174710720181586 6.19960759239676e-05 1.16572132863634e-05 0.000118698730308243 4.21202494170722e-05 7.91995844364364e-06 0.598 0.2122 0.0399 0.02
5790 0.000174713038736076 6.19968986618652e-05 1.16573679859021e-05 0.000118699172343733 4.2120406273144e-05 7.91998793731596e-06 0.598 0.2122 0.0399 0.02
5800 0.000174715324488015 6.1997709759794e-05 1.16575204967756e-05 0.000118699608040689 4.21205608799904e-05 7.92001700806606e-06 0.598 0.2122 0.0399 0.02
5810 0.000174717587760853 6.19985128810252e-05 1.16576715077894e-05 0.000118700039404679 4.21207139492856e-05 7.92004578971017e-06 0.598 0.2122 0.0399 0.02
5820 0.000174719909843324 6.19993368708252e-05 1.16578264427235e-05 0.000118700482204272 4.21208710764992e-05 7.92007533436531e-06 0.598 0.2122 0.0399 0.02
5830 0.000174722187149883 6.2000144971915e-05 1.16579783901009e-05 0.000118700916331338 4.21210251262708e-05 7.92010430036855e-06 0.598 0.2122 0.0399 0.02
5840 0.000174724513565481 6.20009704993228e-05 1.16581336141516e-05 0.000118701360018377 4.21211825683942e-05 7.92013390423622e-06 0.598 0.2122 0.0399 0.02
5850 0.000174726775638963 6.20017731949632e-05 1.16582845451415e-05 0.000118701791238187 4.21213355865271e-05 7.92016267626028e-06 0.598 0.2122 0.0399 0.02
5860 0.00017472902432827 6.20025711412357e-05 1.1658434583107e-05 0.000118702219891441 4.21214876939193e-05 7.92019127703761e-06 0.598 0.2122 0.0399 0.02
5870 0.000174731352334388 6.20033972330386e-05 1.16585899132811e-05 0.000118702663963071 4.21216452725144e-05 7.9202209065661e-06 0.598 0.2122 0.0399 0.02
5880 0.000174733609572117 6.20041982127145e-05 1.16587405216179e-05 0.000118703094322316 4.21217979852767e-05 7.92024962117126e-06 0.598 0.2122 0.0399 0.02
5890 0.000174735888187524 6.20050067782485e-05 1.16588925563248e-05 0.000118703528849155 4.21219521769076e-05 7.92027861384833e-06 0.598 0.2122 0.0399 0.02
5900 0.000174738142751715 6.20058068092207e-05 1.16590429862767e-05 0.000118703958734101 4.21221047213651e-05 7.9203072968071e-06 0.598 0.2122 0.0399 0.02
5910 0.000174740394157256 6.20066057193473e-05 1.16591932054758e-05 0.00011870438803709 4.21222570593153e-05 7.9203359409363e-06 0.598 0.2122 0.0399 0.02
5920 0.000174742692655254 6.20074213402088e-05 1.1659346566797e-05 0.000118704826491634 4.21224126446901e-05 7.92036519567924e-06 0.598 0.2122 0.0399 0.02
5930 0.000174744955630096 6.20082243556963e-05 1.16594975579278e-05 0.00011870525808415 4.21225657950779e-05 7.92039399257119e-06 0.598 0.2122 0.0399 0.02
5940 0.00017474720094423 6.20090211042902e-05 1.16596473706936e-05 0.000118705686269332 4.2122717736375e-05 7.92042256211764e-06 0.598 0.2122 0.0399 0.02
5950 0.000174749404027519 6.20098028672902e-05 1.16597943657157e-05 0.000118706106283549 4.2122866778209e-05 7.92045058647757e-06 0.598 0.2122 0.0399 0.02
5960 0.00017475161509544 6.20105874636325e-05 1.16599418934917e-05 0.000118706527871122 4.2123016378348e-05 7.92047871581568e-06 0.598 0.2122 0.0399 0.02
5970 0.000174753825400845 6.20113717893968e-05 1.16600893703908e-05 0.000118706949340184 4.21231659364331e-05 7.92050683724638e-06 0.598 0.2122 0.0399 0.02
5980 0.000174756004628629 6.20121450872826e-05 1.16602347737162e-05 0.000118707364793978 4.21233133600034e-05 7.92053455732392e-06 0.598 0.2122 0.0399 0.02
5990 0.000174758240254888 6.20129383981391e-05 1.16603839400837e-05 0.000118707791217646 4.21234646762283e-05 7.92056300933794e-06 0.598 0.2122 0.0399 0.02
6000 0.000174760451325407 6.20137229954035e-05 1.1660531468033e-05 0.000118708212895377 4.21236143083596e-05 7.92059114469156e-06 0.598 0.2122 0.0399 0.02
6010 0.000174762623912834 6.20144939369621e-05 1.16606764282978e-05 0.000118708627133937 4.21237613007049e-05 7.92061878368579e-06 0.598 0.2122 0.0399 0.02
6020 0.000174764853946787 6.20152852633916e-05 1.16608252215331e-05 0.000118709052536454 4.21239122545746e-05 7.9206471675661e-06 0.598 0.2122 0.0399 0.02
6030 0.000174767038474754 6.20160604420446e-05 1.16609709784994e-05 0.000118709469126985 4.21240600815155e-05 7.92067496348948e-06 0.598 0.2122 0.0399 0.02
6040 0.00017476920417357 6.20168289391833e-05 1.16611154791396e-05 0.000118709882099059 4.21242066244485e-05 7.92070251798066e-06 0.598 0.2122 0.0399 0.02
6050 0.000174771436974221 6.2017621247374e-05 1.16612644569756e-05 0.000118710308104768 4.21243577923607e-05 7.9207309421074e-06 0.598 0.2122 0.0399 0.02
6060 0.000174773634255358 6.20184009514831e-05 1.16614110648642e-05 0.000118710727235856 4.21245065208171e-05 7.9207589075429e-06 0.598 0.2122 0.0399 0.02
6070 0.00017477577901873 6.20191620196898e-05 1.1661554168641e-05 0.000118711136204898 4.21246516432765e-05 7.9207861949422e-06 0.598 0.2122 0.0399 0.02
6080 0.000174777943162872 6.20199299651527e-05 1.16616985655495e-05 0.000118711548960827 4.2124798109511e-05 7.92081373501173e-06 0.598 0.2122 0.0399 0.02
6090 0.000174780145262351 6.20207113790484e-05 1.16618454949295e-05 0.000118711969094632 4.21249471937809e-05 7.92084176735089e-06 0.598 0.2122 0.0399 0.02
6100 0.000174782292521446 6.20214733328608e-05 1.16619887652269e-05 0.000118712378608514 4.21250925095762e-05 7.92086909110317e-06 0.598 0.2122 0.0399 0.02
6110 0.000174784432395409 6.20222326660632e-05 1.16621315427706e-05 0.000118712786711565 4.21252373247391e-05 7.92089632072145e-06 0.598 0.2122 0.0399 0.02
6120 0.000174786629612012 6.20230123472724e-05 1.16622781463533e-05 0.000118713205964686 4.21253860964988e-05 7.92092429429925e-06 0.598 0.2122 0.0399 0.02
6130 0.000174788758291073 6.20237677079693e-05 1.16624201769462e-05 0.000118713611937908 4.21255301558932e-05 7.92095138181027e-06 0.598 0.2122 0.0399 0.02
6140 0.000174790888698852 6.20245236821012e-05 1.16625623228833e-05 0.00011871401827314 4.21256743437463e-05 7.92097849347538e-06 0.598 0.2122 0.0399 0.02
6150 0.000174793024683907 6.20252816353263e-05 1.16627048409497e-05 0.000118714425706824 4.21258189213847e-05 7.9210056784319e-06 0.598 0.2122 0.0399 0.02
6160 0.000174795178200433 6.20260458095849e-05 1.1662848528758e-05 0.000118714836565026 4.21259647142114e-05 7.92103309188047e-06 0.598 0.2122 0.0399 0.02
6170 0.000174797317348195 6.20268048850952e-05 1.16629912578478e-05 0.000118715244651664 4.21261095235503e-05 7.92106032040366e-06 0.598 0.2122 0.0399 0.02
6180 0.000174799407639754 6.20275466240064e-05 1.16631307271341e-05 0.00011871564328102 4.21262509769772e-05 7.92108691791418e-06 0.598 0.2122 0.0399 0.02
6190 0.000174801551914719 6.20283075189019e-05 1.16632737983232e-05 0.000118716052414011 4.2126396157614e-05 7.92111421625258e-06 0.598 0.2122 0.0399 0.02
6200 0.000174803667596057 6.20290582673633e-05 1.16634149616767e-05 0.000118716456008394 4.21265393728783e-05 7.92114114504168e-06 0.598 0.2122 0.0399 0.02
6210 0.000174805838165178 6.20298284927271e-05 1.16635597872753e-05 0.000118716870271206 4.21266863738292e-05 7.92116878565403e-06 0.598 0.2122 0.0399 0.02
6220 0.000174807956665071 6.20305802413511e-05 1.16637011386895e-05 0.000118717274453347 4.21268297976592e-05 7.92119575365976e-06 0.598 0.2122 0.0399 0.02
6230 0.000174810180928579 6.20313695201413e-05 1.16638495469069e-05 0.000118717699177405 4.21269805107781e-05 7.92122409227167e-06 0.598 0.2122 0.0399 0.02
6240 0.000174812257743348 6.203210647682e-05 1.16639881169892e-05 0.000118718095309376 4.21271210780092e-05 7.92125052315065e-06 0.598 0.2122 0.0399 0.02
6250 0.00017481438700748 6.20328620451291e-05 1.16641301866195e-05 0.000118718501635655 4.21272652626855e-05 7.92127763421843e-06 0.598 0.2122 0.0399 0.02
6260 0.000174816481281782 6.20336051973147e-05 1.1664269921644e-05 0.000118718901198234 4.21274070472662e-05 7.92130429399585e-06 0.598 0.2122 0.0399 0.02
6270 0.000174818559558794 6.20343426728699e-05 1.16644085892908e-05 0.000118719297682161 4.21275477393889e-05 7.92133074835823e-06 0.598 0.2122 0.0399 0.02
6280 0.000174820590592475 6.20350633841523e-05 1.16645441047487e-05 0.000118719685014346 4.21276851840204e-05 7.92135659209431e-06 0.598 0.2122 0.0399 0.02
6290 0.000174822692844258 6.20358093671432e-05 1.166468437205e-05 0.000118720086188918 4.21278275406162e-05 7.92138335942784e-06 0.598 0.2122 0.0399 0.02
6300 0.000174824841438782 6.20365717948318e-05 1.16648277314505e-05 0.000118720496366037 4.2127973091761e-05 7.92141072743292e-06 0.598 0.2122 0.0399 0.02
6310 0.000174826942029304 6.20373171883251e-05 1.16649678879084e-05 0.000118720897243419 4.21281153428987e-05 7.92143747493713e-06 0.598 0.2122 0.0399 0.02
6320 0.000174829021457548 6.2038055072394e-05 1.16651066323681e-05 0.000118721294045583 4.21282561479477e-05 7.92146395053306e-06 0.598 0.2122 0.0399 0.02
6330 0.000174831047873587 6.2038774145109e-05 1.1665241839726e-05 0.000118721680579226 4.2128393309217e-05 7.9214897409885e-06 0.598 0.2122 0.0399 0.02
6340 0.000174833100990362 6.20395026925666e-05 1.16653788286211e-05 0.000118722072312061 4.2128532315417e-05 7.92151587834656e-06 0.598 0.2122 0.0399 0.02
6350 0.000174835125792294 6.20402211925165e-05 1.16655139282818e-05 0.000118722458575102 4.21286693806633e-05 7.92154165074677e-06 0.598 0.2122 0.0399 0.02
6360 0.000174837234010405 6.20409692926554e-05 1.16656545936708e-05 0.000118722861031084 4.21288121919665e-05 7.92156850357899e-06 0.598 0.2122 0.0399 0.02
6370 0.000174839326526355 6.20417118208905e-05 1.16657942113739e-05 0.000118723260458842 4.2128953928706e-05 7.92159515436085e-06 0.598 0.2122 0.0399 0.02
6380 0.000174841307308347 6.20424147003865e-05 1.16659263739181e-05 0.000118723638229501 4.2129087980435e-05 7.92162036012892e-06 0.598 0.2122 0.0399 0.02
6390 0.000174843348542314 6.20431390312359e-05 1.16660625699638e-05 0.0001187240277532 4.21292262027242e-05 7.92164635008811e-06 0.598 0.2122 0.0399 0.02
6400 0.000174845365955521 6.20438549093003e-05 1.16661971766309e-05 0.000118724412669966 4.21293627902455e-05 7.92167203266162e-06 0.598 0.2122 0.0399 0.02
6410 0.000174847437363011 6.20445899472088e-05 1.16663353859266e-05 0.000118724808080226 4.21295031013779e-05 7.92169841538633e-06 0.598 0.2122 0.0399 0.02
6420 0.00017484948088486 6.20453150899119e-05 1.16664717346253e-05 0.000118725198091258 4.21296414965967e-05 7.9217244378615e-06 0.598 0.2122 0.0399 0.02
6430 0.00017485149976734 6.2046031489347e-05 1.16666064393258e-05 0.000118725583348514 4.21297782049409e-05 7.92175014315335e-06 0.598 0.2122 0.0399 0.02
6440 0.000174853580950677 6.20467699962102e-05 1.16667453008897e-05 0.000118725980703741 4.21299192062439e-05 7.92177665565094e-06 0.598 0.2122 0.0399 0.02
6450 0.000174855654082807 6.20475056461066e-05 1.16668836252576e-05 0.000118726376515522 4.21300596598558e-05 7.9218030651661e-06 0.598 0.2122 0.0399 0.02
6460 0.000174857735822563 6.20482443504144e-05 1.16670225239469e-05 0.000118726774009041 4.21302007102316e-05 7.92182958689087e-06 0.598 0.2122 0.0399 0.02
6470 0.000174859781846468 6.20489703809707e-05 1.16671590395887e-05 0.000118727164594299 4.21303393092146e-05 7.92185564767984e-06 0.598 0.2122 0.0399 0.02
6480 0.00017486179394166 6.20496843719401e-05 1.16672932914251e-05 0.000118727548615124 4.21304755788115e-05 7.92188127047398e-06 0.598 0.2122 0.0399 0.02
6490 0.000174863820990351 6.20504036691512e-05 1.1667428540995e-05 0.000118727935557369 4.2130612885073e-05 7.92190708819233e-06 0.598 0.2122 0.0399 0.02
6500 0.000174865823695162 6.20511143279487e-05 1.16675621662825e-05 0.000118728317801191 4.21307485241014e-05 7.92193259242058e-06 0.598 0.2122 0.0399 0.02
6510 0.000174867773055619 6.20518060575289e-05 1.16676922323063e-05 0.000118728689709852 4.21308804957033e-05 7.92195740706203e-06 0.598 0.2122 0.0399 0.02
6520 0.00017486980173335 6.20525259328042e-05 1.16678275905697e-05 0.000118729077019724 4.21310179324172e-05 7.92198324930937e-06 0.598 0.2122 0.0399 0.02
6530 0.000174871806763091 6.20532374166018e-05 1.16679613709822e-05 0.000118729459757498 4.21311537467243e-05 7.92200878649529e-06 0.598 0.2122 0.0399 0.02
6540 0.000174873807285771 6.20539473010713e-05 1.16680948506727e-05 0.000118729841636506 4.21312892562988e-05 7.92203426638228e-06 0.598 0.2122 0.0399 0.02
6550 0.000174875842741616 6.20546695815569e-05 1.16682306611881e-05 0.000118730230309928 4.21314271768674e-05 7.92206019960891e-06 0.598 0.2122 0.0399 0.02
6560 0.000174877835153379 6.20553765878714e-05 1.16683635996987e-05 0.00011873061065356 4.21315621416143e-05 7.92208557705189e-06 0.598 0.2122 0.0399 0.02
6570 0.000174879866989802 6.20560975840066e-05 1.16684991687176e-05 0.000118730998655595 4.21316998239419e-05 7.92211146548202e-06 0.598 0.2122 0.0399 0.02
6580 0.000174881840234647 6.205679778895e-05 1.16686308283652e-05 0.000118731375308338 4.21318334789787e-05 7.92213659665999e-06 0.598 0.2122 0.0399 0.02
6590 0.000174883816559702 6.20574990869043e-05 1.1668762693532e-05 0.000118731752577419 4.2131967352723e-05 7.92216176896158e-06 0.598 0.2122 0.0399 0.02
6600 0.000174885757694444 6.20581878975935e-05 1.16688922107162e-05 0.000118732123038806 4.21320988107603e-05 7.9221864870374e-06 0.598 0.2122 0.0399 0.02
6610 0.0001748877325956 6.20588886902781e-05 1.1669023980877e-05 0.000118732500068773 4.21322325996547e-05 7.92221164338466e-06 0.598 0.2122 0.0399 0.02
6620 0.000174889794324982 6.20596202939151e-05 1.16691615444261e-05 0.000118732893942723 4.21323723656286e-05 7.92223792360311e-06 0.598 0.2122 0.0399 0.02
6630 0.000174891826294868 6.20603413374096e-05 1.16692971223499e-05 0.000118733282063822 4.21325100902058e-05 7.92226381997743e-06 0.598 0.2122 0.0399 0.02
6640 0.000174893742113944 6.20610211648476e-05 1.1669424950412e-05 0.00011873364767366 4.21326398266734e-05 7.92228821434623e-06 0.598 0.2122 0.0399 0.02
6650 0.000174895722212583 6.20617238018562e-05 1.16695570673613e-05 0.000118734025770265 4.21327739940638e-05 7.92231344186215e-06 0.598 0.2122 0.0399 0.02
6660 0.000174897708116271 6.20624284987839e-05 1.16696895716375e-05 0.000118734405006091 4.21329085657066e-05 7.92233874538969e-06 0.598 0.2122 0.0399 0.02
6670 0.000174899684347609 6.20631297634827e-05 1.16698214305512e-05 0.000118734782381464 4.21330424771682e-05 7.92236392478328e-06 0.598 0.2122 0.0399 0.02
6680 0.000174901700757627 6.2063845285566e-05 1.16699559702832e-05 0.000118735167563683 4.21331791588854e-05 7.92238962506845e-06 0.598 0.2122 0.0399 0.02
6690 0.000174903604594998 6.2064520861302e-05 1.1670082998897e-05 0.000118735530929352 4.2133308099011e-05 7.92241386970093e-06 0.598 0.2122 0.0399 0.02
6700 0.000174905510334743 6.20651971120943e-05 1.16702101544419e-05 0.000118735894681182 4.21334371761652e-05 7.92243814009893e-06 0.598 0.2122 0.0399 0.02
6710 0.000174907515909449 6.20659087892726e-05 1.16703439712157e-05 0.000118736277809845 4.21335731291792e-05 7.92246370336592e-06 0.598 0.2122 0.0399 0.02
6720 0.000174909440864436 6.20665918585842e-05 1.16704724088478e-05 0.000118736645313567 4.21337035376906e-05 7.92248822409923e-06 0.598 0.2122 0.0399 0.02
6730 0.000174911330815617 6.20672625068126e-05 1.16705985109417e-05 0.000118737006049627 4.21338315447002e-05 7.92251229327776e-06 0.598 0.2122 0.0399 0.02
6740 0.000174913298994823 6.20679609142164e-05 1.16707298325977e-05 0.000118737381969369 4.21339649396323e-05 7.9225373755482e-06 0.598 0.2122 0.0399 0.02
6750 0.000174915264833687 6.20686584911512e-05 1.16708609981005e-05 0.000118737757447444 4.21340981778387e-05 7.92256242834951e-06 0.598 0.2122 0.0399 0.02
6760 0.000174917263108623 6.20693675780095e-05 1.16709943278161e-05 0.000118738139226475 4.21342336519364e-05 7.92258790156581e-06 0.598 0.2122 0.0399 0.02
6770 0.000174919239311043 6.20700688324469e-05 1.16711261848003e-05 0.000118738516738848 4.21343676120126e-05 7.92261309010039e-06 0.598 0.2122 0.0399 0.02
6780 0.00017492112505168 6.20707379865661e-05 1.16712520059566e-05 0.000118738876727223 4.21344953537069e-05 7.92263710939163e-06 0.598 0.2122 0.0399 0.02
6790 0.000174923003390478 6.20714045141462e-05 1.16713773332443e-05 0.000118739235295202 4.21346225913745e-05 7.92266103391066e-06 0.598 0.2122 0.0399 0.02
6800 0.000174924950044978 6.2072095283519e-05 1.16715072187201e-05 0.000118739607122807 4.21347545342134e-05 7.9226858431438e-06 0.598 0.2122 0.0399 0.02
6810 0.000174926873351054 6.20727777677153e-05 1.16716355463329e-05 0.000118739974440251 4.21348848766241e-05 7.92271035144817e-06 0.598 0.2122 0.0399 0.02
6820 0.000174928861256497 6.20734831749643e-05 1.1671768184171e-05 0.00011874035429147 4.21350196666388e-05 7.92273569603622e-06 0.598 0.2122 0.0399 0.02
