#time a1 a2 a3 b1 b2 b3 mt1 fr1 fr2 fr3
120 8.09384193475262 49.1823438872944 69.5450480406037 0.159823728397047 2.05719435650126 20.8135263253776 5.69786938495 0.0059875442534657 0.0327362871919985 0.0810327321160321
121 8.09575583712035 49.224229921519 69.6250056715879 0.160007298536799 2.12414799707276 20.9271370260158 5.69825961951853 0.00599411623445423 0.0335957084840889 0.0820876561291688
122 8.09683368071018 49.2603498499444 69.6927876773617 0.160220757563392 2.19080307733007 21.0389978380421 5.6984696685972 0.00600191651121917 0.034451943142902 0.0831359024378093
123 8.09725177523521 49.2918946036412 69.7508824533924 0.160463928658408 2.25717490632867 21.1492131293375 5.69853797283994 0.00601091485614291 0.0353050999699087 0.0841776488423001
124 8.0971456742598 49.3197805059592 69.8012069063622 0.160736579342914 2.32327618372307 21.2578694727672 5.6984932303259 0.00602108449233552 0.0361552709512548 0.0852130568288912
125 8.09663095280614 49.3447897361928 69.8453993870291 0.161038483684817 2.3891180448334 21.365045046492 5.69836066600921 0.00603240159783103 0.0370025339371376 0.0862422739548369
126 8.09579649264129 49.3675244061535 69.8847223400352 0.161369381979887 2.45470983463467 21.4708060373135 5.698159104502 0.00604484467357924 0.0378469558190284 0.0872654364714298
127 8.09470961368854 49.3884410355193 69.9201338965604 0.161728984912662 2.52005943228295 21.5752086709213 5.69790318779533 0.00605839400334074 0.0386885950424047 0.0882826713870155
128 8.09343284369285 49.4079642891979 69.9525260763478 0.16211703161449 2.58517412759606 21.6783071201197 5.69760620871624 0.00607303155854555 0.039527502430389 0.0892940973479939
129 8.09200822734727 49.4263801140306 69.982500304717 0.162533219022952 2.65005986667918 21.7801456616475 5.69727710706552 0.00608874047172658 0.0403637233880474 0.0902998263601634
130 8.09047505013176 49.4439561217949 70.0106198033008 0.162977264148293 2.71472221740129 21.8807671377317 5.69692412448145 0.0061055049711074 0.0411972983898555 0.0912999643429776
131 8.08886231427492 49.46089028087 70.0373018272869 0.163448869238486 2.77916598833841 21.9802091622384 5.69655382110429 0.00612331009881684 0.0420282640967494 0.0922946120480453
132 8.08719501487767 49.4773535471252 70.0629070375404 0.163947743099513 2.84339559776586 22.0785071031237 5.69617129709369 0.00614214165957194 0.0428566539079704 0.0932838656074142
133 8.08548308994439 49.493414425261 70.0875811434841 0.164473550045065 2.90741447264516 22.1756884233496 5.69577866163931 0.00616198583060312 0.0436824994466155 0.0942678176225845
134 8.08375073709292 49.5092388388387 70.1116742772418 0.165026026696669 2.97122676277904 22.2717873224637 5.69538100717321 0.00618282951457283 0.0445058293510127 0.0952465565396603
135 8.08199933431782 49.5248371227536 70.1352100837867 0.165604830708009 3.03483513857803 22.36682610304 5.69497860875739 0.00620465977887252 0.0453266714200226 0.096220168115263
136 8.08024828589108 49.5403427830527 70.1584706288619 0.166209702745963 3.09824329939925 22.4608356965919 5.69457631440991 0.00622746428842658 0.0461450510477062 0.0971887345504115
137 8.07849954922718 49.5557702405344 70.181488078208 0.166840325676874 3.16145375294885 22.5538377803462 5.69417345988045 0.00625123094024638 0.0469609928837665 0.098152335639782
138 8.07676089571485 49.5711736910304 70.2043780097397 0.167496412617094 3.22446932141421 22.6458564710049 5.69377248333818 0.00627594794157549 0.0477745203204578 0.0991110485248168
139 8.07503463471438 49.5865700127534 70.227177658422 0.168177662883173 3.28729240262172 22.7369126065076 5.69337347945121 0.00630160373254585 0.0485856560489979 0.100064948134762
140 8.07332656139264 49.6019999636502 70.2499743178392 0.168883796889945 3.34992557455138 22.8270283311929 5.69297789111055 0.00632818704040916 0.0493944217659404 0.101014107077138
141 8.07163893238662 49.6174801015281 70.272804463992 0.169614527872091 3.4123711160835 22.9162235059636 5.69258601483965 0.0063556868081176 0.0502008385213596 0.101958595924647
142 8.06996986862338 49.6329986370359 70.2956450477547 0.170369556677026 3.47463097333292 23.0045153281652 5.69219759653473 0.00638409209561286 0.0510049271027968 0.102898483508272
143 8.06832209342155 49.6485753140383 70.3185391287843 0.171148607835272 3.53670738385584 23.0919228909513 5.69181330602007 0.00641339218925441 0.051806707654926 0.103833836754045
144 8.06669588784411 49.6642131270429 70.3414945828381 0.171951401696174 3.59860236301067 23.1784635599252 5.69143286019306 0.00644357655919037 0.052606199916968 0.10476472088714
145 8.06509514418217 49.6799398570194 70.3645712453474 0.172777678998709 3.66031815463741 23.2641561732355 5.69105729615161 0.00647463490900857 0.0534034229090928 0.105691199294577
146 8.06351480163738 49.6957217944283 70.3876999057318 0.173627147502075 3.7218562850365 23.349014394276 5.69068553068214 0.00650655699662406 0.0541983957299654 0.106613334048782
147 8.06195953407014 49.7115920820496 70.4109515559096 0.174499559909872 3.78321900376976 23.4330565920199 5.69031872648779 0.00653933284642771 0.05499113673645 0.107531185480781
148 8.06042630791246 49.7275308828417 70.4342860075182 0.175394641993409 3.84440791366619 23.5162966491171 5.68995590328629 0.00657295259072921 0.0557816642175327 0.108444812620163
149 8.05892135787076 49.7435820984409 70.4577967450271 0.17631216343666 3.90542532807186 23.5987530163407 5.68959879475107 0.00660740663735615 0.0565699956031387 0.109354272777877
150 8.05743896761929 49.7597073896739 70.4814046974879 0.177251848456278 3.96627254740577 23.6804373768838 5.68924567612562 0.00664268544663882 0.0573561485064696 0.110259622194809
151 8.05598114720388 49.7759215724933 70.5051422543512 0.178213457019014 4.02695149116199 23.7613651425815 5.68889735105134 0.00667877967438457 0.0581401400724688 0.111160915705148
152 8.05454434990559 49.7922011660051 70.5289614348334 0.179196729315343 4.08746357900776 23.8415483544642 5.68855312756224 0.00671568006208334 0.0589219874523995 0.112058207044472
153 8.05312856128393 49.808546999021 70.5528652108166 0.180201424005089 4.14781051100143 23.9210005774608 5.68821267154773 0.00675337751463423 0.0597017075228139 0.112951548730529
154 8.05173580462205 49.8249739489477 70.5768859915356 0.181227312830255 4.20799413422759 23.9997361652603 5.68787667102214 0.00679186311236135 0.0604793167037405 0.113840991988775
155 8.05036102032463 49.8414479991697 70.6009535943953 0.182274140388796 4.26801564094088 24.0777652584382 5.68754383513056 0.00683112799394181 0.0612548315696477 0.114726587133465
156 8.04901255648314 49.8580276862539 70.6251919380747 0.183341714204595 4.32787740388346 24.1551050420717 5.68721628404793 0.00687116360020246 0.0620282677402842 0.115608382982668
157 8.04768233722203 49.8746581078176 70.6494869811811 0.184429774483349 4.38758026061863 24.2317633996754 5.68689200914637 0.0069119613653984 0.0627996412449361 0.116486427644335
158 8.04637151549298 49.8913480809057 70.6738582881369 0.185538105455083 4.44712589063964 24.307752923605 5.68656987117693 0.00695351295718349 0.0635689678184304 0.117360768180485
159 8.04508208852504 49.9081122661947 70.6983376572512 0.186666497041209 4.50651602498928 24.3830864155817 5.68625287795216 0.00699581011666484 0.0643362627181153 0.118231450477889
160 8.04381113468923 49.9249312830522 70.722885462865 0.187814721505926 4.56575189934822 24.4577736741863 5.68593952460102 0.00703884468895843 0.0651015412156281 0.11909851958549
161 8.04255999946894 49.9418152626928 70.7475239458533 0.188982573299094 4.6248351417942 24.5318265820923 5.68563010137825 0.0070826086796294 0.0658648182438658 0.119962019543015
162 8.0413289528731 49.9587668867559 70.7722597003852 0.190169846614034 4.68376724734339 24.6052561813057 5.68532443547468 0.00712709424860125 0.0666261084975164 0.120821993466025
163 8.04011477735638 49.9757646485241 70.7970485641348 0.191376322641078 4.74254934299318 24.6780712844335 5.68502184791027 0.00717229362617156 0.0673854267072179 0.121678483709581
164 8.03891779267968 49.9928115341428 70.8218977130828 0.192601801209058 4.80118289487792 24.7502824127142 5.68472256109065 0.00721819917729971 0.0681427873620849 0.122531531744404
165 8.0377361137113 50.009895219594 70.8467821905307 0.193846075463148 4.85966912173422 24.8218985962523 5.68442576538029 0.00726480337255009 0.0688982048957621 0.123381178281439
166 8.03657413588406 50.0270469635707 70.8717684190569 0.19510897083274 4.91800987166236 24.8929322099818 5.68413270267483 0.00731209886346207 0.069651693173656 0.124227463014096
167 8.03542848241403 50.0442440634366 70.8968096405417 0.196390280568644 4.97620614981773 24.9633910183406 5.68384268610625 0.00736007836204311 0.0704032661215095 0.125070424974098
168 8.03430213563618 50.0615079740495 70.9219516755153 0.197689830639151 5.0342596202721 25.0332861800041 5.68355633291345 0.0074087347570535 0.0711529372387145 0.125910102301551
169 8.03318837164944 50.0787926684614 70.94709880956 0.199007404003391 5.09217088118343 25.1026230777657 5.6832720627857 0.00745806093993406 0.0719007203557981 0.126746532653421
170 8.03209152413158 50.096128980277 70.9723164798938 0.200342837707201 5.14994172436014 25.1714131825827 5.68299096392914 0.00750804998704768 0.0726466287748384 0.127579752777747
171 8.03101151963492 50.1135170986974 70.9976058515493 0.201695952340567 5.20757342744674 25.2396652898751 5.68271294609954 0.00755869508681717 0.0733906756147757 0.128409798710967
172 8.0299471655314 50.1309494079403 71.0229517032935 0.203066565711037 5.26506712559964 25.3073873518766 5.68243775260165 0.00760998951221914 0.0741328739015538 0.129236705839179
173 8.02889596654709 50.1484091930623 71.0483197112879 0.20445449120678 5.32242379128686 25.3745863442237 5.68216503758101 0.00766192659949316 0.074873236671577 0.130060508967063
174 8.02786000315754 50.1659116075861 71.0737423569789 0.205859567105578 5.37964490422053 25.4412717037233 5.68189504543561 0.00771449983158545 0.0756117766301705 0.130881242165027
175 8.02684015367297 50.183463432624 71.0992345540899 0.207281629541141 5.43673178228068 25.5074520277044 5.68162795425238 0.00776770280985684 0.0763485062420496 0.13169893882887
176 8.02583395250557 50.2010481126306 71.1247622663739 0.208720500445799 5.49368533568458 25.5731337880421 5.68136324414082 0.00782152918570211 0.0770834379836819 0.132513631816926
177 8.02484295127944 50.2186771092017 71.1503501853898 0.210176023900053 5.55050693468543 25.6383256199544 5.68110137694744 0.00787597273822627 0.0778165840509422 0.133325353323916
178 8.02386521767384 50.2363375529313 71.1759719719546 0.211648029278578 5.6071975148708 25.703033961608 5.6808418789933 0.0079310273084171 0.0785479566190279 0.134134135020947
179 8.02290163687111 50.2540362399764 71.2016425031501 0.213136362056673 5.66375833825745 25.7672667338925 5.68058512119997 0.00798668684136483 0.0792775676341627 0.134940007966208
180 8.0219528396279 50.2717781887531 71.2273729164482 0.214640869871252 5.72019061675535 25.8310315737502 5.68033087717301 0.00804294540317319 0.0800054288489016 0.13574300264336
181 8.0210144128877 50.289533127773 71.2531003407811 0.216161376108565 5.77649492566871 25.8943329622246 5.68007845405238 0.00809979706749731 0.0807315521806322 0.136543149137455
182 8.02009071454768 50.3073321289823 71.278890503367 0.217697750941994 5.83267292366829 25.9571804145324 5.67982872542487 0.00815723606845942 0.0814559490753136 0.137340476844582
183 8.01917758806215 50.325146672376 71.3046841808335 0.219249823604063 5.88872517523769 26.019578269219 5.67958072371781 0.0082152566603455 0.0821786311321531 0.1381350147831
184 8.01827948800111 50.3430085246794 71.3305485302124 0.220817469823209 5.94465333108693 26.0815358431411 5.6793355219353 0.00827385325213614 0.0828996094783566 0.138926791306275
185 8.0173914844915 50.3608837047357 71.3564128555748 0.222400518838283 6.00045781527058 26.1430567349144 5.67909208894244 0.00833302025034932 0.0836188954495435 0.139715834434723
186 8.01651792443966 50.3788032378519 71.3823427317685 0.223998850404686 6.05614024790305 26.2041499395767 5.67885133437571 0.00839275222264169 0.084336499932617 0.140502171562584
187 8.01565725096883 50.3967567604746 71.408316957016 0.225612316361569 6.11170145378496 26.2648208294636 5.67861280822928 0.00845304379179468 0.0850524337862281 0.141285829662588
188 8.01480726868663 50.4147294039605 71.4343048684034 0.22724076617497 6.16714216316252 26.3250742330966 5.67837618286853 0.0085138896215271 0.0857667078897413 0.142066835317841
189 8.01396860645801 50.4327261079401 71.4603173152989 0.22888406599744 6.22246347323006 26.3849165392044 5.67814162088647 0.00857528446540423 0.0864793329451178 0.142845214640966
190 8.0131407425402 50.4507437268269 71.4863481871764 0.230542077880467 6.27766631165968 26.4443533306068 5.67790889122958 0.00863722314284854 0.0871903195576934 0.1436209933196
191 8.01232582370453 50.4687978649772 71.5124306712089 0.232214680673127 6.33275195615051 26.5033917051795 5.67767847308428 0.00869970058041625 0.0878996780503581 0.144394196540738
192 8.01151834128721 50.4868502946029 71.5384850922392 0.233901712827304 6.38772061734031 26.5620339850823 5.67744918515706 0.00876271169279375 0.0886074190067934 0.145164849248646
193 8.010723352968 50.5049370848279 71.5645875098483 0.23560307212924 6.44257396683132 26.6202887875337 5.6772222770652 0.00882625154198757 0.0893135525289487 0.145932975813747
194 8.00994148266964 50.5230631340349 71.5907486413121 0.2373186355306 6.49731303372235 26.6781619928209 5.67699764360085 0.00889031526924677 0.0900180885496051 0.146698600184464
195 8.00917085031228 50.5412157031751 71.6169422214193 0.239048267436411 6.55193848103811 26.7356578416154 5.67677516090531 0.00895489804749949 0.090721037007976 0.14746174597236
196 8.00840880539048 50.5593765987162 71.6431305356605 0.240791829080667 6.60645085353649 26.7927799571452 5.67655389206167 0.00901999509814799 0.0914224079221089 0.14822243650177
197 8.00765669491192 50.5775557804563 71.6693348722545 0.242549205071382 6.66085126318145 26.8495342970115 5.67633457756655 0.00908560171295281 0.0921222110898876 0.148980694670773
198 8.00691620923192 50.5957656385122 71.6955816092863 0.244320284760118 6.71514085706938 26.9059269690196 5.67611718393673 0.00915171328110531 0.0928204560805457 0.149736542963131
199 8.0061848385981 50.6139889332449 71.7218350091589 0.246104935001042 6.76932015412115 26.9619613984751 5.6759013450781 0.00921832521338228 0.0935171525190294 0.150490003577806
200 8.00546754133235 50.6322611244975 71.7481697902748 0.247903067577827 6.8233907673407 27.0176455488879 5.67568824062727 0.00928543304995932 0.0942123095769414 0.151241098210962
201 8.00475683118206 50.6505298083525 71.7744764953429 0.249714523882063 6.87735243991382 27.0729795867465 5.67547598270699 0.00935303229472229 0.0949059368331517 0.151989848447403
202 8.00405604773801 50.6688190102743 71.8008058486709 0.251539208317771 6.93120654107009 27.1279702468027 5.67526563327745 0.00942111855137606 0.0955980435286957 0.152736275433267
203 8.00336573915662 50.6871330472755 71.8271672643821 0.25337701188867 6.98495400014066 27.1826224898417 5.67505699072639 0.00948968749987067 0.0962886387641669 0.153480399974782
204 8.00268375023007 50.7054571139219 71.853530067747 0.255227810630192 7.03859532396225 27.2369395006824 5.67484974211074 0.00955873483919378 0.0969777316764644 0.154222242615801
205 8.0020108987009 50.7237974186661 71.8799076180688 0.25709149930158 7.09213146971253 27.2909262214411 5.67464411719351 0.00962825633535946 0.0976653312439276 0.154961823561534
206 8.00135024961616 50.742176085638 71.9063466304696 0.258967988612467 7.14556373049245 27.3445889600441 5.67444067027925 0.00969824785299145 0.0983514461372651 0.155699162620959
207 8.0006942582881 50.7605401082791 71.9327363446225 0.260857125988723 7.19889172785699 27.3979272676597 5.67423783784021 0.00976870521133044 0.0990360854336458 0.156434279520813
208 8.00005012849982 50.778940922995 71.9591848863341 0.262758849305321 7.2521174080857 27.4509498594001 5.67403716223925 0.0098396243813289 0.099719257633164 0.157167193488073
209 7.99941729163647 50.7973749256362 71.9856850313582 0.264673051851932 7.30524146190034 27.5036605674828 5.67383873770713 0.00991100136049694 0.100400971163777 0.157897923465685
210 7.99879339637472 50.8158258558975 72.012203020417 0.266599617327074 7.35826428630417 27.5560620020909 5.67364171342772 0.00998283219280771 0.101081234530698 0.158626488196343
211 7.99817494036057 50.8342692571459 72.0386879024216 0.26853842221051 7.41118608851754 27.6081559182811 5.67344536282081 0.0100551129285279 0.10176005637891 0.15935290624547
212 7.99756242784506 50.8527090811637 72.0651482518637 0.270489367968402 7.46400772333336 27.6599465014371 5.67325006178511 0.0101278396584955 0.102437445218228 0.160077195883725
213 7.99696480330593 50.87120923418 72.0917182957819 0.272452412661334 7.5167314145532 27.7114433110239 5.67305746497954 0.0102010086403619 0.10311340887929 0.160799374869283
214 7.99637514949637 50.8897209855841 72.1182962116598 0.27442741615062 7.56935674900383 27.7626458079889 5.67286621753315 0.0102746160832444 0.103787955549885 0.16151946088501
215 7.9957914525376 50.9082303938019 72.1448530630863 0.276414268542239 7.62188413124542 27.8135564119624 5.67267612517896 0.0103486582258777 0.10446109346883 0.162237471419774
216 7.99521698043214 50.9267610632221 72.1714385907834 0.278412895556913 7.6743148429481 27.8641808553137 5.67248747001443 0.010423131407672 0.105132830582264 0.16295342363101
217 7.9946519116105 50.9453146410515 72.1980565226749 0.280423204779654 7.72664963140433 27.9145228754977 5.67230051060845 0.0104980320011699 0.105803174729321 0.163667334417545
218 7.99409306717951 50.9638688702382 72.2246604850124 0.282445082693588 7.7788886662785 27.9645839761238 5.67211443630106 0.010573356390703 0.106472133874119 0.164379220526709
219 7.993539141761 50.9824148030863 72.2512319825217 0.284478427949857 7.83103243483749 28.0143667553447 5.67192905052254 0.0106491009861418 0.107139715980485 0.165089098503526
220 7.99299750576128 51.0010052977948 72.277882036584 0.286523198540547 7.88308291054607 28.0638793811649 5.67174610497347 0.0107252623206602 0.10780592845019 0.165796984461993
221 7.9924615658442 51.0195937335643 72.3045132116539 0.288579261839307 7.93503962696046 28.1131210036048 5.67156393952089 0.0108018368999701 0.108470779029273 0.166502894466472
222 7.99193685547436 51.0382199122807 72.3312091578599 0.29064656668988 7.98690423769865 28.1620985164273 5.67138383763271 0.0108788213356362 0.109134275032939 0.167206844215966
223 7.99141557204049 51.0568285284483 72.3578542302357 0.292724973173466 8.03867603580652 28.2108101337973 5.6712041579751 0.0109562121890848 0.109796424192938 0.167908849392874
224 7.99090257613061 51.0754545938581 72.3845220227637 0.294814427290467 8.09035655998519 28.2592621699975 5.67102585676232 0.0110340061264304 0.110457233861386 0.168608925346163
225 7.99039857995188 51.0941035380528 72.4112241483012 0.296914849104903 8.14194659402959 28.3074582604241 5.67084913097415 0.0111121998535348 0.111116711261707 0.169307087191261
226 7.98989905334761 51.1127433380396 72.4378937354622 0.299026122839492 8.19344597457918 28.3553985549157 5.67067308688795 0.0111907900580013 0.111774863825172 0.170003349950096
227 7.98941080196663 51.131422952654 72.4646335915373 0.301148212491221 8.24485658348656 28.4030905397041 5.67049914224699 0.0112697735508813 0.112431698486029 0.170697728276043
228 7.98892514147953 51.1500806311901 72.4913145525625 0.303280975300857 8.29617747045024 28.4505315559872 5.67032535361876 0.0113491470829581 0.113087222647305 0.171390236840554
229 7.98844456394381 51.1687344954932 72.5179747928064 0.305424346158451 8.34740973639299 28.4977261196668 5.67015219055909 0.0114289074783522 0.113741443490808 0.172080890064142
230 7.98797459224877 51.1874243825512 72.5446979918352 0.307578283405517 8.3985550290743 28.544680761793 5.66998125759317 0.0115090516305364 0.11439436776482 0.17276970202352
231 7.98751492424619 51.2061484682974 72.5714805455412 0.309742706999185 8.44961390054688 28.5913982134584 5.66981210295248 0.0115895764863427 0.11504600217612 0.173456686626245
232 7.98706299772437 51.2248887319887 72.5982849077168 0.311917521080565 8.50058647674633 28.637879655351 5.66964431550714 0.0116704789992298 0.115696353522852 0.174141857659419
233 7.9866170601005 51.2436329275086 72.6250856207767 0.314102635720639 8.55147303268 28.6841267108188 5.66947734840157 0.0117517561481068 0.116345428650428 0.174825228778361
234 7.98617799365672 51.2623876813965 72.651896762371 0.316297980353453 8.60227433706789 28.7301426826177 5.66931165296157 0.0118334049431177 0.116993234276515 0.175506813433699
235 7.98574325746787 51.2811350702981 72.6786809707707 0.318503460228583 8.65299050004852 28.7759285604852 5.66914649313562 0.0119154224083375 0.117639777211372 0.176186624966251
236 7.98531456383901 51.2998876663618 72.7054647688853 0.320719012201866 8.70362244298514 28.8214880915534 5.66898237259654 0.0119978056118892 0.118285064091076 0.176864676501397
237 7.98489459975349 51.3186650532312 72.7322893716428 0.322944582230472 8.75417126535559 28.8668256724224 5.66881981343215 0.0120805516827229 0.118929101321703 0.177540980932558
238 7.98447902459894 51.3374363614603 72.7590902903035 0.325180064641573 8.80463669719438 28.9119409957779 5.66865786222411 0.01216365773594 0.119571895508351 0.178215551089277
239 7.98406825810181 51.3562048833427 72.785874594564 0.327425389327995 8.85501939573159 28.9568368305199 5.6684966456214 0.0122471209280717 0.120213453171601 0.178888399632603
240 7.98366777355378 51.3750102417061 72.8127254689991 0.329680526320443 8.9053210009879 29.0015193237537 5.66833724672605 0.0123309385005125 0.120853780436942 0.179559538936089
241 7.983272963038 51.3938196065864 72.8395743154258 0.331945370221136 8.95554115294374 29.0459878922591 5.66817888461021 0.0124151076703942 0.121492883640603 0.180228981318139
242 7.98288375459295 51.4126327369993 72.8664207955027 0.334219850369614 9.00568039185979 29.0902448912321 5.66802126813369 0.0124996257027383 0.12213076907476 0.180896738955861
243 7.98249729986355 51.4314294043894 72.8932226933371 0.336503874475249 9.05573869922349 29.1342907577461 5.66786410157482 0.0125844898475417 0.122767443133201 0.181562823931237
244 7.98212029100859 51.4502580528951 72.9200816519299 0.338797425935247 9.10571796681393 29.1781323061964 5.66770850530408 0.0126696974659717 0.123402911759134 0.182227248034768
245 7.98174827463171 51.4690868934749 72.946931243489 0.34110040236729 9.15561782463438 29.2217688854849 5.66755375366694 0.0127552458836634 0.124037181089821 0.182890022999367
246 7.98138103158794 51.4879146094432 72.9737688630839 0.343412734453518 9.20543876255478 29.2652026012155 5.66739970658685 0.0128411324638593 0.124670257225961 0.183551160426181
247 7.98101936522855 51.5067472521813 73.0006073380558 0.345734361874927 9.25518147317934 29.3084362172211 5.66724652103653 0.0129273546090365 0.125302146164931 0.184210671758935
248 7.98066290431979 51.5255824057459 73.0274417573012 0.348065215666529 9.30484640226784 29.3514716817619 5.66709418685411 0.0130139097385584 0.125932853865602 0.184868568306931
249 7.9803131105714 51.5444308757796 73.0542949036311 0.350405242483061 9.35443436873366 29.3943121566749 5.6669430353175 0.0131007953141358 0.126562386145996 0.185524861211804
250 7.97997032054724 51.5632953565009 73.0811725692617 0.352754381103178 9.40394595087389 29.4369600335929 5.66679314470598 0.0131880088280103 0.127190748749732 0.186179561474019
251 7.97962957836268 51.582140317688 73.1080004717148 0.355112527352294 9.45338061778255 29.4794140541615 5.66664332940882 0.0132755477582821 0.127817947659886 0.186832680072494
252 7.97930082627509 51.6010378287091 73.1349297105661 0.357479700050414 9.50274096461039 29.5216830550711 5.66649580073289 0.0133634097026604 0.128443988228196 0.187484227644323
253 7.9789732951657 51.6199103349763 73.1617979845725 0.359855748693942 9.55202520071333 29.5637618103753 5.66634828994834 0.0134515921725349 0.129068876371347 0.188134214921495
254 7.97865637692154 51.6388259765214 73.1887481513075 0.362240689654798 9.60123582005722 29.6056587258694 5.66620268850534 0.0135400928074625 0.129692617422557 0.188782652322132
255 7.97834305686688 51.657734282671 73.2156746378755 0.364634404092617 9.65037180110631 29.647371058322 5.66605767198143 0.0136289091937292 0.130315217059197 0.189429550280348
256 7.97803267103081 51.676630679219 73.2425679878369 0.367036825465233 9.69943348898598 29.6889002808889 5.66591287763907 0.0137180389508145 0.130936680957088 0.190074919131752
257 7.97772848850858 51.6955390625171 73.2694783768273 0.369447921173161 9.74842207164934 29.7302505429037 5.66576922370213 0.0138074797409287 0.131557014547596 0.190718769018719
258 7.97743083157043 51.7144620114028 73.2964113352557 0.371867635156655 9.79733808988213 29.7714239948271 5.66562665936109 0.0138972292521933 0.13217622319256 0.191361109958541
259 7.97713907033443 51.7333952056585 73.3233579416336 0.374295903772871 9.84618187263692 29.8124221087697 5.66548517746724 0.0139872851887043 0.132794312240555 0.192001951865208
260 7.97685357720145 51.7523415833615 73.3503244735466 0.376732672844545 9.89495396423906 29.8532470146475 5.66534463506883 0.0140776452931349 0.133411286977784 0.19264130453781
261 7.97656861828352 51.7712597961473 73.3772244479082 0.379177834642104 9.94365356175251 29.8938965803521 5.6652040253607 0.0141683072684545 0.134027152962635 0.193279177773889
262 7.97629030656988 51.7901943993823 73.4041512905002 0.381631385098051 9.99228248385115 29.9343767785378 5.66506446500061 0.0142592689038707 0.134641915366516 0.193915581143276
263 7.97601568151366 51.8091241403317 73.4310606079218 0.384093241900222 10.0408405205076 29.9746873564566 5.66492547267987 0.0143505279714207 0.13525557947179 0.194550524158579
264 7.97574702526923 51.8280658084096 73.4579876744736 0.386563369438358 10.0893286324374 30.0148316386585 5.66478752139493 0.0144420822929529 0.135868150391505 0.195184016184775
265 7.97548449520371 51.8470207762442 73.4849354794625 0.38904171444187 10.137747296389 30.0548114884702 5.66465055099796 0.0145339297124437 0.13647963318347 0.195816066477941
266 7.97522492856177 51.8659662859412 73.5118564717469 0.391528193906717 10.1860962358681 30.0946264253531 5.66451407568624 0.0146260680650698 0.13709003303655 0.196446684251546
267 7.97497187467993 51.8849283507178 73.5388052348191 0.3940227858546 10.2343766958552 30.1342805870308 5.66437855743769 0.0147184952486026 0.137699354904082 0.197075878554036
