#time mL_Fe mL_w mL_m mL_h
2007 0.000544591901896209 0.00139598164452591 0.000141733699450066 0.00115793483835813
2008 0.000544870912483543 0.00139616680524866 0.000141693501025283 0.0011573717327782
2009 0.000545149887478082 0.0013963517685018 0.000141653310802516 0.00115680888906006
2010 0.000545428826890419 0.00139653653450277 0.000141613128697074 0.00115624630703451
2011 0.000545707730721341 0.00139672110336582 0.000141572954763058 0.0011556839865175
2012 0.000545986598961298 0.00139690547516325 0.00014153278911945 0.00115512192731923
2013 0.00054626543162518 0.00139708965010954 0.000141492631678387 0.00115456012927096
2014 0.00054654422871618 0.0013972736283437 0.000141452482459755 0.00115399859219304
2015 0.00054682299023862 0.00139745741005758 0.000141412341417432 0.00115343731591382
2016 0.000547101716199538 0.00139764099540652 0.000141372208545631 0.00115287630025657
2017 0.000547380406601269 0.00139782438455609 0.000141332083832575 0.00115231554504612
2018 0.000547659061444713 0.0013980075775658 0.000141291967397161 0.00115175505009207
2019 0.000547937680734017 0.00139819057461098 0.000141251859212395 0.00115119481522155
2020 0.000548216264473156 0.00139837337592025 0.000141211759186589 0.00115063484026965
2021 0.000548494812683732 0.00139855598176482 0.000141171667151914 0.0011500751250777
2022 0.00054877332535635 0.00139873839219721 0.000141131583249287 0.00114951566945498
2023 0.000549051802488761 0.00139892060735192 0.000141091507509531 0.00114895647322334
2024 0.000549330244089412 0.00139910262738889 0.000141051439917621 0.00114839753620851
2025 0.000549608650158887 0.00139928445243888 0.000141011380504593 0.00114783885823222
2026 0.000549887020696304 0.00139946608258654 0.000140971329359471 0.00114728043910954
2027 0.000550165355719162 0.00139964751808583 0.000140931286339424 0.001146722278681
2028 0.000550443655220915 0.00139982875897251 0.000140891251600424 0.00114616437675484
2029 0.000550721919213862 0.00140000980547974 0.000140851225031609 0.00114560673316905
2030 0.000551000147703109 0.00140019065778271 0.000140811206602599 0.00114504934775307
2031 0.000551278340697081 0.00140037131603234 0.000140771196307747 0.00114449222033295
2032 0.000551556498189505 0.00140055178037531 0.000140731194166621 0.00114393535073442
2033 0.000551834620185778 0.00140073205088824 0.000140691200267838 0.00114337873877293
2034 0.000552112706692311 0.00140091212779187 0.000140651214522582 0.00114282238428586
2035 0.000552390757720515 0.00140109201130991 0.000140611236831588 0.001142266287111
2036 0.000552668773272667 0.00140127170152321 0.000140571267282111 0.00114171044706495
2037 0.000552946753349056 0.00140145119859789 0.000140531305859807 0.00114115486397752
2038 0.000553224697961746 0.00140163050273854 0.000140491352487033 0.00114059953768443
2039 0.000553502607111009 0.00140180961413423 0.000140451407121133 0.00114004446801929
2040 0.000553780480792183 0.00140198853281783 0.000140411469916651 0.00113948965479233
2041 0.000554058319024673 0.00140216725907859 0.000140371540681813 0.00113893509785278
2042 0.000554336121803065 0.00140234579301218 0.000140331619495249 0.00113838079702069
2043 0.000554613889130578 0.00140252413478355 0.000140291706338846 0.00113782675212688
2044 0.000554891621010074 0.0014027022845168 0.000140251801244589 0.00113727296299626
2045 0.00055516931744997 0.00140288024235053 0.000140211904218812 0.00113671942945621
2046 0.000555446978454786 0.00140305800843461 0.000140172015259267 0.00113616615133601
2047 0.000555724604023636 0.00140323558288812 0.000140132134408536 0.00113561312846056
2048 0.000556002194166691 0.00140341296590566 0.000140092261601542 0.00113506036066637
2049 0.000556279748883254 0.00140359015757121 0.000140052396923079 0.00113450784777337
2050 0.000556557268183823 0.00140376715810349 0.000140012540277619 0.00113395558962232
2051 0.000556834752068979 0.00140394396760282 0.000139972691727836 0.00113340358603605
2052 0.000557112200541221 0.00140412058623837 0.000139932851249291 0.00113285183684825
2053 0.000557389613614559 0.00140429701422446 0.000139893018746589 0.00113230034189941
2054 0.000557666991293383 0.00140447325169349 0.00013985319423735 0.00113174910101789
2055 0.000557944333575368 0.00140464929876904 0.000139813377758897 0.00113119811403103
2056 0.000558221640464485 0.00140482515561568 0.000139773569289715 0.00113064738077255
2057 0.000558498911969281 0.00140500082236893 0.000139733768837178 0.00113009690107196
2058 0.000558776148086064 0.00140517629915577 0.000139693976435783 0.00112954667475775
2059 0.000559053348823429 0.00140535158610662 0.000139654192098675 0.00112899670165909
2060 0.000559330514192824 0.00140552668343141 0.000139614415737606 0.00112844698161759
2061 0.000559607644202568 0.00140570159130426 0.00013957464731231 0.00112789751446952
2062 0.000559884738847494 0.00140587630981094 0.000139534886908894 0.00112734830003785
2063 0.000560161798135791 0.00140605083916994 0.000139495134432547 0.00112679933816614
2064 0.000560438822058899 0.00140622517939598 0.000139455390060505 0.00112625062866693
2065 0.000560715810628221 0.00140639933066107 0.000139415653749701 0.00112570217137727
2066 0.000560992763855226 0.00140657329321847 0.000139375925357754 0.00112515396614664
2067 0.000561269681739556 0.00140674706709102 0.000139336205040005 0.00112460601278944
2068 0.000561546564279734 0.00140692065245755 0.000139296492762311 0.00112405831114437
2069 0.000561823411487813 0.00140709404945863 0.000139256788518494 0.00112351086104436
2070 0.000562100223383965 0.00140726725837431 0.000139217092120417 0.00112296366234397
2071 0.000562376999954952 0.00140744027918964 0.000139177403786648 0.00112241671485261
2072 0.000562653741194698 0.00140761311200404 0.000139137723585579 0.00112187001839775
2073 0.000562930447126595 0.00140778575708084 0.000139098051344356 0.00112132357283211
2074 0.000563207117754502 0.00140795821453586 0.000139058387097331 0.0011207773779859
2075 0.000563483753082089 0.00140813048457015 0.000139018730774692 0.00112023143370267
2076 0.00056376035310939 0.00140830256724833 0.000138979082478398 0.00111968573980509
2077 0.000564036917837308 0.00140847446265881 0.000138939442279588 0.00111914029611998
2078 0.000564313447280121 0.00140864617108244 0.000138899809995532 0.00111859510250388
2079 0.000564589941439363 0.00140881769256903 0.000138860185743622 0.00111805015877779
2080 0.000564866400313427 0.0014089890272282 0.000138820569571962 0.00111750546477239
2081 0.000565142823918903 0.00140916017529669 0.000138780961347823 0.0011169610203382
2082 0.000565419212255618 0.00140933113691187 0.000138741361083185 0.0011164168253104
2083 0.000565695565327908 0.00140950191221401 0.00013870176877998 0.00111587287952488
2084 0.000565971883144537 0.00140967250134962 0.0001386621844262 0.00111532918281873
2085 0.000566248165702785 0.00140984290440122 0.000138622608103761 0.00111478573501938
2086 0.000566524413015257 0.00141001312158509 0.000138583039709483 0.00111424253597518
2087 0.000566800625079243 0.00141018315299897 0.00013854347930631 0.00111369958551629
2088 0.000567076801894338 0.0014103529986891 0.000138503927016688 0.0011131568834652
2089 0.000567352943470243 0.00141052265888219 0.000138464382727916 0.00111261442967267
2090 0.000567629049816972 0.00141069213373909 0.000138424846407499 0.00111207222397926
2091 0.000567905120945315 0.00141086142339316 0.000138385318055197 0.00111153026622158
2092 0.000568181156849853 0.00141103052794363 0.000138345797734737 0.00111098855623116
2093 0.00056845715753955 0.00141119944761875 0.000138306285331852 0.00111044709385974
2094 0.000568733123025821 0.00141136818256846 0.000138266780824697 0.00110990587894696
2095 0.000569009053309772 0.00141153673290911 0.000138227284246498 0.00110936491132755
2096 0.000569284948393742 0.00141170509879475 0.000138187795582386 0.00110882419084236
2097 0.000569560808282641 0.00141187328035306 0.0001381483148461 0.00110828371732825
2098 0.000569836632980822 0.00141204127777248 0.000138108841977551 0.00110774349063174
2099 0.000570112422489408 0.00141220909108212 0.000138069377116141 0.00110720351057465
2100 0.000570388176816109 0.00141237672049179 0.000138029920170352 0.00110666377700746
2101 0.00057066246970359 0.00141254063500224 0.000137990126314921 0.00110612152348662
2102 0.000570938153383714 0.00141270789683477 0.000137950685460294 0.00110558228278708
2103 0.000571213801917463 0.00141287497515702 0.000137911252522174 0.00110504328809268
2104 0.000571489415306273 0.00141304187014722 0.000137871827455768 0.00110450453924963
2105 0.000571764993538388 0.00141320858181303 0.000137832410443312 0.00110396603607768
2106 0.00057204053662424 0.0014133751103848 0.000137793001362981 0.00110342777843197
2107 0.000572316044573424 0.00141354145603272 0.000137753600167903 0.00110288976615813
2108 0.000572591517389391 0.00141370761891904 0.000137714206829231 0.00110235199910072
2109 0.000572866955067384 0.00141387359911694 0.000137674821438547 0.00110181447709051
2110 0.000573142357618219 0.00141403939683071 0.0001376354439048 0.00110127719997916
2111 0.000573417725050207 0.00141420501222853 0.000137596074184595 0.0011007401676128
2112 0.000573693057368079 0.0014143704454788 0.000137556712239162 0.0011002033798376
2113 0.000573968354568957 0.00141453569660325 0.000137517358219914 0.0010996668364769
2114 0.000574243616652835 0.00141470076572272 0.000137478012152294 0.00109913053737009
2115 0.00057451884363107 0.00141486565304885 0.000137438673934488 0.00109859448237103
2116 0.000574794035515632 0.0014150303587288 0.000137399343542879 0.00109805867132353
2117 0.000575069192305993 0.00141519488289112 0.000137360020993764 0.00109752310406859
2118 0.000575344314012795 0.00141535922569109 0.000137320706254958 0.00109698778045175
2119 0.000575619400629301 0.00141552338720627 0.000137281399413576 0.00109645270030628
2120 0.000575894452159274 0.00141568736753874 0.000137242100511777 0.00109591786346978
2121 0.000576169468617475 0.00141585116690612 0.000137202809434416 0.00109538326979839
2122 0.000576444450001589 0.00141601478538329 0.000137163526265305 0.00109484891912551
2123 0.000576719396331718 0.00141617822318639 0.000137124250883301 0.0010943148113075
2124 0.000576994307609895 0.00141634148046295 0.000137084983276521 0.00109378094618981
2125 0.00057726918383041 0.00141650455728611 0.000137045723534986 0.00109324732360617
2126 0.0005775440250008 0.00141666745381811 0.000137006471620708 0.0010927139434048
2127 0.000577818831135884 0.00141683017020901 0.000136967227500293 0.00109218080543231
2128 0.000578093602230622 0.00141699270654193 0.000136927991249993 0.00109164790952463
2129 0.000578368338288087 0.001417155062946 0.000136888762878027 0.00109111525552535
2130 0.000578643039329115 0.00141731723967395 0.000136849542215962 0.00109058284329805
2131 0.000578917705344193 0.00141747923676894 0.000136810329394899 0.00109005067267277
2132 0.000579192336343518 0.00141764105436984 0.000136771124400624 0.00108951874349528
2133 0.000579466932327191 0.00141780269259714 0.000136731927255365 0.00108898705560854
2134 0.000579741493306585 0.00141796415161584 0.00013669273791085 0.00108845560886283
2135 0.00058001601929458 0.00141812543163852 0.000136653556258115 0.00108792440311625
2136 0.000580290510278128 0.00141828653259032 0.000136614382577172 0.00108739343818094
2137 0.000580564966266335 0.00141844745470458 0.0001365752167381 0.00108686271391898
2138 0.000580839387265907 0.00141860819811148 0.000136536058741177 0.00108633223017581
2139 0.000581113773285676 0.00141876876290835 0.000136496908623767 0.00108580198679198
2140 0.000581388124331279 0.00141892914926051 0.000136457766343881 0.00108527198361914
2141 0.000581662440411999 0.00141908935734654 0.000136418631838209 0.00108474222051106
2142 0.000581936721533164 0.00141924938729799 0.000136379505106453 0.00108421269731423
2143 0.00058221096770472 0.00141940923924668 0.000136340386141286 0.0010836834138755
2144 0.000582485178925933 0.00141956891335539 0.000136301274912113 0.00108315437004667
2145 0.00058275935519837 0.00141972840972825 0.000136262171457153 0.00108262556567025
2146 0.000583033496531691 0.00141988772850342 0.000136223075761199 0.00108209700059459
2147 0.000583307602928978 0.00142004686979247 0.000136183987850686 0.00108156867466396
2148 0.000583581674395054 0.00142020583372769 0.000136144907723999 0.00108104058772611
2149 0.000583855710932921 0.00142036462042188 0.000136105835405779 0.00108051273962589
2150 0.000584129712546857 0.0014205232299838 0.000136066770923708 0.00107998513020768
2151 0.000584403679240409 0.00142068166251754 0.000136027714311951 0.00107945775931537
2152 0.000584677611028223 0.00142083991826084 0.000135988665424687 0.00107893062681469
2153 0.000584951507907162 0.00142099799724551 0.000135949624394131 0.00107840373253797
2154 0.000585225369899958 0.00142115589976269 0.000135910590997083 0.00107787707636006
2155 0.000585499197009134 0.00142131362588992 0.000135871565301338 0.00107735065812107
2156 0.000585772989221701 0.00142147117563001 0.000135832547487899 0.00107682447764915
2157 0.000586046746550727 0.00142162854919774 0.000135793537440333 0.00107629853480741
2158 0.000586320469010087 0.0014217857467663 0.000135754535092261 0.00107577282945218
2159 0.000586594156606772 0.00142194276852982 0.000135715540361056 0.00107524736144322
2160 0.000586867809336453 0.00142209961451842 0.000135676553381514 0.0010747221306138
2161 0.000587141427201289 0.00142225628483327 0.000135637574191505 0.00107419713680918
2162 0.000587415010204366 0.0014224127795969 0.000135598602801226 0.00107367237987826
2163 0.000587688558356686 0.00142256909897565 0.000135559639155675 0.00107314785967735
2164 0.000587962071674482 0.00142272524315975 0.000135520683163104 0.00107262357606672
2165 0.000588235550160627 0.00142288121226135 0.000135481734846339 0.00107209952889403
2166 0.0005885089938073 0.00142303700630517 0.000135442794350571 0.00107157571799278
2167 0.00058878240262361 0.0014231926254641 0.000135403861614614 0.0010710521432211
2168 0.000589055776611428 0.00142334806978682 0.000135364936740226 0.00107052880441694
2169 0.000589329115788366 0.0014235033395338 0.000135326019546146 0.00107000570145317
2170 0.000589602420163522 0.00142365843481917 0.000135287110043111 0.00106948283417883
2171 0.000589875689736216 0.00142381335575148 0.000135248208262244 0.00106896020244207
2172 0.000590148924507567 0.00142396810248243 0.000135209314178807 0.00106843780609828
2173 0.000590422124493247 0.00142412267519585 0.000135170427708072 0.00106791564500842
2174 0.000590695289699618 0.00142427707400433 0.00013513154886587 0.00106739371902187
2175 0.000590968420115875 0.00142443129891205 0.000135092677825363 0.0010668720279703
2176 0.000591241515751167 0.00142458535009915 0.000135053814514637 0.00106635057171482
2177 0.000591514576612742 0.00142473922767996 0.000135014958945525 0.00106582935010577
2178 0.000591787602712745 0.00142489293183007 0.000134976111047409 0.00106530836300372
2179 0.000592060594051625 0.00142504646262046 0.000134937270894708 0.00106478761025212
2180 0.000592333550639974 0.00142519982022171 0.000134898438424601 0.00106426709171127
2181 0.00059260647248056 0.00142535300476241 0.000134859613636981 0.00106374680723439
2182 0.000592879359574289 0.00142550601631807 0.000134820796599517 0.00106322675666627
2183 0.000593152211933866 0.00142565885508484 0.000134781987214433 0.00106270693987192
2184 0.000593425029566311 0.00142581152116873 0.000134743185502935 0.00106218735670153
2185 0.000593697812471958 0.00142596401469322 0.000134704391473876 0.00106166800700825
2186 0.000593970560673702 0.00142611633591937 0.00013466560493475 0.00106114889066837
2187 0.000594243274163299 0.0014262684848394 0.000134626826068035 0.00106063000751353
2188 0.000594515952938881 0.00142642046158285 0.000134588054877597 0.00106011135739843
2189 0.000594788597016882 0.00142657226632899 0.000134549291280275 0.00105959294018641
2190 0.000595061206401218 0.00142672389918596 0.000134510535298017 0.00105907475572896
2191 0.000595333781097232 0.00142687536028546 0.000134471786921454 0.00105855680388176
2192 0.000595606321099522 0.00142702664967769 0.000134433046256703 0.00105803908448698
2193 0.000595878826431056 0.00142717776763503 0.000134394313095786 0.00105752159742422
2194 0.000596151297091227 0.00142732871422262 0.000134355587519483 0.00105700434253838
2195 0.000596423733083801 0.00142747948954354 0.000134316869555269 0.00105648731968111
2196 0.000596696134406247 0.00142763009366935 0.000134278159278134 0.0010559705286989
2197 0.000596968501068106 0.00142778052673351 0.00013423945666965 0.00105545396944887
2198 0.000597240833080779 0.00142793078886871 0.000134200761709432 0.00105493764178834
2199 0.000597513130446233 0.00142808088021737 0.000134162074378228 0.00105442154557613
2200 0.000597785393175137 0.00142823080089253 0.000134123394680642 0.00105390568066659
2201 0.000598057621272059 0.00142838055105907 0.00013408472256581 0.00105339004692259
2202 0.000598329814746815 0.00142853013086739 0.000134046057993159 0.0010528746442049
2203 0.000598601973603204 0.00142867954040362 0.000134007401009722 0.00105235947236373
2204 0.000598874097832544 0.00142882877972469 0.000133968751715878 0.00105184453124436
2205 0.000599146187447752 0.0014289778489638 0.000133930110087204 0.00105132982070555
2206 0.000599418242454503 0.00142912674825414 0.000133891476109459 0.00105081534060593
2207 0.000599690262868156 0.00142927547780212 0.000133852849664218 0.00105030109081664
2208 0.000599962248697086 0.00142942403770078 0.000133814230782847 0.00104978707118986
2209 0.00060023419994429 0.00142957242810009 0.000133775619433569 0.0010492732815875
2210 0.000600506116612456 0.00142972064908112 0.000133737015670065 0.0010487597218601
2211 0.000600777998695674 0.00142986870069154 0.00013369841959906 0.00104824639185271
2212 0.000601049846212918 0.00143001658320313 0.000133659831015381 0.00104773329144842
2213 0.000601321659173861 0.00143016429667586 0.000133621249988584 0.00104722042049481
2214 0.000601593437573919 0.00143031184121576 0.000133582676551009 0.00104670777884711
2215 0.000601865181420606 0.00143045921694686 0.000133544110695636 0.00104619536636402
2216 0.000602136890720263 0.00143060642398775 0.000133505552423541 0.00104568318290356
2217 0.000602408565479093 0.00143075346244994 0.000133467001744737 0.00104517122832258
2218 0.000602680205708861 0.00143090033249428 0.000133428458600107 0.00104465950248664
2219 0.000602951811406242 0.00143104703419982 0.000133389923052813 0.00104414800524731
2220 0.000603223382588494 0.00143119356774442 0.000133351395014758 0.00104363673647339
2221 0.000603494919252232 0.00143133993319242 0.000133312874566999 0.00104312569601436
2222 0.000603766421400416 0.00143148613063248 0.000133274361751368 0.00104261488372418
2223 0.000604037889041781 0.00143163216021503 0.000133235856525109 0.00104210429946741
2224 0.000604309322191206 0.00143177802212384 0.000133197358795457 0.0010415939431145
2225 0.00060458072084203 0.00143192371635062 0.000133158868737255 0.00104108381450333
2226 0.000604852085007955 0.00143206924313195 0.000133120386193616 0.00104057391351366
2227 0.000605123414700822 0.00143221460258038 0.0001330819111637 0.00104006424000438
2228 0.00060539470991161 0.00143235979470642 0.000133043443801879 0.00103955479381698
2229 0.000605665970654201 0.00143250481968756 0.000133004984023526 0.00103904557482192
2230 0.000605937196938179 0.00143264967767295 0.000132966531785062 0.00103853658288481
2231 0.000606208388758128 0.00143279436872284 0.000132928087173843 0.00103802781785608
2232 0.000606479546139704 0.00143293889313259 0.000132889649942595 0.0010375192796266
2233 0.000606750669080902 0.00143308325092363 0.000132851220221731 0.00103701096804051
2234 0.000607021757586918 0.00143322744223276 0.000132812797988521 0.00103650288296186
2235 0.000607292811650596 0.0014333714670439 0.000132774383426514 0.00103599502422886
2236 0.000607563831286617 0.00143351532559543 0.000132735976373528 0.00103548739172338
2237 0.000607834816501152 0.00143365901795188 0.000132697576894389 0.00103497998529783
2238 0.000608105767293606 0.0014338025441755 0.000132659185065895 0.0010344728048044
2239 0.00060837668368203 0.00143394590452028 0.000132620800701365 0.00103396585012816
2240 0.000608647565668592 0.00143408909901637 0.000132582423913332 0.00103345912111608
2241 0.000608918413256395 0.001434232127808 0.00013254405467159 0.00103295261763467
2242 0.000609189226454652 0.00143437499104397 0.000132505692931527 0.00103244633955156
2243 0.000609460005271349 0.00143451768882296 0.000132467338712231 0.00103194028672591
2244 0.000609730749708678 0.00143466022126704 0.000132428992011764 0.00103143445902093
2245 0.000610001459773915 0.00143480258846772 0.000132390652858703 0.00103092885629493
2246 0.000610272135475234 0.00143494479058844 0.000132352321191094 0.00103042347841871
2247 0.000610542776823219 0.00143508682778218 0.000132313996956509 0.00102991832526135
2248 0.000610813383817737 0.00143522870011335 0.000132275680227085 0.00102941339667682
2249 0.00061108395645991 0.00143537040770993 0.000132237370994286 0.00102890869253014
2250 0.000611354494772509 0.00143551195077706 0.000132199069123362 0.00102840421270014
2251 0.000611624998759454 0.00143565332946259 0.000132160774577161 0.00102789995705537
2252 0.000611895468417737 0.00143579454378028 0.000132122487494098 0.00102739592544162
2253 0.000612165903751918 0.00143593559384814 0.00013208420787242 0.00102689211772304
2254 0.000612436304757615 0.00143607647973148 0.00013204593578819 0.00102638853375462
2255 0.000612706671453131 0.00143621720161945 0.00013200767113195 0.00102588517341323
2256 0.000612977003841129 0.00143635775956571 0.000131969413984047 0.0010253820365523
2257 0.000613247301923557 0.00143649815365962 0.000131931164381297 0.00102487912303163
2258 0.000613517565719309 0.00143663838407422 0.000131892922232715 0.00102437643272603
2259 0.000613787795222584 0.00143677845086381 0.000131854687629332 0.00102387396548931
2260 0.000614057990454719 0.0014369183542773 0.000131816460382377 0.00102337172120958
2261 0.000614328151401993 0.00143705809425242 0.000131778240738209 0.0010228696997208
2262 0.000614598278078325 0.00143719767098934 0.000131740028578507 0.00102236790090304
2263 0.000614868370492064 0.00143733708460183 0.000131701823900003 0.00102186632462129
2264 0.000615138428661762 0.00143747633530969 0.00013166362655344 0.00102136497075916
2265 0.00061540845258619 0.0014376154231372 0.000131625436659621 0.00102086383916646
2266 0.000615678442259424 0.00143775434817062 0.000131587254268976 0.00102036292970361
2267 0.000615948397687737 0.00143789311052012 0.000131549079384909 0.0010198622422357
2268 0.000616218318883181 0.00143803171030905 0.000131510911986146 0.00101936177663041
2269 0.000616488205855466 0.00143817014767847 0.000131472752032594 0.00101886153275855
2270 0.00061675805862007 0.00143830842280832 0.000131434599427753 0.00101836151049788
2271 0.000617027877175189 0.00143844653577745 0.000131396454224775 0.00101786170970835
2272 0.000617297661526836 0.00143858448666891 0.00013135831646032 0.00101736213025113
2273 0.00061756741167485 0.00143872227556416 0.000131320186181489 0.00101686277198719
2274 0.000617837127623668 0.00143885990261538 0.000131282063341147 0.00101636363478984
2275 0.000618106809387375 0.00143899736792456 0.000131243947940551 0.00101586471852427
2276 0.000618376456966272 0.00143913467158268 0.000131205840013936 0.00101536602305354
2277 0.000618646070377906 0.00143927181382419 0.000131167739393079 0.00101486754826604
2278 0.00061891564962762 0.00143940879473865 0.000131129646106764 0.00101436929402481
2279 0.000619185194720157 0.001439545614474 0.000131091560111976 0.00101387126020316
2280 0.00061945470565699 0.00143968227307713 0.000131053481495573 0.00101337344665702
2281 0.000619724182437142 0.00143981877062687 0.000131015410307929 0.00101287585324807
2282 0.000619993625065906 0.0014399551072005 0.00013097734659232 0.00101237847983805
2283 0.000620263033562724 0.00144009128303694 0.000130939290171329 0.00101188132631722
2284 0.000620532407928219 0.00144022729816279 0.000130901241157569 0.00101138439253862
2285 0.000620801748165669 0.00144036315273891 0.000130863199493053 0.00101088767837877
2286 0.000621071054290597 0.00144049884689474 0.000130825165141413 0.00101039118370925
2287 0.000621340326298935 0.00144063438067792 0.000130787138195289 0.0010098949083871
2288 0.000621609564197226 0.00144076975422224 0.000130749118625129 0.00100939885228484
2289 0.000621878767994799 0.00144090496763622 0.000130711106428827 0.00100890301527071
2290 0.000622147937702002 0.00144104002108433 0.000130673101533155 0.00100840739722288
2291 0.00062241707332634 0.00144117491466583 0.000130635103949774 0.00100791199800826
2292 0.000622686174868718 0.00144130964845632 0.00013059711372883 0.00100741681748965
2293 0.00062295524233294 0.00144144422257685 0.000130559130859765 0.00100692185553799
2294 0.00062322427572749 0.00144157863714706 0.0001305211553271 0.00100642711202423
2295 0.000623493275059588 0.00144171289225768 0.000130483187152831 0.00100593258681444
2296 0.000623762240342791 0.00144184698809917 0.000130445226226025 0.00100543827979234
2297 0.000624031171579161 0.00144198092473061 0.000130407272615088 0.00100494419081856
2298 0.000624300068761056 0.00144211470216881 0.000130369326454303 0.00100445031974641
2299 0.000624568931903529 0.00144224832059593 0.000130331387640344 0.00100395666645881
2300 0.000624837761020559 0.00144238178014379 0.000130293456133847 0.00100346323083002
2301 0.000625106556116934 0.00144251508094697 0.000130255531904975 0.0010029700127345
2302 0.000625375317188098 0.00144264822299586 0.000130217615116044 0.0010024770120215
2303 0.000625644044246638 0.00144278120648308 0.000130179705653591 0.00100198422857635
2304 0.000625912737299085 0.0014429140314641 0.000130141803583013 0.00100149166226041
2305 0.000626181396342762 0.00144304669800047 0.00013010390897495 0.00100099931293601
2306 0.000626450021392288 0.00144317920631455 0.000130066021675601 0.00100050718049425
2307 0.000626718612457068 0.00144331155647552 0.000130028141729006 0.00100001526479925
2308 0.000626987169549678 0.00144344374864958 0.000129990269053793 0.000999523565732495
2309 0.000627255692678944 0.00144357578298841 0.000129952403591942 0.000999032083172821
2310 0.000627524181838859 0.00144370765952092 0.00012991454545888 0.000998540816977271
2311 0.000627792637043264 0.00144383937842277 0.000129876694559249 0.000998049767029494
2312 0.000628061058294522 0.00144397093976431 0.00012983885094487 0.000997558933194311
2313 0.000628329445595665 0.00144410234361927 0.000129801014662159 0.000997068315337419
2314 0.000628597798950737 0.00144423359008553 0.000129763185725905 0.000996577913328973
2315 0.000628866118365821 0.00144436467928184 0.000129725364121853 0.000996087727043053
2316 0.000629134403850137 0.00144449561133359 0.000129687549823003 0.000995597756355031
2317 0.000629402655413883 0.00144462638633223 0.000129649742842992 0.000995108001134609
2318 0.00062967087306499 0.00144475700443102 0.000129611943121629 0.000994618461262384
2319 0.000629939056800561 0.00144488746566917 0.000129574150755928 0.000994129136598568
2320 0.000630207206632697 0.00144501777017527 0.000129536365710082 0.000993640027019969
2321 0.000630475322565216 0.00144514791803634 0.000129498588011743 0.000993151132395825
2322 0.000630743404609639 0.00144527790941514 0.000129460817583193 0.000992662452609192
2323 0.000631011452771469 0.00144540774442005 0.000129423054422833 0.000992173987533402
2324 0.000631279467066868 0.00144553742321821 0.000129385298440647 0.000991685737052708
2325 0.000631547447490572 0.0014456669458398 0.000129347549747433 0.000991197701026488
2326 0.000631815394041948 0.00144579631236345 0.000129309808386814 0.000990709879323118
2327 0.000632083306732387 0.00144592552293713 0.000129272074299013 0.000990222271823724
2328 0.000632351185568499 0.00144605457761539 0.000129234347547064 0.000989734878393001
2329 0.00063261903056508 0.00144618347660099 0.000129196627997801 0.000989247698922223
2330 0.000632886841720563 0.00144631221989749 0.000129158915789168 0.000988760733266982
2331 0.000633154619048448 0.00144644080772347 0.000129121210769815 0.00098827398132162
2332 0.000633422362553738 0.0014465692401334 0.000129083513004774 0.000987787442951178
2333 0.000633690072234374 0.0014466975171837 0.000129045822566346 0.000987301118021097
2334 0.000633957748095248 0.00144682563899074 0.000129008139442159 0.00098681500640785
2335 0.000634225390157283 0.00144695360577233 0.000128970463470772 0.000986329108006474
2336 0.000634492998421416 0.00144708141754171 0.000128932794773734 0.000985843422675183
2337 0.000634760572894793 0.0014472090744947 0.000128895133236252 0.000985357950304882
2338 0.000635028113584745 0.00144733657670506 0.000128857478895148 0.000984872690765019
2339 0.000635295620498919 0.00144746392432139 0.000128819831693529 0.000984387643938371
2340 0.0006355630936292 0.00144759111728307 0.000128782191857248 0.000983902809670266
2341 0.000635830532988197 0.00144771815576806 0.000128744559285211 0.000983418187849478
2342 0.000636097938575626 0.00144784503978008 0.000128706934111634 0.000982933778333425
2343 0.00063636531041712 0.00144797176960548 0.000128669316081608 0.000982449581030943
2344 0.000636632648526376 0.00144809834536405 0.000128631705164818 0.000981965595820688
2345 0.000636899952884326 0.00144822476699419 0.000128594101603255 0.000981481822548014
2346 0.000637167223497493 0.0014483510346511 0.000128556505332121 0.000980998261098156
2347 0.000637434460381612 0.00144847714846416 0.0001285189163057 0.000980514911352131
2348 0.000637701663543475 0.00144860310850024 0.000128481334568672 0.00098003177317969
2349 0.000637968832987984 0.00144872891488682 0.000128443760092724 0.000979548846461424
2350 0.000638235968724118 0.00144885456771236 0.000128406192892229 0.000979066131071325
2351 0.000638503070758031 0.00144898006711706 0.000128368632920978 0.000978583626892594
2352 0.00063877013909123 0.00144910541315689 0.000128331080244288 0.000978101333793298
2353 0.000639037173735401 0.00144923060595496 0.000128293534829038 0.000977619251654164
2354 0.000639304174694752 0.00144935564557945 0.000128255996721061 0.000977137380346006
2355 0.000639571141969317 0.00144948053213699 0.000128218465924134 0.000976655719746351
2356 0.000639838075588208 0.00144960526588467 0.000128180942212915 0.000976174269760979
2357 0.000640104975555077 0.00144972984690541 0.000128143425615588 0.000975693030263383
2358 0.000640371841869233 0.00144985427528815 0.000128105916158699 0.00097521200112822
2359 0.000640638674532333 0.00144997855110048 0.000128068413891949 0.000974731182226597
2360 0.000640905473544802 0.00145010267438007 0.000128030918903917 0.000974250573424397
2361 0.000641172238921735 0.00145022664532725 0.000127993431059294 0.000973770174617396
2362 0.00064143897066799 0.00145035046398637 0.000127955950431757 0.000973289985673115
2363 0.000641705668793165 0.00145047413050132 0.000127918476963918 0.000972810006477308
2364 0.000641972333297825 0.00145059764496651 0.000127881010672957 0.000972330236906473
