#time mL_Fe mL_w mL_m mL_h
4592 0.000996492553028188 0.00159990100456249 6.05113169054246e-05 0.00036920733139158
4593 0.000996679030344948 0.0015998658060259 6.0489911089242e-05 0.000369001979905869
4594 0.000996865491117319 0.00159983055641614 6.04685089072716e-05 0.000368796705074966
4595 0.00099705193534427 0.0015997952557956 6.0447110300722e-05 0.000368591506891859
4596 0.000997238363029663 0.0015997599042063 6.0425715231852e-05 0.000368386385343363
4597 0.000997424774179095 0.00159972450162331 6.04043237573757e-05 0.00036818134039051
4598 0.00099761116879226 0.00159968904809561 6.03829358366654e-05 0.000367976372021327
4599 0.000997797546870786 0.00159965354364767 6.03615514614522e-05 0.000367771480214852
4600 0.000997983908422521 0.00159961798826242 6.03401706729724e-05 0.000367566664936171
4601 0.000998170253449693 0.00159958238194686 6.03187934872693e-05 0.000367361926157732
4602 0.000998356581952279 0.00159954672477981 6.02974198196923e-05 0.000367157263879536
4603 0.000998542893935202 0.00159951101674139 6.02760497207502e-05 0.000366952678064392
4604 0.000998729189405106 0.00159947525781663 6.02546832306073e-05 0.000366748168677867
4605 0.000998915468361184 0.00159943944805894 6.02333203030116e-05 0.000366543735709631
4606 0.000999101730810313 0.00159940358747828 6.02119609414156e-05 0.000366339379135199
4607 0.000999287976750478 0.00159936767610775 6.01906051312417e-05 0.000366135098935748
4608 0.000999474206189419 0.00159933171393825 6.01692529021942e-05 0.0003659308950796
4609 0.000999660419132497 0.0015992957009658 6.01479042806086e-05 0.000365726767536257
4610 0.00099984661557994 0.00159925963723469 6.0126559231588e-05 0.000365522716292284
4611 0.00100003279553707 0.00159922352273833 6.0105217785349e-05 0.000365318741316129
4612 0.00100021895900623 0.00159918735751765 6.00838799080911e-05 0.000365114842593919
4613 0.001000405105989 0.00159915114159394 6.00625455960447e-05 0.000364911020103661
4614 0.0010005912364879 0.00159911487501188 6.00412148096223e-05 0.000364707273833012
4615 0.00100077735050552 0.00159907855778777 6.00198875505567e-05 0.000364503603758401
4616 0.00100096344804672 0.00159904218992125 5.99985638407131e-05 0.000364300009850615
4617 0.00100114952910973 0.0015990057714591 5.99772436450533e-05 0.000364096492096476
4618 0.00100133559370349 0.00159896930237396 5.99559270176018e-05 0.000363893050457704
4619 0.00100152164183119 0.00159893278267174 5.99346139740136e-05 0.000363689684906996
4620 0.00100170767349607 0.00159889621238435 5.99133044919142e-05 0.000363486395427366
4621 0.00100189368870316 0.00159885959149552 5.98919986160327e-05 0.000363283181983478
4622 0.00100207968745614 0.00159882292001396 5.98706963569395e-05 0.000363080044549414
4623 0.00100226566975909 0.00159878619795658 5.98493977125764e-05 0.000362876983102686
4624 0.00100245163561559 0.00159874942534897 5.98281026690947e-05 0.000362673997624064
4625 0.00100263758502229 0.00159871260228538 5.98068111249306e-05 0.00036247108811869
4626 0.0010028235179892 0.00159867572870418 5.97855231819814e-05 0.000362268254535285
4627 0.00100300943451557 0.0015986388046613 5.97642387898189e-05 0.00036206549686495
4628 0.00100319533460392 0.00159860183018309 5.97429579354016e-05 0.000361862815088313
4629 0.00100338121825647 0.00159856480528989 5.97216806149375e-05 0.000361660209183508
4630 0.00100356708547862 0.00159852772996772 5.9700406868964e-05 0.00036145767911639
4631 0.00100375293627459 0.00159849060422854 5.96791367023189e-05 0.00036125522486265
4632 0.00100393877064614 0.00159845342810792 5.96578700897353e-05 0.000361052846406366
4633 0.00100412458859541 0.0015984162016517 5.96366069903802e-05 0.000360850543735804
4634 0.00100431039012694 0.00159837892484907 5.96153474416405e-05 0.000360648316817766
4635 0.00100449617524299 0.00159834159770772 5.95940914580212e-05 0.000360446165625523
4636 0.00100468194394623 0.00159830422027722 5.95728389921683e-05 0.00036024409014911
4637 0.00100486769624442 0.00159826679250786 5.95515901324515e-05 0.000360042090341269
4638 0.00100505343213927 0.00159822931443632 5.95303448519444e-05 0.00035984016618666
4639 0.00100523915163153 0.0015981917861061 5.95091031155213e-05 0.000359638317672198
4640 0.00100542485472426 0.00159815420753918 5.9487864915347e-05 0.000359436544777176
4641 0.00100561054142423 0.00159811657871928 5.9466630292764e-05 0.000359234847467263
4642 0.00100579621173194 0.00159807889968979 5.94453992131388e-05 0.000359033225729314
4643 0.00100598186565045 0.00159804117047476 5.94241716656243e-05 0.000358831679543488
4644 0.00100616750318228 0.00159800339109812 5.94029476403848e-05 0.000358630208889729
4645 0.00100635312433037 0.00159796556156886 5.93817271486975e-05 0.000358428813742205
4646 0.00100653872910006 0.001597927681895 5.93605101988948e-05 0.000358227494075717
4647 0.00100672431749116 0.00159788975212212 5.93392967544082e-05 0.000358026249877742
4648 0.00100690988950719 0.00159785177224518 5.93180868458357e-05 0.000357825081117188
4649 0.00100709544515488 0.00159781374225844 5.92968804990659e-05 0.000357623987764015
4650 0.00100728098443857 0.00159777566213867 5.92756777696442e-05 0.000357422969780361
4651 0.00100746650736051 0.00159773753193828 5.92544786066229e-05 0.000357222027157497
4652 0.00100765201392337 0.00159769935169147 5.92332829848489e-05 0.000357021159879623
4653 0.00100783750413155 0.00159766112139644 5.92120909285071e-05 0.000356820367917408
4654 0.00100802297798691 0.00159762284109013 5.9190902409827e-05 0.000356619651255877
4655 0.00100820843548956 0.00159758451082598 5.91697173801199e-05 0.000356419009885842
4656 0.0010083938766446 0.00159754613059534 5.91485358723454e-05 0.000356218443775548
4657 0.0010085793014521 0.00159750770043728 5.91273578587724e-05 0.000356017952910141
4658 0.00100876470992009 0.00159746922030174 5.91061834275047e-05 0.000355817537242647
4659 0.00100895010205265 0.00159743069020728 5.90850125735021e-05 0.0003556171967518
4660 0.00100913547785112 0.00159739211021208 5.90638452388952e-05 0.000355416931430918
4661 0.0010093208373178 0.00159735348032122 5.90426814414496e-05 0.000355216741252658
4662 0.00100950618046019 0.00159731480051664 5.90215212234942e-05 0.000355016626182619
4663 0.00100969150727709 0.0015972760708483 5.90003645434651e-05 0.000354816586209939
4664 0.0010098768177735 0.00159723729133314 5.8979211397117e-05 0.000354616621313083
4665 0.00101006211195117 0.0015971984620065 5.8958061759031e-05 0.000354416731476534
4666 0.00101024738981198 0.00159715958287544 5.89369156448191e-05 0.000354216916673627
4667 0.00101043265136185 0.0015971206539497 5.89157730590101e-05 0.000354017176880392
4668 0.00101061789660244 0.00159708167524241 5.88946340086914e-05 0.00035381751207253
4669 0.00101080312554163 0.00159704264672674 5.88734985481192e-05 0.000353617922212455
4670 0.00101098833818129 0.00159700356843447 5.88523666567041e-05 0.000353418407283467
4671 0.00101117353452232 0.00159696444040544 5.88312383039006e-05 0.000353218967271614
4672 0.00101135871456905 0.00159692526264939 5.88101134969438e-05 0.000353019602152395
4673 0.00101154387832344 0.00159688603518787 5.87889922300023e-05 0.000352820311905082
4674 0.00101172902579026 0.00159684675802658 5.87678745154139e-05 0.000352621096503775
4675 0.00101191415697394 0.00159680743117241 5.87467603642902e-05 0.000352421955922974
4676 0.0010120992718721 0.00159676805470872 5.87256496883996e-05 0.000352222890164728
4677 0.00101228437049106 0.00159672862860447 5.87045425508495e-05 0.000352023899189207
4678 0.00101246945283242 0.0015966891529055 5.86834389109881e-05 0.000351824982985216
4679 0.00101265451889792 0.00159664962763368 5.86623387629203e-05 0.000351626141532084
4680 0.00101283956869431 0.00159661005275696 5.86412421703754e-05 0.000351427374789843
4681 0.00101302460222349 0.00159657042829848 5.86201491251846e-05 0.000351228682738508
4682 0.0010132096194867 0.00159653075431713 5.85990595683026e-05 0.00035103006537194
4683 0.00101339462048486 0.0015964910308592 5.85779734596486e-05 0.000350831522678857
4684 0.00101357960522657 0.00159645125786897 5.85568908941397e-05 0.000350633054610678
4685 0.00101376457371084 0.00159641143539767 5.85358118277623e-05 0.000350434661157437
4686 0.00101394952594398 0.00159637156343651 5.85147362910608e-05 0.000350236342288263
4687 0.00101413446192947 0.00159633164200139 5.84936642835458e-05 0.000350038097981011
4688 0.00101431938166985 0.00159629167111514 5.84725957963184e-05 0.000349839928215899
4689 0.00101450428516999 0.00159625165076992 5.84515308609909e-05 0.00034964183296195
4690 0.00101468917243292 0.0015962115809897 5.84304694661075e-05 0.000349443812200083
4691 0.00101487404345856 0.00159617146183831 5.84094115475855e-05 0.00034924586592575
4692 0.00101505889825217 0.00159613129330651 5.83883571384098e-05 0.000349047994107572
4693 0.00101524373681363 0.00159609107544129 5.83673061991195e-05 0.000348850196734328
4694 0.00101542855915041 0.0015960508082043 5.83462588011627e-05 0.000348652473764039
4695 0.00101561336526121 0.00159601049165825 5.83252148841858e-05 0.000348454825191307
4696 0.00101579815515352 0.00159597012577707 5.83041745016738e-05 0.000348257250979052
4697 0.00101598292882911 0.00159592971059103 5.82831376351321e-05 0.000348059751110272
4698 0.00101616768629315 0.00159588924609019 5.82621043185451e-05 0.000347862325553428
4699 0.00101635242754826 0.00159584873231359 5.82410745190738e-05 0.000347664974295387
4700 0.00101653715259678 0.00159580816927945 5.82200482346725e-05 0.000347467697314645
4701 0.00101672186144253 0.00159576755699245 5.81990254804314e-05 0.000347270494584951
4702 0.00101690655408733 0.00159572689549419 5.81780062211327e-05 0.000347073366093889
4703 0.00101709123053501 0.00159568618479795 5.81569904593079e-05 0.000346876311818621
4704 0.00101727589078639 0.00159564542492295 5.81359781940876e-05 0.000346679331737486
4705 0.00101746053484703 0.00159560461587936 5.81149694294862e-05 0.00034648242582712
4706 0.00101764516271908 0.00159556375768412 5.80939641655439e-05 0.000346285594065542
4707 0.00101782977440506 0.00159552285034064 5.80729624214111e-05 0.000346088836425554
4708 0.00101801436991182 0.00159548189385432 5.80519642056843e-05 0.0003458921528825
4709 0.00101819894924005 0.00159544088826002 5.80309694948027e-05 0.00034569554342099
4710 0.00101838351239344 0.00159539983355492 5.80099783148791e-05 0.000345499008011874
4711 0.0010185680593768 0.00159535872974789 5.79889906729978e-05 0.000345302546631108
4712 0.0010187525901961 0.0015953175768335 5.79680065949054e-05 0.000345106159249531
4713 0.00101893710485215 0.00159527637485133 5.79470260499347e-05 0.000344909845853751
4714 0.00101912160334815 0.00159523512380961 5.7926049048841e-05 0.000344713606418891
4715 0.0010193060856845 0.00159519382376445 5.79050755375941e-05 0.000344517440937932
4716 0.00101949055186596 0.00159515247472188 5.7884105527419e-05 0.00034432134938575
4717 0.00101967500189586 0.00159511107667327 5.78631390534019e-05 0.000344125331730876
4718 0.0010198594357742 0.00159506962967668 5.78421760593436e-05 0.000343929387966945
4719 0.00102004385350798 0.0015950281337067 5.78212165982345e-05 0.00034373351805733
4720 0.00102022825509675 0.00159498658881596 5.78002606225699e-05 0.000343537721993362
4721 0.00102041264054462 0.0015949449950176 5.77793081343003e-05 0.000343341999752531
4722 0.0010205970098535 0.00159490335234573 5.7758359108721e-05 0.000343146351319766
4723 0.00102078136303107 0.00159486166074175 5.77374136459463e-05 0.000342950776645626
4724 0.00102096570007987 0.00159481992023219 5.77164717310458e-05 0.000342755275712433
4725 0.00102115002099939 0.00159477813089335 5.76955332820695e-05 0.000342559848520929
4726 0.00102133432579397 0.00159473629272278 5.76745983231915e-05 0.0003423644950426
4727 0.00102151861446308 0.00159469440577644 5.76536668021061e-05 0.000342169215270125
4728 0.00102170288700791 0.00159465247008751 5.76327386967427e-05 0.000341974009187788
4729 0.00102188714343275 0.00159461048566567 5.7611814013691e-05 0.000341778876771852
4730 0.00102207138374144 0.00159456845249914 5.75908927916301e-05 0.000341583817989911
4731 0.00102225560794161 0.00159452637055362 5.7569975095232e-05 0.000341388832802254
4732 0.00102243981603352 0.00159448423987396 5.75490608869167e-05 0.000341193921197594
4733 0.001022624008022 0.00159444206047326 5.75281501671799e-05 0.000340999083153889
4734 0.00102280818391154 0.00159439983234878 5.75072429603024e-05 0.0003408043186427
4735 0.00102299234370287 0.00159435755554879 5.74863392227363e-05 0.000340609627654336
4736 0.00102317648739954 0.00159431523007613 5.7465438972287e-05 0.000340415010162194
4737 0.00102336061500787 0.00159427285590869 5.74445422580548e-05 0.000340220466130982
4738 0.00102354472652996 0.00159423043308133 5.74236490536284e-05 0.000340025995546305
4739 0.00102372882196717 0.00159418796164359 5.74027593124846e-05 0.000339831598399266
4740 0.00102391290132475 0.00159414544157863 5.73818730779899e-05 0.000339637274656229
4741 0.00102409696460297 0.00159410287292703 5.73609903185764e-05 0.00033944302430436
4742 0.00102428101180861 0.00159406025566326 5.73401110875124e-05 0.00033924884730724
4743 0.00102446504294602 0.00159401758980015 5.73192353863511e-05 0.000339054743642766
4744 0.00102464905801576 0.0015939748753614 5.72983632075524e-05 0.000338860713291603
4745 0.00102483305701965 0.0015939321124021 5.72774944956316e-05 0.000338666756247327
4746 0.00102501703996464 0.00159388930089731 5.72566293026216e-05 0.000338472872473898
4747 0.00102520100684687 0.00159384644092341 5.72357675520236e-05 0.000338279061971083
4748 0.00102538495767249 0.00159380353248201 5.72149092586448e-05 0.000338085324712982
4749 0.00102556889244352 0.00159376057558781 5.71940544254574e-05 0.000337891660677308
4750 0.00102575281116229 0.00159371757025742 5.71732030520642e-05 0.000337698069842652
4751 0.001025936713832 0.00159367451650712 5.71523551370793e-05 0.000337504552187808
4752 0.00102612060045997 0.00159363141431445 5.71315107281521e-05 0.000337311107677946
4753 0.00102630447104627 0.00159358826372339 5.71106697889702e-05 0.000337117736301689
4754 0.00102648832559325 0.00159354506474296 5.70898323301319e-05 0.000336924438034675
4755 0.00102667216410552 0.00159350181739793 5.70689983352399e-05 0.000336731212859738
4756 0.0010268559865885 0.00159345852166097 5.70481678623894e-05 0.000336538060739414
4757 0.00102703979304536 0.00159341517755769 5.70273408964317e-05 0.000336344981656374
4758 0.00102722358347926 0.00159337178509879 5.70065174439632e-05 0.000336151975587381
4759 0.00102740735788693 0.00159332834437941 5.69856973999623e-05 0.000335959042540029
4760 0.00102759111627828 0.0015932848553444 5.69648808551106e-05 0.000335766182467633
4761 0.00102777485864998 0.00159324131807203 5.69440677290269e-05 0.000335573395371126
4762 0.00102795858500806 0.00159319773255136 5.69232580547782e-05 0.000335380681219814
4763 0.00102814229535611 0.00159315409878672 5.69024518474971e-05 0.000335188039988122
4764 0.00102832598969731 0.00159311041678587 5.68816491179722e-05 0.00033499547165171
4765 0.00102850966803269 0.00159306668658835 5.68608498344945e-05 0.000334802976197974
4766 0.00102869333036499 0.0015930229082036 5.68400540062126e-05 0.000334610553603032
4767 0.00102887697670327 0.00159297908159952 5.68192616915493e-05 0.000334418203829164
4768 0.00102906060704662 0.00159293520682624 5.67984728466919e-05 0.000334225926867277
4769 0.00102924422139706 0.0015928912839155 5.67776874495275e-05 0.00033403372270209
4770 0.00102942781976155 0.00159284731285559 5.6756905532473e-05 0.000333841591303139
4771 0.00102961140213944 0.00159280329370149 5.67361270441993e-05 0.000333649532663337
4772 0.00102979496853685 0.00159275922641863 5.67153520519218e-05 0.000333457546742847
4773 0.001029978518958 0.00159271511099893 5.66945805874534e-05 0.000333265633511672
4774 0.00103016205340692 0.00159267094746893 5.66738126325466e-05 0.000333073792953447
4775 0.00103034557188199 0.00159262673589541 5.66530481203334e-05 0.000332882025065451
4776 0.00103052907438805 0.00159258247627712 5.66322870716371e-05 0.000332690329820583
4777 0.00103071256092857 0.0015925381686325 5.66115294810539e-05 0.000332498707199022
4778 0.00103089603150413 0.00159249381299586 5.65907753250815e-05 0.000332307157186102
4779 0.00103107948612004 0.00159244940934444 5.65700246549998e-05 0.00033211567974646
4780 0.00103126292478026 0.00159240495769469 5.65492774673701e-05 0.000331924274859752
4781 0.00103144634748424 0.00159236045809444 5.65285337208978e-05 0.000331732942516271
4782 0.00103162975423665 0.00159231591055196 5.65077934228534e-05 0.000331541682692686
4783 0.00103181314504069 0.00159227131507885 5.64870565780948e-05 0.00033135049536646
4784 0.00103199651989862 0.00159222667170332 5.64663231690151e-05 0.000331159380521254
4785 0.00103217987880911 0.0015921819804727 5.64455931564857e-05 0.000330968338146837
4786 0.00103236322178179 0.00159213724133713 5.64248666235619e-05 0.000330777368198914
4787 0.00103254654881904 0.00159209245432004 5.6404143559304e-05 0.000330586470659389
4788 0.00103272985992023 0.00159204761947465 5.63834239146876e-05 0.000330395645520711
4789 0.00103291315509363 0.00159200273676593 5.63627077535263e-05 0.000330204892743988
4790 0.0010330964343397 0.00159195780622153 5.63419950620441e-05 0.000330014212312066
4791 0.00103327969766384 0.00159191282785438 5.63212858392294e-05 0.000329823604203934
4792 0.00103346294506572 0.00159186780171069 5.63005800456304e-05 0.000329633068409481
4793 0.00103364617655255 0.00159182272777378 5.6279877720175e-05 0.000329442604896682
4794 0.00103382939212323 0.00159177760609315 5.62591788199779e-05 0.000329252213656467
4795 0.00103401259178271 0.00159173243665819 5.62384833790887e-05 0.000329061894658337
4796 0.00103419577553149 0.00159168721952695 5.62177913393019e-05 0.000328871647897255
4797 0.00103437894337358 0.00159164195468227 5.6197102745859e-05 0.000328681473339765
4798 0.00103456209531406 0.00159159664212355 5.61764176178764e-05 0.000328491370959477
4799 0.00103474523135374 0.00159155128190249 5.61557359058949e-05 0.000328301340748983
4800 0.00103492835149625 0.00159150587402141 5.61350576273464e-05 0.000328111382682453
4801 0.00103511145574734 0.00159146041846188 5.6114382826105e-05 0.000327921496726754
4802 0.00103529454410589 0.00159141491528697 5.60937114394916e-05 0.000327731682878262
4803 0.00103547761657598 0.00159136936449537 5.60730434893787e-05 0.000327541941109935
4804 0.00103566067316207 0.00159132376609686 5.60523789808531e-05 0.000327352271399304
4805 0.00103584371386681 0.00159127812010421 5.60317179177729e-05 0.000327162673724385
4806 0.00103602673869522 0.00159123242651419 5.60110603230526e-05 0.000326973148057856
4807 0.00103620974764762 0.0015911866853802 5.59904061455155e-05 0.000326783694392892
4808 0.00103639274072775 0.00159114089671201 5.59697553914495e-05 0.000326594312706769
4809 0.00103657571794077 0.00159109506049262 5.59491081036134e-05 0.00032640500296678
4810 0.00103675867928773 0.00159104917677188 5.59284642345649e-05 0.000326215765165072
4811 0.00103694162477167 0.00159100324557122 5.59078237748455e-05 0.000326026599283306
4812 0.00103712455439607 0.00159095726687618 5.58871867664094e-05 0.000325837505289134
4813 0.00103730746816562 0.00159091124068834 5.58665532257271e-05 0.000325648483157104
4814 0.00103749036608052 0.00159086516704332 5.58459231275383e-05 0.000325459532873443
4815 0.00103767324814795 0.00159081904594647 5.58252964783781e-05 0.000325270654415176
4816 0.00103785611436874 0.00159077287741533 5.58046732782109e-05 0.000325081847761667
4817 0.0010380389647471 0.00159072666144144 5.57840535588987e-05 0.000324893112883338
4818 0.00103822179928942 0.00159068039802683 5.5763437333085e-05 0.000324704449755717
4819 0.00103840461799669 0.00159063408721266 5.574282456597e-05 0.000324515858367657
4820 0.00103858742086901 0.00159058772902111 5.57222152519781e-05 0.000324327338700115
4821 0.00103877020791166 0.00159054132346781 5.57016093859467e-05 0.000324138890733521
4822 0.00103895297912765 0.00159049487055362 5.56810069881672e-05 0.000323950514441612
4823 0.00103913573452032 0.00159044837030548 5.56604080403847e-05 0.000323762209808579
4824 0.00103931847409083 0.0015904018227496 5.56398125292443e-05 0.00032357397681745
4825 0.00103950119784195 0.00159035522790346 5.56192204512597e-05 0.000323385815448426
4826 0.00103968390577589 0.00159030858580338 5.55986317765057e-05 0.000323197725688962
4827 0.00103986659789696 0.00159026189644129 5.55780465359734e-05 0.000323009707509797
4828 0.00104004927420426 0.00159021515986711 5.55574646853605e-05 0.000322821760902544
4829 0.00104023193470599 0.00159016837604452 5.55368862899683e-05 0.000322633885828329
4830 0.00104041457940069 0.00159012154502283 5.55163113073251e-05 0.000322446082278358
4831 0.00104059720829396 0.00159007466680979 5.5495739743043e-05 0.000322258350230188
4832 0.00104077982138857 0.00159002774140699 5.5475171616731e-05 0.000322070689657844
4833 0.00104096241868815 0.00158998076882615 5.54546069316265e-05 0.000321883100539732
4834 0.0010411450001931 0.00158993374911916 5.54340456382187e-05 0.000321695582868845
4835 0.00104132756591169 0.00158988668225873 5.54134877883934e-05 0.000321508136610002
4836 0.001041510115843 0.00158983956827956 5.53929333599538e-05 0.000321320761748924
4837 0.00104169264999151 0.00158979240718582 5.537238236561e-05 0.000321133458261427
4838 0.00104187516836111 0.00158974519899207 5.53518348039657e-05 0.000320946226127209
4839 0.0010420576709528 0.0015896979437257 5.53312906600172e-05 0.000320759065329907
4840 0.00104224015777111 0.00158965064138495 5.53107499550313e-05 0.000320571975843026
4841 0.00104242262881619 0.00158960329201646 5.52902126474347e-05 0.000320384957657504
4842 0.00104260508409175 0.00158955589562828 5.52696787456389e-05 0.000320198010750389
4843 0.00104278752360224 0.00158950845223455 5.52491482478698e-05 0.000320011135101472
4844 0.00104296994735063 0.00158946096183539 5.52286211752727e-05 0.000319824330684459
4845 0.00104315235533891 0.00158941342445468 5.5208097516175e-05 0.000319637597482052
4846 0.00104333474757196 0.00158936584010083 5.51875772762956e-05 0.000319450935472018
4847 0.00104351712405081 0.00158931820879671 5.51670604470736e-05 0.00031926434463631
4848 0.00104369948478148 0.00158927053052745 5.51465470661119e-05 0.000319077824943969
4849 0.0010438818297635 0.00158922280535531 5.51260370700692e-05 0.000318891376391987
4850 0.00104406415900483 0.00158917503322436 5.51055305528836e-05 0.000318704998933955
4851 0.00104424647250619 0.00158912721417106 5.50850274866632e-05 0.000318518692557199
4852 0.00104442877027353 0.00158907934820805 5.50645278689136e-05 0.000318332457241726
4853 0.00104461105230565 0.00158903143537677 5.50440316678771e-05 0.000318146292976047
4854 0.00104479331860412 0.00158898347572764 5.50235388338693e-05 0.000317960199753308
4855 0.0010449755691739 0.0015889354692433 5.50030494098814e-05 0.000317774177541212
4856 0.00104515780402047 0.00158888741588928 5.49825634628764e-05 0.000317588226300964
4857 0.00104534002314853 0.001588839315678 5.49620809928205e-05 0.000317402346012079
4858 0.00104552222655558 0.00158879116869494 5.49416019060312e-05 0.000317216536680048
4859 0.00104570441424767 0.00158874297491868 5.49211262494556e-05 0.000317030798271462
4860 0.00104588658622702 0.00158869473437063 5.49006540143437e-05 0.000316845130768389
4861 0.00104606874249676 0.00158864644707762 5.4880185182486e-05 0.000316659534155398
4862 0.00104625088305972 0.00158859811303408 5.48597197833551e-05 0.000316474008404126
4863 0.00104643300791699 0.00158854973228282 5.48392577790468e-05 0.00031628855350467
4864 0.00104661511707461 0.00158850130479434 5.48187992281761e-05 0.000316103169420517
4865 0.00104679721053807 0.00158845283058008 5.47983441306395e-05 0.00031591785613121
4866 0.00104697928830701 0.00158840430968478 5.47778924482292e-05 0.000315732613627106
4867 0.00104716135038521 0.00158835574210003 5.47574442127503e-05 0.00031554744187919
4868 0.00104734339677363 0.00158830712789014 5.47369993551585e-05 0.000315362340886093
4869 0.00104752542747655 0.00158825846703587 5.47165579221706e-05 0.000315177310614714
4870 0.00104770744249956 0.00158820975952064 5.46961199543307e-05 0.00031499235103358
4871 0.0010478894418418 0.0015881610054065 5.46756853889468e-05 0.000314807462139775
4872 0.00104807142550993 0.00158811220466567 5.46552542809556e-05 0.000314622643897841
4873 0.00104825339350289 0.00158806335736621 5.46348265593135e-05 0.000314437896307159
4874 0.0010484353458274 0.00158801446349265 5.46144022608489e-05 0.000314253219337186
4875 0.00104861728248388 0.00158796552305635 5.45939813944818e-05 0.00031406861296549
4876 0.00104879920347679 0.00158791653607129 5.45735639581323e-05 0.000313884077172316
4877 0.00104898110880947 0.00158786750256586 5.45531499306614e-05 0.000313699611943193
4878 0.00104916299848376 0.00158781842253511 5.45327393421784e-05 0.00031351521724983
4879 0.00104934487250286 0.00158776929602521 5.45123321459259e-05 0.000313330893084737
4880 0.00104952673086945 0.00158772012302816 5.44919283749418e-05 0.000313146639418784
4881 0.00104970857358707 0.00158767090356474 5.4471528018813e-05 0.000312962456234601
4882 0.0010498904006598 0.00158762163763511 5.44511310961224e-05 0.000312778343506919
4883 0.00105007221208852 0.00158757232527171 5.44307375841931e-05 0.000312594301221919
4884 0.00105025400787714 0.00158752296650069 5.44103474640781e-05 0.00031241032936454
4885 0.00105043578802878 0.00158747356132984 5.43899607449766e-05 0.000312226427912143
4886 0.0010506175525447 0.00158742410977554 5.43695774268746e-05 0.00031204259684474
4887 0.00105079930142778 0.00158737461186286 5.43491974942021e-05 0.000311858836146461
4888 0.00105098103468126 0.00158732506759838 5.43288209576891e-05 0.000311675145794259
4889 0.00105116275230723 0.00158727547699064 5.43084478272335e-05 0.000311491525765417
4890 0.0010513444543103 0.00158722584005536 5.42880780977826e-05 0.000311307976041103
4891 0.00105152614069235 0.00158717615682578 5.42677117435936e-05 0.000311124496608326
4892 0.00105170781145573 0.00158712642730991 5.4247348774832e-05 0.000310941087444282
4893 0.00105188946660701 0.00158707665148008 5.42269892461696e-05 0.000310757748513799
4894 0.00105207110614867 0.00158702682935905 5.4206633145922e-05 0.000310574479800095
4895 0.00105225273008261 0.00158697696097835 5.41862804507378e-05 0.000310391281289591
4896 0.00105243433841289 0.00158692704634928 5.41659311628867e-05 0.000310208152961567
4897 0.00105261593114065 0.00158687708550855 5.41455852527806e-05 0.000310025094804206
4898 0.00105279750826789 0.0015868270784503 5.41252427513661e-05 0.000309842106789164
4899 0.0010529790698015 0.00158677702517377 5.4104903673358e-05 0.000309659188892174
4900 0.00105316061573911 0.00158672692573739 5.40845679637389e-05 0.000309476341108627
4901 0.00105334214608529 0.00158667678014688 5.40642356320151e-05 0.000309293563415819
4902 0.00105352366084058 0.00158662658843844 5.40439066503537e-05 0.000309110855801511
4903 0.00105370516001015 0.00158657635060692 5.40235810430055e-05 0.00030892821823896
4904 0.00105388664359721 0.00158652606665563 5.40032588252746e-05 0.000308745650704045
4905 0.00105406811160451 0.00158647573660993 5.39829399812291e-05 0.000308563153181169
4906 0.00105424956403773 0.00158642536044462 5.39626245632712e-05 0.000308380725635975
4907 0.0010544310008992 0.00158637493818645 5.39423125540391e-05 0.000308198368053357
4908 0.0010546124221915 0.0015863244698465 5.39220039586461e-05 0.000308016080412071
4909 0.00105479382791807 0.00158627395545484 5.39016987528861e-05 0.000307833862698774
4910 0.00105497521808138 0.00158622339501963 5.3881396946254e-05 0.000307651714891054
4911 0.00105515659268526 0.00158617278854 5.38610985589861e-05 0.000307469636963491
4912 0.00105533795173154 0.00158612213605204 5.38408035609391e-05 0.000307287628904514
4913 0.001055519295224 0.0015860714375718 5.38205119477602e-05 0.000307105690695381
4914 0.00105570062316536 0.00158602069310525 5.38002237316612e-05 0.000306923822312965
4915 0.0010558819355599 0.00158596990265661 5.37799389245526e-05 0.000306742023734127
4916 0.00105606323240857 0.00158591906626114 5.37596574990442e-05 0.000306560294946645
4917 0.00105624451371457 0.0015858681839221 5.37393794703643e-05 0.000306378635926563
4918 0.00105642577948131 0.00158581725565084 5.37191048415876e-05 0.000306197046653226
4919 0.00105660702970941 0.00158576628149189 5.36988335724281e-05 0.000306015527117948
4920 0.00105678826440547 0.00158571526142247 5.36785657099356e-05 0.00030583407728789
4921 0.00105696948356823 0.00158566419549245 5.36583012093816e-05 0.000305652697155763
4922 0.00105715068720306 0.00158561308370026 5.36380400890799e-05 0.000305471386696632
4923 0.00105733187531166 0.00158556192606656 5.36177823415531e-05 0.000305290145892877
4924 0.00105751304789384 0.00158551072263515 5.35975279289248e-05 0.000305108974735255
4925 0.00105769420495583 0.00158545947339593 5.35772768804983e-05 0.000304927873195795
4926 0.0010578753464988 0.00158540817838684 5.35570291644774e-05 0.000304746841263527
4927 0.00105805647252552 0.00158535683760073 5.3536784811971e-05 0.000304565878910259
4928 0.00105823758303997 0.00158530545105291 5.35165438192014e-05 0.00030438498611722
4929 0.00105841867804939 0.00158525401870238 5.34963062584856e-05 0.000304204162844777
4930 0.0010585997575536 0.00158520254059715 5.34760720856883e-05 0.000304023409085506
4931 0.00105878082155637 0.00158515101675868 5.34558412883617e-05 0.000303842724823041
4932 0.00105896187005706 0.00158509944724254 5.3435613812195e-05 0.000303662110052716
