#time mass rho rad_par
830 0.00345560967473173 4812.94618687892 0.00555488435565385
840 0.00345377959236482 4809.53555505885 0.00555521608546824
850 0.00345195681635667 4806.13800569986 0.00555554712520402
860 0.00345014127226449 4802.75343044886 0.00555587747284261
870 0.00344833288687859 4799.38172210189 0.00555620712661881
880 0.00344653158887409 4796.02277570386 0.00555653608494654
890 0.00344473730838639 4792.67648789437 0.00555686434644307
900 0.00344294997685916 4789.34275669358 0.00555719190992996
910 0.00344116952708457 4786.02148161818 0.00555751877440988
920 0.00343939589322556 4782.71256375759 0.00555784493904899
930 0.00343762901055576 4779.41590535253 0.00555817040319992
940 0.00343586881606862 4776.13141087416 0.00555849516631167
950 0.0034341152470226 4772.85898456683 0.00555881922809804
960 0.00343236824264655 4769.59853342804 0.00555914258830123
970 0.00343062774313312 4766.34996543686 0.00555946524683593
980 0.00342889368952574 4763.11318946661 0.00555978720376227
990 0.00342716602382512 4759.88811547813 0.00556010845926814
1000 0.00342544468954388 4756.6746554692 0.0055604290135992
1010 0.00342372963063923 4753.47272166287 0.00556074886718686
1020 0.00342202079207081 4750.28222755149 0.00556106802054337
1030 0.0034203181201866 4747.10308851369 0.00556138647422971
1040 0.00341862156199647 4743.93522058158 0.0055617042289428
1050 0.00341693106536365 4740.77854083702 0.00556202128546443
1060 0.00341524657885603 4737.632967156 0.00556233764468035
1070 0.00341356805198856 4734.49841865469 0.00556265330753716
1080 0.00341189543511861 4731.37481549897 0.00556296827505968
1090 0.00341022867937309 4728.26207881143 0.00556328254834756
1100 0.00340856773657715 4725.1601305599 0.00556359612857999
1110 0.00340690403972614 4722.06888937982 0.00556390438083859
1120 0.00340525458338804 4718.98828386741 0.00556421657889981
1130 0.003403610800423 4715.91823925484 0.00556452808775543
1140 0.0034019726455955 4712.85868129047 0.00556483890882282
1150 0.00340034007432214 4709.8095365737 0.00556514904357025
1160 0.00339871304273931 4706.77073266853 0.00556545849350875
1170 0.00339709150763576 4703.74219799042 0.00556576726019964
1180 0.00339547542629462 4700.72386155749 0.00556607534526611
1190 0.00339386475681001 4697.71565354713 0.0055663827503463
1200 0.00339225945791116 4694.71750499066 0.00556668947711735
1210 0.00339065948881767 4691.72934753783 0.00556699552730904
1220 0.00338906480910114 4688.75111323993 0.00556730090271364
1230 0.00338747537921482 4685.78273546824 0.00556760560511227
1240 0.00338589116010703 4682.82414823656 0.00556790963633095
1250 0.00338431211304434 4679.87528593652 0.00556821299824832
1260 0.00338273820000582 4676.93608399619 0.00556851569275057
1270 0.00338116938354446 4674.00647865212 0.0055688177217454
1280 0.00337960562656597 4671.08640659297 0.00556911908718185
1290 0.00337804689256968 4668.17580537398 0.00556941979101774
1300 0.00337649314535405 4665.27461289731 0.0055697198352641
1310 0.00337494434934846 4662.38276803217 0.00557001922192076
1320 0.00337340046932766 4659.50021008274 0.00557031795303066
1330 0.00337186147071316 4656.62687934201 0.00557061603062492
1340 0.00337032731930599 4653.76271660719 0.00557091345676847
1350 0.00336879798122497 4650.90766312219 0.00557121023354879
1360 0.0033672734230634 4648.06166082493 0.00557150636306336
1370 0.00336575361178777 4645.22465218983 0.0055718018474264
1380 0.00336423851480075 4642.39658032538 0.00557209668876443
1390 0.00336272810005795 4639.57738918873 0.00557239088919451
1400 0.00336122233560656 4636.76702278916 0.00557268445088805
1410 0.00335972119034959 4633.96542652543 0.00557297737595722
1420 0.00335822463316667 4631.172545642 0.00557326966658721
1430 0.00335673263324381 4628.38832585168 0.00557356132496891
1440 0.00335524516027799 4625.61271366146 0.00557385235328107
1450 0.00335376218448694 4622.84565638337 0.00557414275369107
1460 0.00335228367630607 4620.08710162599 0.00557443252839095
1470 0.00335080960650754 4617.33699750789 0.00557472167957748
1480 0.00334933994630987 4614.5952928407 0.00557501020943898
1490 0.00334787466701344 4611.86193652019 0.00557529812019805
1500 0.00334641374039717 4609.1368781984 0.00557558541406081
1510 0.00334495713843236 4606.42006779255 0.00557587209325567
1520 0.00334350483356375 4603.71145599779 0.00557615815998243
1530 0.00334205679873374 4601.01099427783 0.00557644361642917
1540 0.0033406130067884 4598.31863388894 0.00557672846483587
1550 0.00333917343110339 4595.63432695955 0.00557701270740631
1560 0.0033377380452076 4592.95802581314 0.00557729634637201
1570 0.00333630682316199 4590.28968366405 0.00557757938392151
1580 0.00333487973900504 4587.62925362221 0.00557786182229405
1590 0.00333345676721893 4584.97668954342 0.00557814366369486
1600 0.00333203788263032 4582.33194581935 0.00557842491032462
1610 0.00333062306028877 4579.69497718341 0.00557870556439012
1620 0.00332921227541167 4577.06573863367 0.00557898562810469
1630 0.00332780550364547 4574.44418586822 0.00557926510365697
1640 0.00332640272066487 4571.83027459723 0.0055795439932664
1650 0.00332500390253029 4569.22396118027 0.0055798222991237
1660 0.00332360902556879 4566.62520238494 0.00558010002342218
1670 0.00332221806648662 4564.03395560777 0.00558037716833058
1680 0.00332083100205918 4561.45017833459 0.00558065373603907
1690 0.00331944780928483 4558.87382842073 0.00558092972873113
1700 0.00331806846554131 4556.3048643506 0.00558120514856501
1710 0.00331669294815084 4553.74324448338 0.00558147999773765
1720 0.00331532123486738 4551.18892791826 0.00558175427840445
1730 0.00331395330350844 4548.64187382408 0.0055820279927464
1740 0.00331258913245054 4546.10204232451 0.00558230114288602
1750 0.00331122870001686 4543.56939343027 0.00558257373098005
1760 0.00330987198487824 4541.04388772873 0.00558284575916238
1770 0.00330851896588623 4538.52548610848 0.00558311722956274
1780 0.00330716962205597 4536.01414971847 0.0055833881443137
1790 0.00330582393266863 4533.50984015902 0.00558365850552977
1800 0.00330448187706772 4531.01251912627 0.00558392831533848
1810 0.00330314343486661 4528.52214877137 0.00558419757584961
1820 0.00330180858599371 4526.0386917723 0.00558446628915091
1830 0.00330047731043911 4523.56211090592 0.00558473445734098
1840 0.00329914958853519 4521.09236952479 0.00558500208249126
1850 0.00329782540055693 4518.62943087643 0.00558526916670056
1860 0.00329650472717305 4516.17325889026 0.00558553571202543
1870 0.00329518754918476 4513.72381770144 0.00558580172052862
1880 0.00329387384739486 4511.28107145232 0.00558606719428695
1890 0.00329256360301654 4508.84498498898 0.00558633213533476
1900 0.00329125679740802 4506.4155233921 0.0055865965457073
1910 0.00328995341212462 4503.99265207977 0.00558686042742757
1920 0.00328865342875758 4501.57633653037 0.00558712378252948
1930 0.00328735682918267 4499.16654270679 0.00558738661302306
1940 0.00328606359536329 4496.76323672824 0.00558764892091853
1950 0.00328477370938668 4494.36638492254 0.00558791070822506
1960 0.00328348715368417 4491.97595421109 0.00558817197691597
1970 0.00328220391060666 4489.59191137249 0.005588432728993
1980 0.00328092396283955 4487.21422376651 0.00558869296642142
1990 0.00327964729325388 4484.84285906626 0.00558895269115639
2000 0.00327837388476633 4482.47778502598 0.00558921190515976
2010 0.00327710372048639 4480.11896972783 0.00558947061038108
2020 0.00327583678374339 4477.76638164286 0.00558972880874734
2030 0.00327457305787671 4475.41998925639 0.00558998650219947
2040 0.00327331252640489 4473.07976137034 0.00559024369266253
2050 0.00327205517304289 4470.74566712633 0.00559050038204579
2060 0.00327080098157551 4468.41767578518 0.00559075657226238
2070 0.00326954993601916 4466.09575701901 0.00559101226519952
2080 0.00326830202043944 4463.77988057954 0.00559126746275276
2090 0.0032670572191693 4461.47001668552 0.00559152216678856
2100 0.00326581551649643 4459.1661354807 0.00559177637919218
2110 0.00326456873369846 4456.86820419304 0.00559202544215746
2120 0.00326333318325629 4454.5761970049 0.005592278677022
2130 0.00326210068540479 4452.29008493292 0.0055925314258052
2140 0.00326087122514525 4450.00983937042 0.0055927836903292
2150 0.00325964478747109 4447.73543170163 0.00559303547242815
2160 0.00325842135753271 4445.46683359522 0.00559328677391945
2170 0.00325720092065203 4443.20401701515 0.00559353759660734
2180 0.00325598346225234 4440.94695410387 0.00559378794229159
2190 0.00325476896792722 4438.69561731022 0.00559403781275317
2200 0.00325355742331195 4436.44997914959 0.00559428720978122
2210 0.00325234881409213 4434.21001224852 0.00559453613515913
2220 0.00325114312619642 4431.97568965259 0.00559478459064549
2230 0.00324994034564326 4429.7469845723 0.00559503257799289
2240 0.00324874045850891 4427.52387032146 0.00559528009895547
2250 0.00324754345098833 4425.30632042511 0.00559552715527824
2260 0.00324634930949967 4423.09430881034 0.00559577374867664
2270 0.00324515802052954 4420.88780950898 0.00559601988087273
2280 0.0032439695706622 4418.68679674635 0.00559626555357451
2290 0.00324278394655231 4416.49124486652 0.00559651076849168
2300 0.00324160113488236 4414.30112828844 0.00559675552732959
2310 0.00324042112254851 4412.11642179823 0.00559699983177261
2320 0.00323924389660786 4409.93710046613 0.00559724368348866
2330 0.00323806944413213 4407.76313939314 0.00559748708415206
2340 0.00323689775234455 4405.5945139493 0.00559773003542141
2350 0.00323572880853599 4403.43119963151 0.0055979725389514
2360 0.00323456260018049 4401.27317226113 0.00559821459637556
2370 0.00323339911481841 4399.12040778123 0.00559845620932467
2380 0.00323223833996889 4396.9728821138 0.00559869737943676
2390 0.00323108026327874 4394.83057141025 0.00559893810833666
2400 0.00322992487254546 4392.69345209359 0.00559917839763135
2410 0.00322877215569765 4390.56150081427 0.00559941824891717
2420 0.00322762210064381 4388.4346941987 0.00559965766379928
2430 0.00322647469543169 4386.31300913453 0.00559989664386241
2440 0.00322532992824735 4384.19642274125 0.0056001351906827
2450 0.00322418778738395 4382.08491234051 0.00560037330582215
2460 0.00322304826106405 4379.97845514251 0.00560061099085924
2470 0.00322191133775857 4377.87702880037 0.00560084824733738
2480 0.00322077700601253 4375.78061109452 0.00560108507679834
2490 0.00321964525439922 4373.68917986699 0.00560132148078364
2500 0.00321851607164754 4371.60271323352 0.00560155746081776
2510 0.00321738944649604 4369.52118934446 0.00560179301842553
2520 0.00321626536781774 4367.44458658779 0.00560202815511767
2530 0.00321514382449906 4365.37288338459 0.00560226287240791
2540 0.00321402480556753 4363.30605841517 0.00560249717179034
2550 0.00321290830012528 4361.24409048957 0.00560273105475608
2560 0.00321179429733923 4359.18695854702 0.00560296452278774
2570 0.0032106827865601 4357.13464184569 0.00560319757734721
2580 0.0032095737570534 4355.08711950741 0.00560343021991421
2590 0.00320846719821547 4353.04437090515 0.00560366245194588
2600 0.00320736309960337 4351.00637568004 0.0056038942748867
2610 0.00320626145067309 4348.97311332054 0.00560412569019662
2620 0.0032051622410967 4346.94456369937 0.00560435669930518
2630 0.00320406546064176 4344.92070685524 0.0056045873036349
2640 0.00320297109906879 4342.90152283171 0.00560481750461065
2650 0.00320187914623518 4340.88699184436 0.00560504730364836
2660 0.00320078959206922 4338.87709424707 0.00560527670215427
2670 0.0031997024266049 4336.87181057867 0.00560550570152507
2680 0.00319861763989124 4334.87112142083 0.0056057343031561
2690 0.00319753522215621 4332.87500766586 0.00560596250842158
2700 0.00319645516355671 4330.88345009942 0.0056061903187084
2710 0.00319537745442438 4328.89642981791 0.00560641773537968
2720 0.00319430208506871 4326.91392789208 0.00560664475980473
2730 0.00319322904590708 4324.93592558597 0.00560687139334052
2740 0.00319215832749064 4322.9624044049 0.00560709763732604
2750 0.00319108992037509 4320.99334586425 0.00560732349310643
2760 0.00319002381516554 4319.02873158624 0.00560754896201741
2770 0.00318896000251571 4317.06854328437 0.0056077740453915
2780 0.00318789847322411 4315.11276292903 0.00560799874454255
2790 0.00318683921808136 4313.16137248949 0.00560822306078796
2800 0.00318578222795602 4311.21435407995 0.00560844699543562
2810 0.00318472749381829 4309.27168999539 0.00560867054978224
2820 0.00318367500670833 4307.33336265923 0.00560889372511735
2830 0.00318262475763338 4305.39935445701 0.00560911652273505
2840 0.00318157673772572 4303.46964799514 0.00560933894391435
2850 0.00318053093818868 4301.54422601581 0.00560956098992436
2860 0.00317948735029526 4299.62307138398 0.00560978266202907
2870 0.00317844596529197 4297.70616693386 0.00561000396149747
2880 0.00317740677454073 4295.79349571279 0.0056102248895809
2890 0.00317636976945545 4293.88504086228 0.00561044544752743
2900 0.0031753349415675 4291.98078573477 0.00561066563656949
2910 0.00317430228243058 4290.08071372462 0.00561088545794136
2920 0.00317327178363801 4288.1848083096 0.0056111049128713
2930 0.00317224343679765 4286.29305300852 0.00561132400258512
2940 0.00317121723365721 4284.40543158572 0.00561154272829086
2950 0.00317019316591924 4282.5219277373 0.00561176109120648
2960 0.00316917122542838 4280.64252541786 0.00561197909252767
2970 0.00316815140404658 4278.76720861975 0.00561219673345053
2980 0.00316713369377274 4276.89596156801 0.00561241401515697
2990 0.00316611808644006 4275.02876823301 0.00561263093884902
3000 0.00316510457413342 4273.16561301958 0.00561284750569392
3010 0.00316409314894061 4271.30648034153 0.00561306371686316
3020 0.00316308380295942 4269.45135464529 0.0056132795735264
3030 0.00316207652835417 4267.60022050335 0.0056134950768438
3040 0.00316107131740139 4265.75306268277 0.00561371022796302
3050 0.00316006816238195 4263.90986596833 0.00561392502803283
3060 0.00315906705560433 4262.07061520905 0.00561413947819646
3070 0.0031580679894635 4260.23529540652 0.00561435357958765
3080 0.00315707095637945 4258.40389161431 0.00561456733333831
3090 0.00315607594881566 4256.57638897278 0.0056147807405742
3100 0.00315508295929866 4254.75277274127 0.00561499380241223
3110 0.00315408409368323 4252.93302554549 0.00561520184093622
3120 0.00315309511899138 4251.11713549767 0.00561541421545613
3130 0.00315210814018893 4249.30508814596 0.00561562624790151
3140 0.00315112315000761 4247.49686913923 0.00561583793936367
3150 0.00315014014124867 4245.69246424567 0.00561604929092849
3160 0.00314915910666039 4243.89185915832 0.0056162603036894
3170 0.00314818003911918 4242.09503980189 0.00561647097871962
3180 0.00314720293148474 4240.30199207851 0.00561668131709819
3190 0.00314622777668634 4238.51270202293 0.00561689131989275
3200 0.00314525456768434 4236.72715573282 0.00561710098816737
3210 0.00314428329752702 4234.94533945966 0.0056173103229761
3220 0.0031433139592053 4233.16723937147 0.00561751932538141
3230 0.00314234654588701 4231.39284194659 0.00561772799641951
3240 0.0031413810507253 4229.62213364154 0.005617936337133
3250 0.0031404174669037 4227.85510097973 0.00561814434855854
3260 0.00313945578765824 4226.09173058226 0.00561835203172627
3270 0.003138496006254 4224.33200912501 0.00561855938766485
3280 0.00313753811600191 4222.5759233753 0.00561876641739514
3290 0.00313658211029742 4220.82346025046 0.00561897312192731
3300 0.00313562798247421 4219.07460657774 0.00561917950227993
3310 0.00313467572600462 4217.32934942377 0.00561938555945343
3320 0.00313372533436534 4215.58767587301 0.00561959129444817
3330 0.00313277680106977 4213.84957308141 0.00561979670825993
3340 0.00313183011963489 4212.11502822414 0.00562000180188325
3350 0.00313088528363202 4210.38402857813 0.00562020657630509
3360 0.00312994228674473 4208.6565616137 0.00562041103249868
3370 0.00312900112262828 4206.93261476412 0.00562061517144182
3380 0.00312806178500909 4205.21217558719 0.00562081899410454
3390 0.00312712426763333 4203.49523168808 0.0056210225014526
3400 0.00312618856425751 4201.78177070262 0.00562122569444928
3410 0.00312525466866674 4200.07178032357 0.00562142857405455
3420 0.00312432257475889 4198.3652484371 0.00562163114121468
3430 0.00312339227643411 4196.66216294188 0.00562183339687654
3440 0.00312246376759976 4194.96251176201 0.00562203534198485
3450 0.00312153704219412 4193.26628288484 0.00562223697747946
3460 0.00312061209423258 4191.57346443474 0.00562243830429009
3470 0.00311968891774755 4189.88404457326 0.00562263932334477
3480 0.00311876750678618 4188.19801149485 0.00562284003557044
3490 0.003117847855454 4186.51535350153 0.00562304044188564
3500 0.00311692995787841 4184.83605894389 0.00562324054320503
3510 0.00311601380819188 4183.16011618801 0.00562344034044398
3520 0.00311509940062547 4181.48751377249 0.0056236398345045
3530 0.00311418672943055 4179.81824027809 0.00562383902628648
3540 0.00311327578888234 4178.15228433473 0.00562403791668667
3550 0.0031123665732678 4176.48963460308 0.00562423650659957
3560 0.00311145907693953 4174.83027986224 0.00562443479691059
3570 0.00311055329426057 4173.17420891235 0.00562463278850642
3580 0.00310964921960493 4171.52141058836 0.00562483048226915
3590 0.00310874684739285 4169.8718738098 0.00562502787907516
3600 0.00310784617207648 4168.22558755973 0.00562522497979586
3610 0.00310694718814933 4166.58254089807 0.00562542178529742
3620 0.00310604989016026 4164.94272298124 0.00562561829644026
3630 0.00310515427263174 4163.30612293468 0.00562581451408714
3640 0.0031042603301839 4161.67273005217 0.00562601043908821
3650 0.00310336805741784 4160.04253360607 0.00562620607229602
3660 0.00310247744894103 4158.41552288887 0.00562640141456212
3670 0.00310158849942429 4156.7916873121 0.00562659646672684
3680 0.00310070120358735 4155.1710163705 0.00562679122962672
3690 0.0030998155561809 4153.55349961744 0.00562698570409468
3700 0.00309893155192838 4151.93912656987 0.00562717989096768
3710 0.00309804918562525 4150.32788688257 0.00562737379106813
3720 0.00309716845208978 4148.71977024655 0.0056275674052199
3730 0.00309628934617137 4147.11476641525 0.00562776073424153
3740 0.00309541186276753 4145.51286522857 0.00562795377894559
3750 0.00309453599676381 4143.91405651797 0.0056281465401452
3760 0.00309366174309298 4142.31833020105 0.00562833901864707
3770 0.00309278909670564 4140.72567623241 0.00562853121525588
3780 0.00309191805259664 4139.13608465061 0.00562872313076903
3790 0.00309104860577271 4137.54954551999 0.00562891476598332
3800 0.00309018075127212 4135.9660489646 0.00562910612169148
3810 0.00308931448416211 4134.38558516628 0.00562929719868143
3820 0.00308844979954037 4132.80814436362 0.00562948799773766
3830 0.00308758669254518 4131.23371687097 0.00562967851963869
3840 0.00308672515831304 4129.66229300665 0.00562986876516392
3850 0.00308586519196883 4128.0938630852 0.00563005873509116
3860 0.00308500678878173 4126.52841765644 0.0056302484301827
3870 0.00308414994394383 4124.96594715569 0.00563043785120974
3880 0.00308329465270038 4123.40644211707 0.00563062699893451
3890 0.00308244091034037 4121.84989315148 0.0056308158741146
3900 0.00308158871212727 4120.29629083856 0.00563100447750991
3910 0.00308073805340616 4118.74562590097 0.0056311928098685
3920 0.00307988892953902 4117.1978890899 0.0056313808719393
3930 0.00307904133586359 4115.6530711319 0.00563156866447128
3940 0.0030781952678146 4114.11116291596 0.00563175618820199
3950 0.00307735072079124 4112.57215528218 0.00563194344387312
3960 0.00307650769022945 4111.03603913877 0.0056321304322212
3970 0.00307566617164141 4109.50280552447 0.00563231715397313
3980 0.00307482616048986 4107.97244540904 0.00563250360986064
3990 0.00307398765229397 4106.44494986178 0.00563268980060781
4000 0.00307315064257353 4104.92030996261 0.0056328757269377
4010 0.00307231512693398 4103.39851693172 0.00563306138956493
4020 0.00307148110093565 4101.87956192582 0.00563324678920893
4030 0.00307064856017876 4100.36343618235 0.00563343192657997
4040 0.0030698175003112 4098.85013101769 0.00563361680238464
4050 0.00306898791699037 4097.33963776879 0.00563380141732921
4060 0.00306815980589061 4095.83194780789 0.00563398577211746
4070 0.00306733316270826 4094.3270525553 0.00563416986744788
4080 0.0030665079832004 4092.82494353381 0.00563435370401237
4090 0.00306568426304978 4091.32561215679 0.00563453728251077
4100 0.00306486199803478 4089.82905000255 0.00563472060362902
4110 0.00306403352258149 4088.33524639046 0.00563489897257125
4120 0.00306321415601016 4086.84419522532 0.00563508178111216
4130 0.00306239623199866 4085.355888198 0.00563526433432449
4140 0.0030615797464036 4083.87031704545 0.00563544663288192
4150 0.00306076469510693 4082.387473541 0.00563562867746004
4160 0.00305995107398362 4080.9073494642 0.00563581046873043
4170 0.00305913887895624 4079.42993667402 0.00563599200736041
4180 0.00305832810594234 4077.95522703167 0.00563617329401625
4190 0.00305751875089533 4076.48321246154 0.00563635432936022
4200 0.00305671080978731 4075.01388492653 0.00563653511405136
4210 0.00305590427863015 4073.54723645921 0.00563671564874402
4220 0.00305509915344076 4072.08325910454 0.00563689593409296
4230 0.00305429543025157 4070.62194494613 0.00563707597074765
4240 0.0030534931050696 4069.16328603181 0.00563725575936138
4250 0.00305269217399324 4067.70727456769 0.00563743530057355
4260 0.00305189263311878 4066.25390275795 0.00563761459502609
4270 0.00305109447856468 4064.80316284812 0.00563779364335838
4280 0.0030502977064578 4063.3550471072 0.00563797244620703
4290 0.0030495023129382 4061.90954783044 0.00563815100420752
4300 0.00304870829420216 4060.46665741291 0.00563832931798667
4310 0.00304791564642383 4059.02636821748 0.0056385073881754
4320 0.00304712436578175 4057.58867262844 0.00563868521540026
4330 0.00304633444853291 4056.1535631568 0.00563886280028032
4340 0.00304554589091574 4054.72103229365 0.00563904014343523
4350 0.00304475868917011 4053.291072537 0.00563921724548509
4360 0.00304397283958835 4051.86367647819 0.0056393941070419
4370 0.00304318833848167 4050.438836742 0.00563957072871654
4380 0.00304240518215937 4049.01654595975 0.00563974711111845
4390 0.00304162336692709 4047.59679676371 0.00563992325485705
4400 0.00304084288913962 4046.17958187477 0.00564009916053373
4410 0.00304006374517662 4044.76489405318 0.00564027482874964
4420 0.00303928593144753 4043.35272611453 0.00564045026010131
4430 0.00303850944432712 4041.94307082681 0.00564062545518861
4440 0.00303773428023242 4040.53592103468 0.00564080041460459
4450 0.0030369604356152 4039.13126964422 0.00564097513893779
4460 0.00303618790692427 4037.72910955986 0.00564114962877837
4470 0.00303541669063792 4036.32943374414 0.00564132388471025
4480 0.00303464678324124 4034.93223517309 0.0056414979073179
4490 0.00303387818123549 4033.53750685682 0.00564167169718248
4500 0.00303311088113287 4032.14524183152 0.00564184525488237
4510 0.0030323448795034 4030.75543322555 0.00564201858099133
4520 0.00303158017289566 4029.36807414425 0.0056421916760831
4530 0.0030308167578777 4027.98315772899 0.00564236454072923
4540 0.00303005463103429 4026.60067715327 0.00564253717549911
4550 0.00302929378897162 4025.22062563407 0.00564270958095767
4560 0.00302853422829564 4023.84299639185 0.00564288175767048
4570 0.00302777594563507 4022.46778269233 0.00564305370619864
4580 0.00302701893764006 4021.09497784137 0.00564322542710018
4590 0.00302626320095633 4019.72457514379 0.00564339692093334
4600 0.00302550873229409 4018.35656801052 0.00564356818824924
4610 0.0030247555283385 4016.99094981787 0.00564373922960199
4620 0.00302400358579971 4015.62771398802 0.00564391004554222
4630 0.00302325290143169 4014.26685402136 0.00564408063661353
4640 0.00302250347195597 4012.90836337019 0.00564425100336426
4650 0.00302175529412725 4011.5522355475 0.00564442114633732
4660 0.00302100836473301 4010.19846412533 0.00564459106607067
4670 0.00302026268055593 4008.84704267096 0.00564476076310385
4680 0.00301951823841149 4007.49796480958 0.00564493023797198
4690 0.00301877503508881 4006.15122413454 0.00564509949121104
4700 0.00301803306742555 4004.80681431928 0.00564526852335194
4710 0.00301729233227511 4003.46472906725 0.00564543733492357
4720 0.00301655282652864 4002.12496214727 0.00564560592644994
4730 0.00301581454702212 4000.78750724678 0.00564577429846115
4740 0.0030150774906376 3999.45235813868 0.00564594245147814
4750 0.00301434165431443 3998.11950868279 0.00564611038601892
4760 0.00301360703494542 3996.78895267523 0.00564627810260467
4770 0.00301287362945275 3995.46068396309 0.00564644560175312
4780 0.00301214143480207 3994.13469646819 0.00564661288397619
4790 0.00301141044793535 3992.81098408202 0.00564677994978746
4800 0.00301068066582745 3991.48954075385 0.00564694679969602
4810 0.00300995208545925 3990.17036044725 0.00564711343421016
4820 0.00300922470384221 3988.85343717623 0.00564727985383566
4830 0.0030084985180092 3987.53876499424 0.00564744605907522
4840 0.00300777352495411 3986.22633790339 0.00564761205043352
4850 0.00300704972171603 3984.91614998062 0.00564777782841033
4860 0.00300632710538039 3983.60819538127 0.00564794339349951
4870 0.0030056056730081 3982.30246822391 0.00564810874619903
4880 0.00300488542169134 3980.99896268476 0.00564827388700131
4890 0.00300416634850455 3979.69767291579 0.00564843881640117
4900 0.00300344845054887 3978.39859312096 0.00564860353488769
4910 0.00300273172493832 3977.10171752901 0.00564876804294831
4920 0.00300201616882577 3975.80704043195 0.00564893234106697
4930 0.00300130177932194 3974.5145560624 0.00564909642973131
4940 0.00300058855358606 3973.22425873672 0.00564926030942178
4950 0.00299987648879718 3971.93614280336 0.00564942398061807
