#time a1 a2 a3 b1 b2 b3 mt1 fr1 fr2 fr3
1562 8.35083086363367 75.5487225635034 105.962094311849 4.31145458728452 55.7919639029418 50.0120629949761 5.61421372955231 0.146713862822459 0.548696549329965 0.589680337269085
1563 8.35140439011479 75.5695859715251 105.991570846162 4.31500263891518 55.8249804673525 50.027821990234 5.6142111748492 0.146822102538918 0.54889553323011 0.58986763240865
1564 8.35197781586747 75.5904521060761 106.021050399572 4.31855085884097 55.8579997401976 50.0435841621483 5.61420871897151 0.146930329206369 0.549094415435003 0.590054829571217
1565 8.35255554628834 75.6113658337579 106.050625297347 4.32209966179467 55.8910270814384 50.0593543839535 5.61420691084533 0.147038542825946 0.549293195988286 0.590241928854076
1566 8.35313059056967 75.6322559738679 106.080149071431 4.3256483899156 55.9240540014514 50.0751249974792 5.61420462879206 0.147146743387111 0.54949187500903 0.590428930336631
1567 8.35370621227773 75.6531557658304 106.109690112576 4.32919735013985 55.9570844780482 50.0908995708509 5.61420241807748 0.14725493088593 0.54969045258172 0.590615834106638
1568 8.35428074097288 75.6740481948938 106.139213406341 4.33274638448318 55.9901164826698 50.1066762636851 5.61420003642413 0.147363105315794 0.549888928808474 0.590802640247555
1569 8.35485493984686 75.6949410382647 106.168734951135 4.33629556466965 56.0231509541687 50.122455905863 5.61419755265695 0.147471266670889 0.550087303783052 0.590989348844539
1570 8.35542912382473 75.7158375088187 106.198261354969 4.33984492009356 56.0561882821494 50.1382388409933 5.61419494979071 0.147579414947202 0.550285577595804 0.59117595998365
1571 8.35600343177023 75.7367390265986 106.227795537468 4.34339446357435 56.0892286424088 50.1540252236164 5.61419245372989 0.147687550138752 0.550483750334973 0.591362473750819
1572 8.35657522570926 75.7576186927579 106.257282143018 4.34694394533351 56.1222688271519 50.169812136113 5.61418936239378 0.147795672238455 0.550681822117822 0.591548890225719
1573 8.35715042041139 75.7785368337388 106.286845303551 4.3504939249374 56.1553160634371 50.1856060950827 5.61418702106885 0.14790378124066 0.550879792996096 0.591735209501382
1574 8.35772599024558 75.7994626009277 106.316421545247 4.35404411581653 56.1883666591792 50.2014038013553 5.6141847263228 0.148011877140756 0.551077663054691 0.591921431664135
1575 8.35830136106186 75.820390141234 106.345998821976 4.35759446358444 56.2214199234785 50.217204629065 5.61418240461424 0.148119959932529 0.55127543238482 0.592107556798566
1576 8.35887780040041 75.8413323956782 106.375603761054 4.36114508822952 56.2544774106207 50.2330099806667 5.61418023972637 0.148228029613271 0.55147310106422 0.592293584992597
1577 8.359452070566 75.8622563194016 106.405168362234 4.3646956821706 56.2875351696411 50.248816284496 5.61417766289112 0.148336086175338 0.551670669205371 0.592479516325903
1578 8.36002551885732 75.8831756632503 106.434720913466 4.36824637280719 56.3205948568733 50.264625000816 5.61417487012336 0.148444129614 0.551868136906543 0.592665350881577
1579 8.36060059635403 75.904115461368 106.464312925878 4.37179739294057 56.353659479351 50.280438837639 5.61417233233935 0.14855215992559 0.552065504238681 0.592851088748258
1580 8.36117281194223 75.9250298465788 106.493850014765 4.37534831501331 56.3867235449344 50.2962528386547 5.61416930745939 0.148660177100055 0.552262771320893 0.593036730003292
1581 8.36174922817722 75.945990972224 106.523480648638 4.37889981118881 56.4197957143664 50.3120747997409 5.61416704632707 0.148768181136673 0.552459938196172 0.593222274741342
1582 8.36232611946448 75.966960788689 106.553126537739 4.38245152679876 56.4528714259309 50.3279006547275 5.61416505081679 0.148876172026924 0.552657004946392 0.593407723047217
1583 8.36290225545743 75.9879267256869 106.58276181332 4.38600334435424 56.4859491766587 50.3437290455566 5.61416276189841 0.14898414976858 0.552853971668607 0.593593075003928
1584 8.36348240551395 76.0089375465103 106.612486817349 4.38955571915195 56.5190348287664 50.3595652632434 5.61416130528338 0.149092114358855 0.553050838407012 0.593778330704892
1585 8.36405781403741 76.0299037379706 106.642117355954 4.39310781502367 56.5521176383961 50.3753996446074 5.61415886686011 0.149200065788528 0.55324760530071 0.593963490222658
1586 8.36463178461353 76.0508590705166 106.671722906356 4.39665994659118 56.5852016709002 50.3912357829331 5.61415599258134 0.149308004055431 0.553444272454465 0.59414855363834
1587 8.36520960412908 76.0718576292655 106.701414759952 4.40021261934118 56.6182934323655 50.4070795357599 5.61415401562189 0.149415929154578 0.553640839913566 0.59433352104427
1588 8.36578728865807 76.0928586714588 106.731109083866 4.403765452205 56.6513880280536 50.4229265365737 5.61415199404893 0.149523841080181 0.553837307766431 0.59451839252357
1589 8.36636323881799 76.1138458310242 106.760772196482 4.40731829174268 56.6844834995392 50.4387750069157 5.61414963517634 0.149631739825682 0.554033676119297 0.594703168155509
1590 8.36694047234763 76.1348499958397 106.79046765216 4.41087142682395 56.7175835678602 50.4546282765578 5.61414741165865 0.149739625389822 0.554229945046196 0.594887848026931
1591 8.3675175692437 76.1558566370333 106.820165554212 4.4144247213221 56.750686493403 50.47048479016 5.61414518360941 0.149847497765135 0.554426114635114 0.595072432220249
1592 8.36809372613924 76.176857530516 106.849848975877 4.41797809762578 56.7837912914826 50.4863436507217 5.61414277952269 0.149955356945598 0.554622184983194 0.595256920816244
