#time dij1 dij2 dij3 dik1 dik2 dik3 p_fe p_w p_m p_h
4380 0.00216861796224856 0.000769536221720977 0.00014470007891926 0.00155906420313965 0.000553236376097381 0.000104029184289753 29.9 10.61 1.995 1
4390 0.00216861514921646 0.000769535223517949 0.000144699891226985 0.00155907642528351 0.000553240713118999 0.000104029999780622 29.9 10.61 1.995 1
4400 0.00216861222102241 0.000769534184449759 0.000144699695850827 0.00155908862394761 0.000553245041808836 0.000104030813704866 29.9 10.61 1.995 1
4410 0.00216860932548259 0.000769533156968906 0.000144699502653437 0.00155910082552778 0.000553249371533436 0.000104031627823676 29.9 10.61 1.995 1
4420 0.00216860619457484 0.000769532045967863 0.000144699293751733 0.00155911298105254 0.0005532536849153 0.000104032438869559 29.9 10.61 1.995 1
4430 0.00216860309115326 0.000769530944720271 0.000144699086683972 0.00155912513367781 0.000553257997268278 0.000104033249721981 29.9 10.61 1.995 1
4440 0.00216859982757008 0.000769529786639415 0.000144698868929843 0.00155913725501123 0.000553262298517364 0.000104034058486535 29.9 10.61 1.995 1
4450 0.00216859658119869 0.000769528634666158 0.000144698652324127 0.00155914938368863 0.000553266602372455 0.000104034867741098 29.9 10.61 1.995 1
4460 0.00216859333631267 0.00076952748321998 0.000144698435817517 0.00155916151091848 0.00055327090571388 0.000104035676899076 29.9 10.61 1.995 1
4470 0.00216858988795201 0.000769526259570932 0.000144698205734591 0.00155917359134911 0.000553275192448632 0.000104036482934498 29.9 10.61 1.995 1
4480 0.00216858655972215 0.000769525078550233 0.00014469798366708 0.00155918569771087 0.000553279488385028 0.000104037290700107 29.9 10.61 1.995 1
4490 0.0021685830699244 0.000769523840197252 0.00014469775081937 0.00155919776332644 0.000553283769862661 0.000104038095747032 29.9 10.61 1.995 1
4500 0.00216857941351289 0.000769522542721462 0.00014469750685479 0.00155920980003243 0.000553288041081741 0.00010403889886504 29.9 10.61 1.995 1
4510 0.0021685758131797 0.000769521265145038 0.00014469726663189 0.00155922184731343 0.000553292316053361 0.000104039702688639 29.9 10.61 1.995 1
4520 0.00216857212645693 0.000769519956913311 0.000144697020644869 0.00155923387100675 0.000553296582654905 0.00010404050493841 29.9 10.61 1.995 1
4530 0.00216856828578564 0.00076951859405303 0.000144696764386032 0.0015592458644348 0.000553300838516829 0.00010404130516881 29.9 10.61 1.995 1
4540 0.00216856458983347 0.000769517282546259 0.000144696517783203 0.00155925788650573 0.000553305104542669 0.000104042107310332 29.9 10.61 1.995 1
4550 0.00216856066130152 0.000769515888508668 0.000144696255662092 0.00155926985115876 0.000553309350193795 0.000104042905620794 29.9 10.61 1.995 1
4560 0.00216855677357536 0.00076951450895099 0.00014469599626364 0.00155928182866605 0.000553313600406248 0.000104043704788922 29.9 10.61 1.995 1
4570 0.00216855267862928 0.000769513055861429 0.000144695723038977 0.00155929376455052 0.000553317835848863 0.000104044501179876 29.9 10.61 1.995 1
4580 0.00216854857671993 0.000769511600300952 0.000144695449349708 0.00155930569692363 0.000553322070045475 0.000104045297336543 29.9 10.61 1.995 1
4590 0.00216854430727963 0.000769510085292204 0.00014469516448237 0.0015593175917021 0.000553326290901647 0.000104046090984806 29.9 10.61 1.995 1
4600 0.00216854015772029 0.000769508612823152 0.000144694887613778 0.00155932950752154 0.000553330519224197 0.000104046886036972 29.9 10.61 1.995 1
4610 0.00216853587648465 0.000769507093628834 0.000144694601959427 0.00155934139458908 0.000553334737344152 0.000104047679170743 29.9 10.61 1.995 1
4620 0.00216853142643398 0.000769505514530588 0.000144694305041331 0.00155935324597607 0.00055333894280288 0.000104048469923821 29.9 10.61 1.995 1
4630 0.00216852696978921 0.000769503933092424 0.00014469400768326 0.00155936509717867 0.000553343148196175 0.000104049260664597 29.9 10.61 1.995 1
4640 0.00216852242327489 0.000769502319764099 0.000144693704328876 0.00155937692732963 0.000553347346119311 0.000104050050000756 29.9 10.61 1.995 1
4650 0.00216851789470463 0.000769500712803215 0.000144693402171764 0.00155938875804732 0.000553351544243547 0.000104050839374729 29.9 10.61 1.995 1
4660 0.00216851332280417 0.00076949909046663 0.000144693097123556 0.00155940058158028 0.000553355739818286 0.000104051628269319 29.9 10.61 1.995 1
4670 0.0021685087095428 0.000769497453453147 0.000144692789315648 0.0015594123910752 0.000553359930411634 0.000104052416227258 29.9 10.61 1.995 1
4680 0.00216850400680564 0.000769495784689224 0.0001446924755377 0.0015594241841692 0.000553364115185125 0.000104053203090888 29.9 10.61 1.995 1
4690 0.00216849917198148 0.000769494069054299 0.000144692152946591 0.00155943594345874 0.000553368287963119 0.000104053987699003 29.9 10.61 1.995 1
4700 0.00216849435307642 0.000769492359068254 0.000144691831417641 0.00155944770726532 0.000553372462343981 0.000104054772608505 29.9 10.61 1.995 1
4710 0.00216848944387605 0.000769490617040966 0.000144691503863971 0.00155945944817854 0.000553376628601146 0.000104055555990508 29.9 10.61 1.995 1
4720 0.00216848454995984 0.000769488880437254 0.000144691177330096 0.0015594711900828 0.000553380795209984 0.000104056339438635 29.9 10.61 1.995 1
4730 0.00216847948010808 0.000769487081402899 0.000144690839057378 0.00155948289506246 0.000553384948716143 0.000104057120423064 29.9 10.61 1.995 1
4740 0.00216847451202663 0.000769485318481692 0.000144690507575021 0.00155949462021585 0.000553389109380943 0.000104057902753533 29.9 10.61 1.995 1
4750 0.00216846936405392 0.000769483491726156 0.000144690164089885 0.0015595063025542 0.000553393254852844 0.000104058682227278 29.9 10.61 1.995 1
4760 0.00216846414622942 0.000769481640183752 0.00014468981594407 0.0015595179664828 0.000553397393792057 0.000104059460472682 29.9 10.61 1.995 1
4770 0.0021684587970232 0.000769479742020606 0.00014468945903215 0.00155952960158479 0.000553401522502162 0.000104060236794704 29.9 10.61 1.995 1
4780 0.00216845352741821 0.000769477872103918 0.000144689107431415 0.001559541254038 0.000553405657369338 0.000104061014274442 29.9 10.61 1.995 1
4790 0.00216844810183029 0.000769475946836767 0.000144688745423125 0.00155955287176993 0.000553409779915684 0.000104061789437492 29.9 10.61 1.995 1
4800 0.00216844274855814 0.000769474047230832 0.000144688388239916 0.00155956449990604 0.000553413906153948 0.000104062565294734 29.9 10.61 1.995 1
4810 0.00216843717111838 0.000769472068079131 0.000144688016099705 0.00155957608309227 0.000553418016441772 0.000104063338152812 29.9 10.61 1.995 1
4820 0.00216843155317367 0.000769470074554269 0.000144687641256905 0.00155958765252745 0.000553422121850042 0.000104064110093387 29.9 10.61 1.995 1
4830 0.0021684258835238 0.000769468062681857 0.000144687262964213 0.00155959921191892 0.000553426223694305 0.000104064881363821 29.9 10.61 1.995 1
4840 0.00216842011640689 0.000769466016223314 0.000144686878168286 0.00155961075009187 0.000553430318009189 0.000104065651218504 29.9 10.61 1.995 1
4850 0.00216841442024869 0.000769463994944433 0.000144686498106894 0.00155962229878818 0.00055343441605828 0.000104066421775332 29.9 10.61 1.995 1
4860 0.00216840858638481 0.000769461924800762 0.000144686108857448 0.00155963381953548 0.000553438504189679 0.000104067190467334 29.9 10.61 1.995 1
4870 0.002168402661185 0.000769459822246585 0.000144685713513849 0.00155964531777462 0.000553442584334072 0.000104067957657538 29.9 10.61 1.995 1
4880 0.00216839669202497 0.000769457704093143 0.000144685315237118 0.00155965680333837 0.000553446659980605 0.000104068724002008 29.9 10.61 1.995 1
4890 0.00216839079447873 0.000769455611351815 0.000144684921738631 0.00155966829920528 0.000553450739283213 0.000104069491033931 29.9 10.61 1.995 1
4900 0.0021683846953444 0.000769453447077061 0.000144684514789702 0.00155967975008436 0.000553454802621907 0.000104070255064157 29.9 10.61 1.995 1
4910 0.00216837873245297 0.000769451331148027 0.000144684116931227 0.00155969123416964 0.000553458877743809 0.000104071021309981 29.9 10.61 1.995 1
4920 0.00216837262705233 0.000769449164649671 0.000144683709564194 0.0015597026851836 0.000553462941130369 0.000104071785349207 29.9 10.61 1.995 1
4930 0.0021683664614017 0.000769446976771641 0.000144683298177137 0.00155971411646171 0.000553466997513669 0.000104072548071609 29.9 10.61 1.995 1
4940 0.00216836030398992 0.000769444791817158 0.000144682887339796 0.00155972554481469 0.000553471052858992 0.00010407331059884 29.9 10.61 1.995 1
4950 0.00216835405304178 0.000769442573671346 0.000144682470261483 0.00155973695508946 0.000553475101789269 0.000104074071919848 29.9 10.61 1.995 1
4960 0.00216834770724594 0.000769440321868878 0.000144682046854704 0.00155974834869446 0.00055347914480429 0.000104074832128611 29.9 10.61 1.995 1
4970 0.00216834131473966 0.000769438053491229 0.000144681620331291 0.00155975972643611 0.000553483182190205 0.000104075591278931 29.9 10.61 1.995 1
4980 0.00216833498189552 0.000769435806284663 0.000144681197788681 0.0015597711106462 0.000553487221871444 0.000104076350860842 29.9 10.61 1.995 1
4990 0.002168328621779 0.000769433549400507 0.000144680773426391 0.00155978248707736 0.000553491258792334 0.000104077109923723 29.9 10.61 1.995 1
5000 0.0021683220816588 0.000769431228642135 0.000144680337053823 0.0015597938311029 0.000553495284214108 0.000104077866824425 29.9 10.61 1.995 1
5010 0.00216831557511348 0.000769428919797794 0.000144679902921451 0.00155980517497642 0.000553499309581932 0.000104078623714982 29.9 10.61 1.995 1
5020 0.0021683089854377 0.000769426581454647 0.000144679463242415 0.00155981650394583 0.000553503329661046 0.000104079379611101 29.9 10.61 1.995 1
5030 0.0021683023501671 0.000769424226932205 0.000144679020521183 0.00155982781860066 0.000553507344660636 0.000104080134552118 29.9 10.61 1.995 1
5040 0.00216829561578026 0.000769421837238414 0.000144678571186676 0.00155983911501069 0.000553511353186069 0.000104080888275797 29.9 10.61 1.995 1
5050 0.00216828899491994 0.000769419487829449 0.000144678129426932 0.00155985042878822 0.000553515367874349 0.000104081643158278 29.9 10.61 1.995 1
5060 0.00216828226402229 0.000769417099373795 0.000144677680325233 0.00155986171975873 0.000553519374469568 0.000104082396519019 29.9 10.61 1.995 1
5070 0.00216827541529138 0.000769414669105067 0.000144677223361415 0.00155987298874227 0.000553523373262725 0.000104083148412737 29.9 10.61 1.995 1
5080 0.00216826859468724 0.000769412248817112 0.000144676768274283 0.00155988425953039 0.000553527372696236 0.000104083900426861 29.9 10.61 1.995 1
5090 0.00216826174205706 0.000769409817164731 0.000144676311050296 0.00155989552536777 0.000553531370372978 0.000104084652110659 29.9 10.61 1.995 1
5100 0.00216825480970535 0.000769407357223202 0.000144675848507096 0.00155990676621709 0.000553535359182721 0.000104085402127194 29.9 10.61 1.995 1
5110 0.00216824791229301 0.000769404909679893 0.000144675388295135 0.00155991801620456 0.00055353935123513 0.000104086152753448 29.9 10.61 1.995 1
5120 0.00216824073726871 0.00076940236362612 0.000144674909560236 0.0015599292012513 0.000553543320243356 0.000104086899046701 29.9 10.61 1.995 1
5130 0.00216823370901858 0.000769399869655088 0.000144674440618464 0.00155994041772995 0.000553547300405175 0.000104087647437165 29.9 10.61 1.995 1
5140 0.00216822664998121 0.000769397364759219 0.000144673969622492 0.0015599516243826 0.000553551277080245 0.000104088395172016 29.9 10.61 1.995 1
5150 0.00216821950147033 0.00076939482811372 0.000144673492656633 0.001559962812778 0.000553555247276741 0.000104089141688699 29.9 10.61 1.995 1
5160 0.00216821234581453 0.000769392288932848 0.000144673015214046 0.0015599739942856 0.000553559215029106 0.000104089887745812 29.9 10.61 1.995 1
5170 0.00216820510372992 0.000769389719082757 0.000144672532004722 0.00155998516002625 0.000553563177186572 0.000104090632750915 29.9 10.61 1.995 1
5180 0.00216819781355812 0.000769387132168953 0.000144672045586905 0.0015599963077624 0.000553567132955153 0.000104091376554715 29.9 10.61 1.995 1
5190 0.00216819048637029 0.000769384532120026 0.000144671556699288 0.0015600074510018 0.000553571087128063 0.000104092120058481 29.9 10.61 1.995 1
5200 0.00216818313002566 0.000769381921724826 0.000144671065866261 0.00156001858343218 0.0005535750374654 0.000104092862841044 29.9 10.61 1.995 1
5210 0.00216817570062096 0.000769379285404294 0.000144670570158489 0.00156002970288824 0.000553578983198805 0.000104093604757928 29.9 10.61 1.995 1
5220 0.00216816828155547 0.000769376652752626 0.000144670075140574 0.00156004082061967 0.000553582928320224 0.000104094346559741 29.9 10.61 1.995 1
5230 0.00216816071272414 0.000769373966956625 0.000144669570129921 0.00156005190528494 0.000553586861708136 0.0001040950861553 29.9 10.61 1.995 1
5240 0.00216815322559154 0.000769371310151378 0.000144669070570405 0.00156006299837393 0.000553590798085196 0.000104095826312909 29.9 10.61 1.995 1
5250 0.00216814566240155 0.000769368626357206 0.000144668565936157 0.00156007407610862 0.000553594729013794 0.000104096565446043 29.9 10.61 1.995 1
5260 0.00216813811235276 0.000769365947226181 0.000144668062178721 0.00156008515760915 0.000553598661278699 0.000104097304830443 29.9 10.61 1.995 1
5270 0.00216813044690723 0.000769363227146677 0.000144667550721736 0.00156009621367517 0.00055360258451818 0.000104098042517792 29.9 10.61 1.995 1
5280 0.00216812268240995 0.000769360471918715 0.000144667032655781 0.00156010724609564 0.00055360649936705 0.000104098778627452 29.9 10.61 1.995 1
5290 0.00216811513419508 0.000769357793438455 0.000144666529020708 0.00156011831852086 0.000553610428411581 0.000104099517406325 29.9 10.61 1.995 1
5300 0.00216810742606001 0.000769355058210592 0.000144666014715375 0.00156012935997102 0.000553614346464631 0.000104100254118467 29.9 10.61 1.995 1
5310 0.00216809966978787 0.000769352305901314 0.000144665497198221 0.00156014039114432 0.000553618260870944 0.000104100990144914 29.9 10.61 1.995 1
5320 0.00216809187249442 0.000769349539035644 0.000144664976944025 0.00156015140947422 0.000553622170719783 0.000104101725314417 29.9 10.61 1.995 1
5330 0.00216808404882402 0.000769346762810128 0.000144664454929897 0.00156016241933774 0.000553626077564328 0.000104102459919023 29.9 10.61 1.995 1
5340 0.00216807624669823 0.000769343994229705 0.000144663934353276 0.00156017343134437 0.000553629985169357 0.000104103194666623 29.9 10.61 1.995 1
5350 0.00216806841554191 0.000769341215347813 0.000144663411839669 0.00156018443845106 0.000553633891035643 0.000104103929087286 29.9 10.61 1.995 1
5360 0.00216806049854282 0.000769338406004659 0.000144662883598425 0.00156019542452044 0.000553637789436852 0.00010410466210429 29.9 10.61 1.995 1
5370 0.00216805263273677 0.000769335614827327 0.000144662358772905 0.00156020641576449 0.000553641689674289 0.00010410539546656 29.9 10.61 1.995 1
5380 0.00216804459817017 0.0007693327637654 0.000144661822687274 0.00156021737352165 0.000553645578028919 0.000104106126594505 29.9 10.61 1.995 1
5390 0.00216803655112917 0.000769329908276941 0.000144661285769321 0.00156022832827774 0.000553649465318623 0.00010410685752221 29.9 10.61 1.995 1
5400 0.0021680285221783 0.000769327059207752 0.000144660750058385 0.0015602392837129 0.000553653352849292 0.000104107588495225 29.9 10.61 1.995 1
5410 0.00216802043667718 0.000769324190071733 0.00014466021057428 0.00156025022617362 0.00055365723577599 0.000104108318602554 29.9 10.61 1.995 1
5420 0.00216801227234718 0.00076932129296333 0.000144659665830522 0.00156026114550265 0.00055366111049442 0.000104109047166481 29.9 10.61 1.995 1
5430 0.0021680041297361 0.000769318403561872 0.000144659122535903 0.00156027206602217 0.000553664985635293 0.000104109775809841 29.9 10.61 1.995 1
5440 0.00216799605022863 0.000769315536552701 0.00014465858345171 0.0015602829942772 0.000553668863521107 0.000104110504969332 29.9 10.61 1.995 1
5450 0.00216798781116859 0.000769312612926379 0.000144658033721784 0.00156029388841265 0.000553672729299606 0.000104111231852282 29.9 10.61 1.995 1
5460 0.0021679796580784 0.000769309719806414 0.000144657489727973 0.00156030480203168 0.000553676601991842 0.000104111960035224 29.9 10.61 1.995 1
5470 0.00216797143456877 0.000769306801698148 0.000144656941035608 0.00156031569727141 0.000553680468162196 0.000104112686991855 29.9 10.61 1.995 1
5480 0.00216796306815465 0.000769303832880295 0.000144656382808312 0.00156032656062693 0.000553684323018451 0.000104113411821094 29.9 10.61 1.995 1
5490 0.00216795469604695 0.000769300862042078 0.000144655824201126 0.00156033741482117 0.000553688174623832 0.000104114136039071 29.9 10.61 1.995 1
5500 0.00216794632583678 0.000769297891877199 0.000144655265720548 0.00156034826679274 0.0005536920254405 0.000104114860108746 29.9 10.61 1.995 1
5510 0.00216793792882756 0.00076929491220269 0.000144654705451872 0.00156035911135954 0.000553695873629589 0.000104115583684357 29.9 10.61 1.995 1
5520 0.00216792940415361 0.000769291887226415 0.000144654136665099 0.00156036992631958 0.000553699711312733 0.000104116305284534 29.9 10.61 1.995 1
5530 0.00216792097984441 0.000769288897864522 0.000144653574574903 0.0015603807596021 0.000553703555497602 0.000104117028107231 29.9 10.61 1.995 1
5540 0.00216791267875933 0.000769285952228644 0.000144653020706517 0.00156039162087743 0.000553707409615705 0.000104117752797675 29.9 10.61 1.995 1
5550 0.00216790408705856 0.000769282903467937 0.000144652447447553 0.00156040241853743 0.000553711241159937 0.000104118473243551 29.9 10.61 1.995 1
5560 0.00216789546581846 0.000769279844225214 0.000144651872217653 0.00156041320503916 0.000553715068744665 0.000104119192944921 29.9 10.61 1.995 1
5570 0.00216788680108506 0.000769276769548912 0.000144651294085776 0.00156042397843761 0.000553718891679701 0.000104119911772008 29.9 10.61 1.995 1
5580 0.00216787808309211 0.000769273675973488 0.000144650712400293 0.00156043473988231 0.000553722710372952 0.000104120629801512 29.9 10.61 1.995 1
5590 0.00216786935087995 0.000769270577352382 0.00014465012976607 0.00156044549438173 0.000553726526601676 0.00010412134736761 29.9 10.61 1.995 1
5600 0.00216786062907733 0.000769267482425098 0.000144649547826397 0.00156045624891092 0.000553730342840964 0.000104122064935695 29.9 10.61 1.995 1
5610 0.00216785195960134 0.000769264406065895 0.000144648969378083 0.00156046701752503 0.00055373416407828 0.00010412278344356 29.9 10.61 1.995 1
5620 0.00216784327896145 0.000769261325745184 0.000144648390184886 0.00156047777725303 0.000553737982162363 0.000104123501358522 29.9 10.61 1.995 1
5630 0.0021678344864254 0.000769258205718179 0.000144647803525708 0.00156048851282804 0.000553741791675771 0.000104124217661938 29.9 10.61 1.995 1
5640 0.00216782572936443 0.000769255098279486 0.000144647219233513 0.00156049925020099 0.000553745601827175 0.000104124934085317 29.9 10.61 1.995 1
5650 0.00216781692780021 0.000769251975048836 0.000144646631971954 0.00156050996806079 0.000553749405054347 0.000104125649206732 29.9 10.61 1.995 1
5660 0.00216780801608473 0.000769248812731069 0.000144646037360837 0.00156052067223315 0.000553753203424538 0.000104126363414887 29.9 10.61 1.995 1
5670 0.00216779917829444 0.000769245676645618 0.000144645447682187 0.00156053138548537 0.000553757005016716 0.000104127078228874 29.9 10.61 1.995 1
5680 0.00216779035135544 0.000769242544410742 0.000144644858727562 0.00156054209864838 0.000553760806577234 0.000104127793036907 29.9 10.61 1.995 1
5690 0.00216778147825233 0.000769239395794556 0.000144644266692756 0.00156055280303779 0.000553764605024448 0.000104128507259545 29.9 10.61 1.995 1
5700 0.00216777255171006 0.000769236228215511 0.00014464367109236 0.0015605634864685 0.000553768396034474 0.000104129220083768 29.9 10.61 1.995 1
5710 0.0021677635388872 0.000769233030019839 0.000144643069735116 0.00156057414947859 0.000553772179798256 0.000104129931545478 29.9 10.61 1.995 1
5720 0.00216775452631293 0.00076922983191238 0.000144642468394458 0.0015605848056462 0.000553775961133985 0.000104130642550641 29.9 10.61 1.995 1
5730 0.0021677455488971 0.000769226646280878 0.000144641869399656 0.00156059546856011 0.000553779744863639 0.000104131354005934 29.9 10.61 1.995 1
5740 0.0021677365123173 0.000769223439655068 0.000144641266457291 0.00156060611978378 0.000553783524445014 0.000104132064681225 29.9 10.61 1.995 1
5750 0.00216772747896593 0.000769220234174867 0.000144640663730336 0.00156061676972766 0.000553787303572258 0.000104132775271127 29.9 10.61 1.995 1
5760 0.00216771834360722 0.000769216992497412 0.000144640054197204 0.00156062739340079 0.000553791073377337 0.00010413348410818 29.9 10.61 1.995 1
5770 0.00216770915584818 0.000769213732225726 0.000144639441167797 0.00156063800351634 0.000553794838371517 0.000104134192040639 29.9 10.61 1.995 1
5780 0.00216770001305094 0.000769210487908712 0.000144638831138349 0.00156064862263977 0.000553798606562139 0.000104134900574125 29.9 10.61 1.995 1
5790 0.00216769079166251 0.000769207215703652 0.000144638215865107 0.00156065921895127 0.00055380236665796 0.000104135607585545 29.9 10.61 1.995 1
5800 0.00216768161637161 0.00076920395985628 0.000144637603667604 0.00156066982575999 0.000553806130478711 0.000104136315297364 29.9 10.61 1.995 1
5810 0.00216767234453339 0.00076920066974914 0.000144636985028231 0.00156068041039844 0.000553809886432357 0.00010413702152993 29.9 10.61 1.995 1
5820 0.00216766318845502 0.000769197420719323 0.000144636374112634 0.00156069101354042 0.000553813648951968 0.000104137728997095 29.9 10.61 1.995 1
5830 0.00216765407638555 0.000769194187306043 0.000144635766133417 0.00156070162116693 0.000553817413062914 0.000104138436763479 29.9 10.61 1.995 1
5840 0.00216764481073154 0.000769190899393366 0.00014463514790667 0.001560712190602 0.000553821163621647 0.000104139141981639 29.9 10.61 1.995 1
5850 0.00216763551723008 0.000769187601599033 0.000144634527821873 0.00156072275345268 0.00055382491184391 0.000104139846760471 29.9 10.61 1.995 1
5860 0.00216762620481573 0.000769184297093474 0.000144633906475163 0.00156073331014119 0.000553828657879531 0.000104140551128149 29.9 10.61 1.995 1
5870 0.00216761694246595 0.000769181010353301 0.000144633288468882 0.00156074387278424 0.000553832406028121 0.000104141255893129 29.9 10.61 1.995 1
5880 0.00216760754019347 0.000769177673961629 0.000144632661126621 0.00156075440523485 0.000553836143462934 0.000104141958643596 29.9 10.61 1.995 1
5890 0.00216759824356025 0.000769174375055994 0.000144632040832866 0.00156076495554055 0.000553839887233621 0.000104142662585398 29.9 10.61 1.995 1
5900 0.00216758890907643 0.000769171062719094 0.000144631418013628 0.00156077549721585 0.000553843627941811 0.000104143365951358 29.9 10.61 1.995 1
5910 0.00216757950150252 0.000769167724446213 0.000144630790317643 0.00156078601599662 0.00055384736052589 0.000104144067789741 29.9 10.61 1.995 1
5920 0.00216756997489105 0.000769164343932912 0.000144630154679186 0.00156079650482632 0.000553851082481849 0.000104144767629716 29.9 10.61 1.995 1
5930 0.00216756066265504 0.000769161039490636 0.000144629533344375 0.00156080703964458 0.000553854820756823 0.000104145470538159 29.9 10.61 1.995 1
5940 0.00216755108774758 0.000769157641839526 0.000144628894483492 0.00156081751587343 0.000553858538241374 0.000104146169537374 29.9 10.61 1.995 1
5950 0.00216754160713667 0.000769154277649501 0.000144628261914303 0.00156082800754768 0.000553862261206717 0.000104146869567144 29.9 10.61 1.995 1
5960 0.00216753212398317 0.00076915091255724 0.000144627629175466 0.00156083849580239 0.000553865982958642 0.000104147569368755 29.9 10.61 1.995 1
5970 0.00216752253345627 0.000769147509363581 0.000144626989272417 0.00156084896494844 0.000553869697929865 0.000104148267895389 29.9 10.61 1.995 1
5980 0.00216751307855739 0.000769144154297456 0.000144626358418796 0.00156085945942671 0.000553873421890214 0.00010414896811225 29.9 10.61 1.995 1
5990 0.00216750354557215 0.000769140771522424 0.000144625722355065 0.00156086993273922 0.000553877138339904 0.000104149666916881 29.9 10.61 1.995 1
6000 0.00216749406732893 0.000769137408172574 0.000144625089943853 0.00156088041106145 0.000553880856567291 0.000104150366055772 29.9 10.61 1.995 1
6010 0.00216748454231278 0.000769134028225372 0.000144624454411839 0.00156089087586505 0.000553884569997599 0.000104151064292668 29.9 10.61 1.995 1
6020 0.00216747491196693 0.000769130610901977 0.000144623811851974 0.00156090131328982 0.000553888273712542 0.000104151760702782 29.9 10.61 1.995 1
