#time mass rho rad_par
840 0.00346832718939183 4840.31501020526 0.00555118807463692
850 0.00346692028351408 4837.77368878849 0.00555140909753056
860 0.00346552191762503 4835.24769190022 0.00555162903037401
870 0.00346413195485954 4832.73677930554 0.00555184788852973
880 0.00346275026234239 4830.24071753708 0.00555206568698851
890 0.00346137671121606 4827.75928038268 0.00555228244019417
900 0.00346001117627774 4825.29224787859 0.00555249816223182
910 0.00345865353588095 4822.83940617547 0.00555271286682369
920 0.00345730367194925 4820.40054781942 0.00555292656722557
930 0.00345596146977977 4817.97547125724 0.00555313927630852
940 0.00345462681794001 4815.56398068812 0.0055533510065577
950 0.00345329960816784 4813.16588595211 0.00555356177005892
960 0.0034519797350904 4810.78100174301 0.00555377157864797
970 0.00345066709630039 4808.40914805927 0.00555398044377576
980 0.00344936159231992 4806.05015020473 0.00555418837648608
990 0.00344806312634041 4803.70383811935 0.00555439538753125
1000 0.00344677160400068 4801.37004588283 0.00555460148744221
1010 0.00344548693350881 4799.04861215698 0.0055548066864214
1020 0.00344420902554654 4796.73938005966 0.0055550109943379
1030 0.00344293779302922 4794.44219649136 0.00555521442085622
1040 0.00344167315116651 4792.15691245948 0.00555541697534202
1050 0.00344041501727298 4789.88338262658 0.00555561866693279
1060 0.00343916331079084 4787.62146542462 0.00555581950450433
1070 0.00343791795309392 4785.37102260288 0.00555601949673824
1080 0.00343667886767467 4783.13191980758 0.00555621865199691
1090 0.00343544597968036 4780.90402539747 0.00555641697853034
1100 0.00343421921612419 4778.68721102613 0.00555661448436322
1110 0.00343299850583897 4776.48135162774 0.00555681117727389
1120 0.0034317837791898 4774.28632467826 0.00555700706492445
1130 0.00343057496831006 4772.10201088289 0.00555720215472021
1140 0.00342937200689399 4769.92829367366 0.00555739645389121
1150 0.00342817483008453 4767.76505894183 0.00555758996953449
1160 0.00342698337455449 4765.61219532521 0.00555778270854511
1170 0.00342579757831455 4763.46959372316 0.0055579746776997
1180 0.0034246173807836 4761.33714752245 0.00555816588360571
1190 0.00342344272270697 4759.2147524292 0.00555835633272145
1200 0.00342227354614484 4757.1023064625 0.00555854603135125
1210 0.00342110979446171 4754.99970998156 0.00555873498562817
1220 0.00341995141210056 4752.90686512132 0.00555892320161066
1230 0.00341879834478636 4750.82367633599 0.00555911068518005
1240 0.00341765053936313 4748.75005003005 0.00555929744209524
1250 0.00341650794375178 4746.68589446435 0.00555948347800557
1260 0.0034153705069205 4744.63111971658 0.00555966879844946
1270 0.00341423817889383 4742.58563773212 0.00555985340883864
1280 0.00341311091061958 4740.54936200034 0.00556003731451163
1290 0.00341198865403641 4738.5222077537 0.00556022052069194
1300 0.00341087136201465 4736.50409183899 0.00556040303250554
1310 0.0034097589883933 4734.49493283918 0.00556058485495261
1320 0.00340865148786956 4732.49465080413 0.0055607659929521
1330 0.00340754881602412 4730.50316734006 0.00556094645131993
1340 0.0034064509292255 4728.52040539098 0.00556112623480187
1350 0.00340535778468758 4726.54628939105 0.00556130534804457
1360 0.00340426934042891 4724.58074519152 0.00556148379560143
1370 0.00340318555532583 4722.62370019796 0.00556166158190706
1380 0.00340210638880703 4720.67508263465 0.00556183871139908
1390 0.00340103180104115 4718.73482203371 0.00556201518842788
1400 0.00339996175289547 4716.80284912564 0.00556219101727657
1410 0.00339889620604448 4714.87909613727 0.00556236620210254
1420 0.00339783512281631 4712.96349641144 0.00556254074700261
1430 0.00339677846619553 4711.05598444398 0.0055627146559996
1440 0.00339572619969674 4709.15649558272 0.0055628879330913
1450 0.00339467828739818 4707.26496611603 0.00556306058223361
1460 0.0033936346939397 4705.38133328247 0.00556323260733525
1470 0.00339259538475279 4703.50553582886 0.0055634040121631
1480 0.00339156032572043 4701.63751321749 0.00556357480046823
1490 0.0033905294833969 4699.77720614433 0.0055637449759014
1500 0.00338950282473157 4697.92455590251 0.00556391454211264
1510 0.00338848031731204 4696.07950495773 0.00556408350265691
1520 0.00338746192901111 4694.24199613212 0.00556425186112272
1530 0.00338644762823885 4692.41197319348 0.00556441962103719
1540 0.00338543738406248 4690.58938116157 0.00556458678581023
1550 0.00338443116608 4688.77416600681 0.0055647533587839
1560 0.00338342894442498 4686.96627467037 0.00556491934322676
1570 0.00338243068936702 4685.16565414373 0.00556508474247873
1580 0.00338143637178278 4683.37225256344 0.0055652495597759
1590 0.00338044596276881 4681.58601832455 0.00556541379838888
1600 0.00337945943399288 4679.806900886 0.00556557746149634
1610 0.0033784767577878 4678.03485101451 0.00556574055213928
1620 0.00337749790653319 4676.26981935583 0.00556590307344784
1630 0.00337652285322428 4674.51175774662 0.00556606502843317
1640 0.00337555157107658 4672.76061831674 0.00556622642012608
1650 0.0033745840337819 4671.01635406477 0.00556638725148911
1660 0.0033736202153442 4669.27891850427 0.00556654752546646
1670 0.00337266009028113 4667.5482661298 0.0055667072449094
1680 0.00337170363332439 4665.82435172518 0.0055668664126861
1690 0.00337075081957639 4664.10713072335 0.00556702503162452
1700 0.00336980162449104 4662.39655917999 0.00556718310451216
1710 0.00336885602376899 4660.69259353335 0.00556734063413367
1720 0.00336791399362091 4658.99519120814 0.00556749762317525
1730 0.00336697551036262 4657.30430969319 0.00556765407436863
1740 0.00336604055080431 4655.61990743226 0.00556780999035053
1750 0.003365109091935 4653.94194311327 0.00556796537377169
1760 0.00336418111123479 4652.27037638089 0.0055681202271848
1770 0.00336325658621139 4650.60516678663 0.0055682745532073
1780 0.00336233549489086 4648.94627490282 0.00556842835434764
1790 0.00336141781552415 4647.29366166312 0.00556858163310614
1800 0.00336050352669201 4645.6472886032 0.00556873439193672
1810 0.00335959260708321 4644.00711735866 0.00556888663332474
1820 0.00335868503586572 4642.37311051271 0.00556903835965323
1830 0.00335778079224724 4640.74523060139 0.00556918957335738
1840 0.00335687985595792 4639.12344120696 0.00556934027675406
1850 0.00335598220657911 4637.50770544703 0.00556949047227488
1860 0.00335508782425497 4635.89798757824 0.00556964016221792
1870 0.00335419668930138 4634.29425212219 0.00556978934888097
1880 0.00335330878240769 4632.69646431816 0.00556993803449172
1890 0.00335242408436197 4631.10458951504 0.00557008622129906
1900 0.00335154257611573 4629.51859331062 0.00557023391155307
1910 0.00335066423878208 4627.93844154764 0.00557038110750548
1920 0.00334978905386826 4626.36410084658 0.00557052781132459
1930 0.00334891700318736 4624.79553840454 0.00557067402512682
1940 0.00334804806869692 4623.23272163912 0.00557081975102996
1950 0.00334718223248845 4621.67561816522 0.00557096499115666
1960 0.00334631947682039 4620.12419586484 0.00557110974762451
1970 0.00334545978423471 4618.57842315848 0.00557125402250157
1980 0.00334460313761819 4617.03826913886 0.00557139781778644
1990 0.00334374951986158 4615.50370281432 0.00557154113552304
2000 0.00334289891419914 4613.97469386438 0.00557168397768526
2010 0.00334205130389929 4612.4512119541 0.00557182634628078
2020 0.00334120667245417 4610.93322715782 0.00557196824328582
2030 0.00334036500369077 4609.4207102054 0.00557210967060754
2040 0.00333952628154572 4607.91363198907 0.0055722506301573
2050 0.00333869049007703 4606.41196358682 0.00557239112384771
2060 0.00333785761339145 4604.91567610332 0.00557253115361631
2070 0.00333702763584112 4603.42474110358 0.00557267072136001
2080 0.00333620054207281 4601.93913073009 0.00557280982891506
2090 0.00333537631694745 4600.45881752184 0.00557294847808511
2100 0.00333455494549007 4598.98377430881 0.00557308667065577
2110 0.00333373641277284 4597.51397394832 0.00557322440843588
2120 0.00333292070404464 4596.04938961921 0.00557336169321078
2130 0.00333210780492404 4594.58999524153 0.00557349852668011
2140 0.00333129770111794 4593.13576486602 0.00557363491054755
2150 0.00333049037833702 4591.68667248211 0.00557377084655132
2160 0.00332968582233822 4590.24269211655 0.00557390633644794
2170 0.00332888401917078 4588.80379837188 0.00557404138193154
2180 0.00332808495511179 4587.36996628996 0.00557417598465293
2190 0.00332728861650296 4585.94117099165 0.00557431014627428
2200 0.00332649498981757 4584.51738782588 0.00557444386844607
2210 0.0033257040616932 4583.09859244514 0.00557457715279469
2220 0.00332491581874114 4581.68476038254 0.00557471000098729
2230 0.00332413024822266 4580.27586853929 0.00557484241450648
2240 0.00332334733700098 4578.87189289243 0.00557497439499404
2250 0.00332256707219743 4577.47280992336 0.00557510594403833
2260 0.00332178944127202 4576.07859680276 0.00557523706314407
2270 0.00332101443171397 4574.68923071402 0.00557536775383378
2280 0.003320242030938 4573.30468862591 0.00557549801768205
2290 0.00331947222672339 4571.92494824872 0.00557562785617284
2300 0.00331870500677916 4570.54998709436 0.00557575727083785
2310 0.00331794035898831 4569.17978300256 0.00557588626317935
2320 0.00331717827146067 4567.81431426008 0.0055760148346512
2330 0.00331641873228391 4566.45355905831 0.00557614298673989
2340 0.00331566173006913 4565.09749668129 0.00557627072078673
2350 0.00331490725300619 4563.74610545558 0.00557639803829275
2360 0.00331415528959826 4562.39936433953 0.00557652494068351
2370 0.00331340582871371 4561.05725304391 0.00557665142928883
2380 0.00331265885901909 4559.71975080012 0.00557677750552651
2390 0.00331191436925546 4558.38683695818 0.00557690317081375
2400 0.00331117234833493 4557.05849119631 0.00557702842653576
2410 0.00331043278544343 4555.73469374759 0.00557715327401094
2420 0.00330969566964228 4554.41542453719 0.00557727771461898
2430 0.00330896099020831 4553.10066391637 0.0055774017496924
2440 0.00330822873652608 4551.79039243206 0.00557752538054992
2450 0.00330749889792779 4550.48459048021 0.00557764860854805
2460 0.00330677146397414 4549.18323891442 0.0055777714349903
2470 0.00330604642436066 4547.88631884283 0.00557789386115736
2480 0.00330532376891433 4546.59381162391 0.00557801588830683
2490 0.00330460348736296 4545.30569836702 0.00557813751774774
2500 0.00330388556960298 4544.02196050941 0.00557825875075515
2510 0.00330317000572651 4542.74257987973 0.00557837958855932
2520 0.00330245678579319 4541.46753820034 0.00557850003242085
2530 0.00330174590010094 4540.19681767676 0.00557862008354185
2540 0.00330103733896825 4538.93040052784 0.00557873974313553
2550 0.00330033109232811 4537.66826811029 0.00557885901255623
2560 0.00329962715075981 4536.41040313958 0.00557897789297074
2570 0.00329892550482555 4535.15678826581 0.00557909638556788
2580 0.00329822614524382 4533.90740644586 0.00557921449150362
2590 0.00329752906259398 4532.66224030821 0.005579332211995
2600 0.00329683424768009 4531.42127293417 0.00557944954820484
2610 0.00329614169138944 4530.18448755848 0.00557956650128462
2620 0.00329545138454036 4528.9518672373 0.00557968307242496
2630 0.00329476331825341 4527.72339564949 0.00557979926273602
2640 0.00329407748350566 4526.49905614011 0.00557991507338863
2650 0.00329339387157288 4525.27883266633 0.00558003050547538
2660 0.00329271247367373 4524.06270903876 0.00558014556012133
2670 0.00329203328095369 4522.85066888558 0.00558026023848972
2680 0.00329135628465623 4521.64269601859 0.00558037454172814
2690 0.00329068147630161 4520.43877481883 0.00558048847091092
2700 0.00329000884730793 4519.23888942409 0.00558060202715908
2710 0.00328933838944904 4518.04302470849 0.00558071521149603
2720 0.00328867009431241 4516.85116512661 0.00558082802501674
2730 0.00328800395365348 4515.66329546751 0.00558094046877773
2740 0.00328733995926026 4514.47940056669 0.00558105254383901
2750 0.00328667810297828 4513.29946536078 0.00558116425125565
2760 0.00328601837679124 4512.12347506 0.00558127559205231
2770 0.00328536077253209 4510.95141453089 0.00558138656731406
2780 0.00328470528217598 4509.78326892238 0.00558149717809421
2790 0.00328405189778426 4508.61902354604 0.00558160742543186
2800 0.00328340061152536 4507.45866392037 0.00558171731034537
2810 0.00328275141567276 4506.3021757682 0.00558182683383229
2820 0.00328210430250303 4505.14954480025 0.0055819359969008
2830 0.00328145926445463 4504.00075705003 0.00558204480052147
2840 0.00328081629376055 4502.85579809692 0.00558215324573981
2850 0.00328017538294518 4501.71465411885 0.00558226133352317
2860 0.00327953652451516 4500.57731123922 0.00558236906485513
2870 0.00327889971110213 4499.44375582863 0.00558247644069176
2880 0.00327826493520736 4498.31397396236 0.00558258346204105
2890 0.00327763218971091 4497.18795250085 0.00558269012980489
2900 0.00327700146729906 4496.06567787911 0.00558279644495484
2910 0.00327637276066891 4494.9471365357 0.00558290240847081
2920 0.00327574606283258 4493.83231556095 0.00558300802124542
2930 0.00327512136658818 4492.72120157457 0.00558311328424817
2940 0.00327449866465558 4491.61378101477 0.00558321819848288
2950 0.00327387795016323 4490.51004116658 0.00558332276483835
2960 0.00327325921612943 4489.40996906808 0.00558342698424654
2970 0.00327264245601852 4488.31355268768 0.00558353085751083
2980 0.00327202766268829 4487.22077869329 0.00558363438563227
2990 0.00327141482922321 4486.13163421511 0.00558373756955263
3000 0.003270803948946 4485.04610687471 0.00558384041014881
3010 0.00327019501515077 4483.96418421682 0.00558394290831665
3020 0.00326958802136833 4482.88585427413 0.00558404506488751
3030 0.00326898296080541 4481.8111043789 0.00558414688080232
3040 0.00326837982689733 4480.73992233169 0.00558424835694104
3050 0.00326777861331264 4479.67229641219 0.00558434949412067
3060 0.00326717931355754 4478.60821454544 0.00558445029321628
3070 0.00326658192095034 4477.54766424439 0.0055845507551704
3080 0.00326598642928758 4476.4906340177 0.00558465088078741
3090 0.00326539283218421 4475.43711197943 0.00558475067093537
3100 0.00326480112340392 4474.38708654288 0.00558485012644582
3110 0.00326421129683588 4473.34054637415 0.00558494924811977
3120 0.00326362334616241 4472.29747969086 0.00558504803682993
3130 0.00326303726512159 4471.25787481561 0.00558514649344025
3140 0.00326245304749499 4470.22172014975 0.0055852446188098
3150 0.00326187068736195 4469.18900471013 0.00558534241371424
3160 0.00326129017875872 4468.1597174112 0.00558543987895027
3170 0.00326071151569267 4467.13384709589 0.00558553701533082
3180 0.00326013469227016 4466.11138280232 0.00558563382364696
3190 0.00325955970249756 4465.09231334793 0.00558573030472757
3200 0.00325898654062315 4464.07662804842 0.00558582645933485
3210 0.00325841520069775 4463.06431579241 0.0055859222882992
3220 0.0032578456769858 4462.05536590609 0.00558601779239341
3230 0.00325727796365863 4461.04976751049 0.00558611297242551
3240 0.00325671205498875 4460.04750992785 0.00558620782918023
3250 0.00325614794529694 4459.04858257054 0.00558630236343507
3260 0.0032555856290718 4458.05297519543 0.0055863965759224
3270 0.00325502510060844 4457.06067714134 0.00558649046744129
3280 0.00325446635455747 4456.07167848353 0.00558658403868922
3290 0.00325390938532121 4455.08596876725 0.00558667729044576
3300 0.00325335418720536 4454.10353732537 0.00558677022352671
3310 0.00325280075473718 4453.12437394378 0.00558686283868802
3320 0.00325224908252885 4452.14846857863 0.0055869551366657
3330 0.00325169916525948 4451.17581131675 0.00558704711818207
3340 0.00325115099765554 4450.20639233469 0.00558713878395162
3350 0.0032506045743095 4449.24020152018 0.00558723013473553
3360 0.00325005988993885 4448.27722901323 0.00558732117126362
3370 0.00324951693940076 4447.31746523745 0.00558741189422957
3380 0.0032489757172838 4446.36090004605 0.00558750230441452
3390 0.0032484362184276 4445.40752380778 0.00558759240253016
3400 0.00324789843774793 4444.45732704279 0.0055876821892709
3410 0.0032473623702804 4443.51030051417 0.00558777166530051
3420 0.00324682801070018 4442.56643422286 0.00558786083139798
3430 0.00324629535414112 4441.62571911971 0.00558794968820963
3440 0.00324576439566143 4440.68814599058 0.00558803823640999
3450 0.00324523513038502 4439.7537057508 0.00558812647665934
3460 0.00324470755319579 4438.82238880614 0.0055882144096964
3470 0.00324418165909133 4437.89418579186 0.00558830203623127
3480 0.00324365744299629 4436.96908718307 0.00558838935700182
3490 0.00324313490029476 4436.04708440563 0.00558847637261298
3500 0.00324261402617731 4435.12816847648 0.00558856308373251
3510 0.00324209481599794 4434.21233074447 0.00558864949098495
3520 0.00324157726487423 4433.29956205944 0.00558873559507091
3530 0.00324106136796112 4432.38985334139 0.00558882139668531
3540 0.00324054712040336 4431.48319548067 0.00558890689653199
3550 0.00324003451768207 4430.57958006325 0.00558899209521803
3560 0.00323952355504088 4429.67899817367 0.00558907699342698
3570 0.00323901422800459 4428.78144147373 0.00558916159176356
3580 0.0032385065321601 4427.88690175091 0.00558924589081747
3590 0.00323800046259872 4426.99536975182 0.00558932989133346
3600 0.00323749601427141 4426.10683596387 0.00558941359408691
3610 0.00323699324428195 4425.22142116607 0.00558949698077269
3620 0.00323649202384481 4424.33885727015 0.00558958008981311
3630 0.00323599240406148 4423.45925145186 0.00558966290518687
3640 0.00323549438695526 4422.58260892476 0.00558974542554882
3650 0.00323499796938855 4421.70892409995 0.0055898276511331
3660 0.00323450314723612 4420.83818931595 0.00558990958248009
3670 0.00323400991612626 4419.97039638909 0.00558999122021028
3680 0.00323351827174153 4419.10553724196 0.00559007256493271
3690 0.00323302820970984 4418.24360367821 0.00559015361727714
3700 0.00323253972564605 4417.3845874667 0.00559023437788252
3710 0.00323205281542983 4416.52848092235 0.00559031484731217
3720 0.00323156747483176 4415.67527612697 0.00559039502616683
3730 0.00323108369960629 4414.8249651243 0.00559047491505602
3740 0.00323060148570268 4413.97754035637 0.00559055451453547
3750 0.00323012082874834 4413.13299359228 0.00559063382526131
3760 0.0032296417245664 4412.29131700107 0.00559071284783573
3770 0.00322916416920763 4411.4525032198 0.00559079158279655
3780 0.00322868815839676 4410.61654420389 0.00559087003078328
3790 0.00322821368814111 4409.78343248906 0.00559094819235531
3800 0.00322774075448186 4408.9531606766 0.00559102606806577
3810 0.00322726935341138 4408.12572126198 0.00559110365848619
3820 0.00322679948076994 4407.30110641981 0.00559118096423783
3830 0.00322633113271875 4406.4793089854 0.00559125798584983
3840 0.00322586430530541 4405.66032155401 0.00559133472388904
3850 0.00322539899449293 4404.84413654006 0.00559141117895183
3860 0.00322493519651672 4404.03074691812 0.00559148735155679
3870 0.00322447290767394 4403.22014578588 0.00559156324220788
3880 0.00322401212418408 4402.41232607638 0.00559163885143561
3890 0.00322355284203996 4401.60728024851 0.005591714179842
3900 0.00322309505751896 4400.80500134515 0.00559178922794814
3910 0.00322263876661395 4400.00548181584 0.00559186399636364
3920 0.00322218396567418 4399.2087148432 0.00559193848559552
3930 0.00322173065093397 4398.41469336848 0.00559201269618829
3940 0.00322127881867191 4397.62341041956 0.00559208662867713
3950 0.00322082846523242 4396.83485915581 0.00559216028358131
3960 0.00322037958691024 4396.04903263105 0.00559223366143778
3970 0.0032199321798964 4395.26592367954 0.00559230676281829
3980 0.003219486240614 4394.485525611 0.00559237958822906
3990 0.00321904176540975 4393.70783157371 0.0055924521382022
4000 0.00321859875086775 4392.93283520224 0.00559252441320265
4010 0.00321815719340104 4392.16052977449 0.00559259641374926
4020 0.00321771708959274 4391.39090891527 0.0055926681403138
4030 0.00321727843588707 4390.62396595897 0.0055927395934125
4040 0.00321684122871511 4389.85969420918 0.00559281077356863
4050 0.00321640546450111 4389.09808695094 0.00559288168131111
4060 0.00321597113991664 4388.33913797636 0.0055929523170984
4070 0.00321553825153731 4387.58284087624 0.00559302268142042
4080 0.00321510679579521 4386.82918894179 0.0055930927748128
4090 0.00321467676928477 4386.07817579426 0.00559316259776665
4100 0.00321424816860385 4385.32979505938 0.00559323215077472
4110 0.00321382099026531 4384.58404018415 0.00559330143435806
4120 0.00321339523092701 4383.8409049106 0.00559337044899791
4130 0.00321297088712758 4383.10038273182 0.00559343919521378
4140 0.00321254795563516 4382.36246761024 0.0055935076734603
4150 0.00321212643342529 4381.62715393242 0.00559357588413347
4160 0.00321170631711687 4380.89443534812 0.00559364382773728
4170 0.00321128760317251 4380.16430518039 0.00559371150482558
4180 0.00321087028863118 4379.4367579358 0.00559377891578463
4190 0.00321045437041205 4378.7117878729 0.00559384606103811
4200 0.00321003984490461 4377.98938815482 0.00559391294117001
4210 0.00320962670898845 4377.26955295004 0.00559397955662239
4220 0.00320921495955446 4376.55227644698 0.00559404590783681
4230 0.00320880459356627 4375.83755298186 0.00559411199523553
4240 0.00320839560786078 4375.12537662556 0.00559417781928171
4250 0.00320798799936487 4374.41574163213 0.00559424338041413
4260 0.00320758176470441 4373.70864163178 0.00559430867916399
4270 0.00320717690098071 4373.00407123013 0.00559437371592447
4280 0.00320677340525291 4372.3020249443 0.00559443849110336
4290 0.00320637127432337 4371.60249675945 0.00559450300518734
4300 0.00320597050515055 4370.90548097867 0.00559456725861974
4310 0.00320557109476915 4370.21097205857 0.00559463125182408
4320 0.00320517304053632 4369.51896511704 0.00559469498513065
4330 0.00320477633923744 4368.8294540936 0.00559475845904128
4340 0.00320438098793293 4368.14243348992 0.0055948216739793
4350 0.00320398698381204 4367.45789806936 0.00559488463033263
4360 0.00320359432393712 4366.77584233276 0.00559494732852874
4370 0.00320320300537598 4366.09626078885 0.00559500976899625
4380 0.00320281302523266 4365.41914801814 0.00559507195215554
4390 0.00320242438059698 4364.74449856978 0.00559513387843342
4400 0.00320203706873823 4364.07230735794 0.00559519554820659
4410 0.00320165108694552 4363.40256933609 0.00559525696184772
4420 0.00320126643217483 4362.73527877111 0.00559531811983021
4430 0.00320088310152725 4362.07043022458 0.00559537902258735
4440 0.00320050109240479 4361.40801887313 0.00559543967046607
4450 0.00320012040181393 4360.74803908035 0.00559550006393173
4460 0.00319974102710062 4360.09048590236 0.00559556020335267
4470 0.00319936296574588 4359.43535467112 0.00559562008905915
4480 0.00319898621484275 4358.78263992078 0.00559567972149783
4490 0.00319861077166638 4358.13233655576 0.00559573910106437
4500 0.00319823663375584 4357.48444001933 0.00559579822807895
4510 0.00319786379861391 4356.83894567861 0.00559585710287431
4520 0.00319749226339819 4356.19584819159 0.00559591572588669
4530 0.0031971220254234 4355.55514253455 0.00559597409750892
4540 0.00319675308203461 4354.91682374455 0.00559603221812673
4550 0.00319638543038456 4354.28088646227 0.00559609008818463
4560 0.00319601906807367 4353.64732624269 0.00559614770799792
4570 0.00319565399242984 4353.01613808159 0.00559620507796358
4580 0.00319529020076498 4352.38731693933 0.00559626219848566
4590 0.0031949276906112 4351.76085822461 0.00559631906990577
4600 0.00319456645943851 4351.13675721787 0.00559637569258541
4610 0.00319420650467293 4350.51500910671 0.00559643206690132
4620 0.00319384782393203 4349.89560946878 0.00559648819317606
4630 0.00319349041492707 4349.27855407226 0.00559654407170625
4640 0.00319313427493536 4348.66383779559 0.00559659970291781
4650 0.0031927794014297 4348.05145591343 0.00559665508718205
4660 0.00319242579225011 4347.44140445143 0.00559671022476375
4670 0.00319207344479256 4346.83367852478 0.00559676511605999
4680 0.00319172235645853 4346.22827325742 0.00559681976146842
4690 0.00319137252495994 4345.62518440624 0.00559687416129765
4700 0.00319102394781431 4345.02440732952 0.00559692831591479
4710 0.00319067662256739 4344.42593744093 0.00559698222568085
4720 0.00319033054685712 4343.82977034044 0.00559703589093178
4730 0.0031899857181906 4343.23590135933 0.00559708931204355
4740 0.00318964213442662 4342.64432654507 0.00559714248929122
4750 0.00318929979307971 4342.0550412413 0.00559719542305196
4760 0.00318895869165769 4341.46804077482 0.0055972481137073
4770 0.00318861882818294 4340.88332152236 0.00559730056148971
4780 0.00318828020004781 4340.30087857255 0.00559735276681766
4790 0.00318794280492795 4339.72070759004 0.00559740473002888
4800 0.00318760664052506 4339.14280429124 0.00559745645145517
4810 0.00318727170474386 4338.56716480535 0.00559750793137068
4820 0.0031869379953318 4337.99378493986 0.00559755917009685
4830 0.00318660551004306 4337.42266051317 0.0055976101679554
4840 0.00318627424664153 4336.85378736289 0.00559766092526649
4850 0.00318594420295209 4336.28716144866 0.0055977114423345
4860 0.00318561537641214 4335.72277793854 0.00559776171957856
4870 0.00318528776516581 4335.16063343975 0.00559781175721337
4880 0.00318496136670511 4334.60072322931 0.0055978615556452
4890 0.00318463617893286 4334.04304341946 0.00559791111516245
4900 0.00318431219979738 4333.48759021371 0.00559796043604187
4910 0.00318398942714395 4332.93435960513 0.00559800951859144
4920 0.00318366785859326 4332.38334712617 0.00559805836318682
4930 0.0031833474923113 4331.8345494198 0.00559810697004601
4940 0.00318302832606997 4331.28796232487 0.00559815533950333
4950 0.00318271035774676 4330.74358189323 0.00559820347186418
