#time a1 a2 a3 b1 b2 b3 mt1 fr1 fr2 fr3
122 1166.49816362359 3553.3855616572 2011.80930954344 28.6308801772691 408.884505267804 3872.58832906595 992.667783835309 0.287353725601937 1.71070104926148 4.11299195793162
123 1170.20538330682 3564.77367895455 2023.35540246571 28.6363378401489 421.073249996385 3891.92735340062 993.143953839559 0.287321951507609 1.75190295124806 4.16236042115755
124 1173.88244517117 3576.04586847663 2034.95831405234 28.6460555498415 433.200350656895 3910.97339658109 993.600462181912 0.287335567739934 1.79289202467467 4.21134919212412
125 1177.55607842201 3587.27309544169 2046.68241097198 28.6599843215202 445.268287660707 3929.74244754396 994.042159773044 0.287393168725858 1.83367321262621 4.25996686423698
126 1181.24756624397 3598.51186362935 2058.57981301884 28.6780704711681 457.279186937237 3948.24839081012 994.47298009113 0.287493485738812 1.87425080221832 4.30822143975401
127 1184.97358061496 3609.80643995133 2070.69218650498 28.7002564873062 469.234874149148 3966.50329373428 994.89591472666 0.287635365167576 1.91462856223495 4.35612042802313
128 1188.74684251229 3621.19061802997 2083.05214640429 28.7264813356792 481.136922564503 3984.51765969264 995.313335674799 0.287817745635375 1.95480985204413 4.40367092173933
129 1192.57725895811 3632.69070033582 2095.68596160891 28.756682230246 492.986709441438 4002.30080844011 995.72697034519 0.288039642567232 1.99479770467925 4.45087965603315
130 1196.47161974705 3644.32474110158 2108.61260191648 28.7907926396265 504.785419671914 4019.8607682377 996.138188228966 0.288300130391636 2.03459490382978 4.49775306235412
131 1200.43508638057 3656.1064451064 2121.84739206831 28.8287218841751 516.533693352137 4037.20148599091 996.547157372897 0.288598338861928 2.0742040745256 4.54429737811772
132 1204.47069650806 3668.04389679721 2135.40061170458 28.8704477961627 528.23329746223 4054.33593759545 996.956199634725 0.288933427326739 2.11362760931098 4.59051846476382
133 1208.57987516697 3680.14090110862 2149.27873247311 28.9158748391334 539.884629882748 4071.26631469346 997.364684598612 0.289304592361478 2.15286783255931 4.63642205552635
134 1212.76309389082 3692.39873537763 2163.48595942416 28.9649308249697 551.488440788867 4087.99766108023 997.772976970225 0.289711054022852 2.19192697996929 4.68201370075494
135 1217.01961492388 3704.81546600454 2178.02359134994 29.0175417323929 563.045399301798 4104.53439015629 998.181028216564 0.290152052035266 2.23080722725763 4.72729878975453
136 1221.34812153924 3717.38764669232 2192.89142792724 29.0736334554547 574.556131982329 4120.88056421078 998.588754320169 0.290626842790978 2.26951070240627 4.77228256326526
137 1225.74658214224 3730.1098885186 2208.08766970176 29.1331305026242 586.021208450676 4137.03976951657 998.995981278478 0.291134694448603 2.30803950310954 4.81697012681779
138 1230.21236039045 3742.97527726039 2223.60872001008 29.1959571027528 597.441166873898 4153.01528355126 999.402400823421 0.291674885751147 2.346395704727 4.86136646146053
139 1234.7426709867 3755.97645939841 2239.45072623851 29.2620374446324 608.816520565967 4168.81013771395 999.807706697497 0.292246704305989 2.38458136634333 4.90547643062175
140 1239.33437413004 3769.10515696134 2255.60884537379 29.3312953420622 620.147756850185 4184.42709444568 1000.21156256455 0.292849444725393 2.42259853667618 4.94930478724514
141 1243.98467949393 3782.35406473302 2272.07887497871 29.4036326563319 631.434863609568 4199.86552082481 1000.61281279586 0.293482416429917 2.46044928660865 4.99285624408973
142 1248.69013743451 3795.71408344324 2288.85507100116 29.4790219570235 642.679325466271 4215.13472498351 1001.01282307934 0.294144924052852 2.49813560250819 5.03613527627351
143 1253.44773415107 3809.17731594724 2305.9325371964 29.5573652555015 653.881099912767 4230.2336789007 1001.41023601914 0.294836287618112 2.53565949913442 5.07914632921627
144 1258.25439508019 3822.73569793645 2323.30616652939 29.6385892465468 665.040649324397 4245.16470190275 1001.80483758234 0.295555833011092 2.5730229789472 5.12189375181545
145 1263.10726030332 3836.38175604464 2340.97124745723 29.7226220679871 676.158442539383 4259.9300991075 1002.19631192419 0.296302895222864 2.61022802937815 5.16438179905896
146 1268.00352452253 3850.10815241095 2358.92316628666 29.8093926575072 687.234940579322 4274.53207702269 1002.58437064993 0.29707681803393 2.64727662317852 5.2066146348409
147 1272.94075734328 3863.90857931604 2377.15803244414 29.8988320773228 698.270621376703 4288.97291598072 1002.9688037458 0.297876956366906 2.68417071232231 5.24859633223773
148 1277.91656458198 3877.77681594724 2395.67202142678 29.9908722885123 709.265954774838 4303.25481057242 1003.34940051605 0.298702675252268 2.72091222816847 5.29033087571523
149 1282.92884910756 3891.70744768628 2414.46192446677 30.0854472436062 720.221421233412 4317.37999745501 1003.72594166526 0.299553351574849 2.75750307757794 5.33182216238121
150 1287.97608876648 3905.69653874903 2433.52608471593 30.1824931178414 731.137516757375 4331.35081016919 1004.09838095697 0.300428374592541 2.79394513737785 5.37307400027729
151 1293.05655829035 3919.73967726918 2452.86205761226 30.2819224045864 742.014116305684 4345.16590515639 1004.46572459001 0.301327151129368 2.83024029515608 5.41409017848698
152 1298.16886370239 3933.83333666608 2472.46812863303 30.3837242105802 752.852930649 4358.8347513412 1004.82964859721 0.302249091312741 2.86639032888847 5.45487427063366
153 1303.31205218889 3947.97511384062 2492.34383744261 30.4878148555533 763.653850368185 4372.35607645831 1005.18917399516 0.303193625605011 2.90239702187728 5.49542983175355
154 1308.48498465449 3962.16216710816 2512.48797497835 30.5941367821304 774.417362486506 4385.73213442143 1005.54433840123 0.304160196545509 2.93826212433578 5.53576033572309
155 1313.68718004859 3976.39331532623 2532.90130558816 30.7026350052107 785.143969197984 4398.96528791908 1005.89513801079 0.305148261387382 2.97398735043703 5.57586917481664
156 1318.91834860094 3990.66798456104 2553.58465184922 30.8132570906554 795.834190223086 4412.05800645249 1006.24166093477 0.30615729324858 3.00957437273163 5.61575965988901
157 1324.17807758464 4004.98520517613 2574.53874021724 30.9259510144576 806.488510954519 4425.01258055957 1006.58398759659 0.307186778704196 3.04502482893861 5.65543502393024
158 1329.46625655664 4019.34485844287 2595.76483551308 31.0406672547448 817.107433363262 4437.83140447159 1006.92219048414 0.308236219687534 3.08034031809071 5.69489842278578
159 1334.78307258616 4033.74756080568 2617.26514849743 31.1573582197891 827.691456948619 4450.51688421384 1007.25634630936 0.309305133097718 3.11552240060618 5.73415293587886
160 1340.1286640116 4048.193778231 2639.04182096127 31.2759772771576 838.241062042442 4463.07132992541 1007.5865863362 0.310393049152336 3.15057260118177 5.77320156858753
161 1345.50345041239 4062.68476899975 2661.097501476 31.3964544373518 848.756046430857 4475.49346472748 1007.91222501099 0.311499517546336 3.18549244311493 5.81204731506794
162 1350.90781219836 4077.22165059856 2683.43484813422 31.5187981460268 859.23828037128 4487.79299476888 1008.23512151993 0.312624091476308 3.22028333875642 5.85069297362172
163 1356.34236128525 4091.80616373684 2706.05702571926 31.6429410959712 869.68754188566 4499.96854071129 1008.55440659074 0.313766344356511 3.25494670271721 5.88914133493347
164 1361.80781467381 4106.44030544903 2728.96758490197 31.7688434420818 880.104304245438 4512.02242874469 1008.87034673297 0.31492586180884 3.28948391288484 5.92739512105307
165 1367.3047951977 4121.12585285059 2752.16963618695 31.8964663788574 890.48902428515 4523.95691314801 1009.18308640174 0.316102241717195 3.3238963134871 5.96545698722416
166 1372.83430619471 4135.86550096892 2775.66767577934 32.0257728652941 900.842159908558 4535.7742731341 1009.49278957775 0.317295094454638 3.35818521472264 6.00332952283237
167 1378.39717267844 4150.66149250403 2799.46561244548 32.1567265104028 911.164148691132 4547.47668210083 1009.79958612031 0.318504041856412 3.39235189604604 6.04101525399843
168 1383.99372074005 4165.51488139571 2823.56538400413 32.2892913838827 921.455403682202 4559.0661749812 1010.10357995802 0.319728716199891 3.42639760961647 6.07851664709102
169 1389.6253883931 4180.42934225154 2847.97334700184 32.4234338722016 931.716353027292 4570.54490330728 1010.40496587389 0.320968760062233 3.46032357797325 6.11583610670702
170 1395.29284579284 4195.40683222663 2872.6923681427 32.5591210249444 941.947415637739 4581.91493772323 1010.70385678822 0.322223827090429 3.49413099455556 6.15297597960029
171 1400.99683163378 4210.44926614849 2897.72646425529 32.6962929213151 952.148180079683 4593.17434934177 1010.99948215588 0.323493583957692 3.52782106822622 6.18993861730351
172 1406.73862258394 4225.56005314224 2923.08077583241 32.8349732012926 962.320634566581 4604.33282533183 1011.29381963881 0.324777697488469 3.56139490431161 6.22672619442585
173 1412.5187202689 4240.74056514528 2948.75825850167 32.9751033086621 972.464345663265 4615.38828199506 1011.58590962615 0.326075848804401 3.59485362638975 6.26334089454693
174 1418.33797401581 4255.99303471097 2974.76305291814 33.116653194233 982.579675028999 4626.34250754297 1011.87598311499 0.327387725208886 3.62819833601156 6.29978484951241
175 1424.19718711601 4271.31962809261 3001.09894445491 33.2595938717605 992.666985331788 4637.19727374161 1012.16406877127 0.328713022797549 3.66143011306988 6.33606014197425
176 1430.09751835171 4286.72329176907 3027.77138521812 33.4038971802868 1002.72662783167 4647.95431341858 1012.45030719219 0.330051444961871 3.69455001677757 6.37216880542143
177 1436.039439302 4302.2053373423 3054.78310210482 33.5495348248473 1012.75892827336 4658.61520144514 1012.73478259649 0.331402701668117 3.72755908861041 6.40811282777762
178 1442.02389697222 4317.76818652731 3082.13882475334 33.6964797791037 1022.76421750257 4669.18153981727 1013.01755629418 0.332766510118331 3.76045835166416 6.44389415204815
179 1448.05136051956 4333.41308397019 3109.84151991028 33.8447047777936 1032.74279692776 4679.65477287068 1013.29867480237 0.334142593467399 3.79324881401484 6.47951467891829
180 1454.12263489559 4349.1421044644 3137.89538229698 33.9941839424161 1042.69498133395 4690.03639852309 1013.57819635257 0.335530681563254 3.82593146638421 6.51497626724533
181 1460.23821269489 4364.95654368789 3166.30351468243 34.1448633638045 1052.62019424962 4700.32391857109 1013.85534523785 0.336930514675101 3.85850732039581 6.55028079359791
182 1466.39904367609 4380.85869681794 3195.07125024804 34.2967740469844 1062.52045734442 4710.52646302652 1014.13194146931 0.338341828866653 3.89097730209461 6.58542998043311
183 1472.60546201319 4396.84944778872 3224.20124212121 34.4498627560747 1072.39517398271 4720.64137531826 1014.40698537147 0.339764371967666 3.92334236072922 6.62042557152208
184 1478.85789701424 4412.92997533254 3253.69615169782 34.6041055422855 1082.24463015083 4730.66996206406 1014.68060278452 0.341197896682253 3.9556034293028 6.65526927449734
185 1485.15703038821 4429.10199732781 3283.56002087423 34.759479063812 1092.06910474758 4740.61349597293 1014.95288351502 0.342642161224828 3.98776142540711 6.6899627616915
186 1491.50302603039 4445.36585893589 3313.79540651856 34.9159589921456 1101.86882587325 4750.47300904326 1015.22376295148 0.344096928313913 4.01981725798385 6.72450767387662
187 1497.89630337937 4461.72260152673 3344.40555907981 35.0735224284101 1111.64404877466 4760.24963133913 1015.49330011666 0.345561965764573 4.05177182287047 6.75890562003082
188 1504.33727756478 4478.17331543899 3375.39337732446 35.2321473697867 1121.39503358384 4769.94451624261 1015.76154247211 0.347037047214981 4.083626001541 6.79315817793695
189 1510.82615293894 4494.71844928629 3406.76161671957 35.3918112753291 1131.12200479828 4779.55864264066 1016.02842401961 0.348521951226591 4.1153806658361 6.82726689692904
190 1517.36350048537 4511.35940092884 3438.51423291989 35.5524931759542 1140.82521394988 4789.09310897507 1016.29403115815 0.3500164616367 4.14703667328211 6.86123329705221
191 1523.94917586608 4528.09580502667 3470.65246526727 35.7141418122776 1150.50392179457 4798.54485113318 1016.55748013657 0.351520371580978 4.17859490694574 6.89505892798514
192 1530.58353407901 4544.92853987867 3503.17939190633 35.8767958247091 1160.16026503642 4807.92283100963 1016.82059102582 0.353033469582789 4.21005616691654 6.9287452013857
193 1537.26683367428 4561.85820253344 3536.09800183623 36.0404054868926 1169.7935144572 4817.22399641267 1017.08233877017 0.354555555810955 4.24142127736671 6.96229355951212
194 1543.99878776302 4578.88409810249 3569.40890645069 36.2049503715423 1179.40387001229 4826.4491817791 1017.34276375354 0.356086433790696 4.27269105260659 6.99570542115954
195 1550.77987153877 4596.00734421615 3603.11601340036 36.3704116685635 1188.99155949117 4835.59934656534 1017.60195315433 0.357625911980661 4.3038662938357 7.02898218066411
196 1557.60989470533 4613.22746078967 3637.22049085447 36.536770013345 1198.55677981437 4844.67530435355 1017.85982444463 0.359173804097678 4.33494779273378 7.06212521086632
197 1564.48903166804 4630.54489018476 3671.724806156 36.7040074207194 1208.09975165414 4853.67797194357 1018.11646970982 0.360729928927359 4.36593632785104 7.09513586206205
198 1571.41712303726 4647.95922754496 3706.63026472241 36.8721055940498 1217.62066918311 4862.60814819201 1018.37181814563 0.362294110444029 4.39683266801389 7.1280154642232
199 1578.39414784344 4665.4703858577 3741.93886644885 37.0410470547895 1227.11972734544 4871.46664268576 1018.6258850481 0.363866177276032 4.42763757153432 7.1607653270032
200 1585.42002424736 4683.07821835808 3777.65189954632 37.2108149207701 1236.59713509134 4880.25431168813 1018.87873411725 0.365445963256189 4.45835178431474 7.19338673997165
201 1592.4948210813 4700.78287939972 3813.77168177689 37.3813623910202 1246.05206532834 4888.9679584253 1019.12946015857 0.367033312605184 4.48897607502858 7.22588102753419
202 1599.61826446209 4718.58365008254 3850.29926279289 37.5527344127533 1255.4867490884 4897.6163983218 1019.37987697547 0.368628063563332 4.51951113518869 7.25824938842663
203 1606.7903037043 4736.48051134301 3887.23587915469 37.7248852199901 1264.90037043671 4906.19644612223 1019.62897940478 0.370230066663581 4.54995767777012 7.2904930566572
204 1614.0107446378 4754.47286872952 3924.58332416015 37.8977989333497 1274.29308802292 4914.70877446402 1019.87683360913 0.371839174942515 4.58031640776421 7.32261324929171
205 1621.27951847201 4772.56066989054 3962.34272377879 38.0714616355174 1283.66511614305 4923.15426139145 1020.12347268034 0.373455247201792 4.61058801676078 7.35461116574914
206 1628.59636274052 4790.74326497909 4000.51500916146 38.2458588809069 1293.0166246399 4931.5336335305 1020.36891044092 0.375078146528997 4.64077318710901 7.3864879889544
207 1635.96102353178 4809.02013044942 4039.10063005077 38.4209772790421 1302.34780763673 4939.84769759889 1020.61312840966 0.376707741592896 4.67087258982414 7.4182448857536
208 1643.37319860502 4827.39053291501 4078.10036668773 38.5968033359902 1311.65883431449 4948.09717826246 1020.85617339084 0.378343905108779 4.70088688638951 7.44988300724441
209 1650.83300023889 4845.85469436636 4117.51696677538 38.7733245043442 1320.94988106608 4956.28284036174 1021.09803857806 0.37998651435026 4.73081672866926 7.48140348878528
210 1658.33981145665 4864.41124682525 4157.34915063872 38.9505282044835 1330.22112167591 4964.40541997127 1021.33873337914 0.381635451315725 4.76066275862023 7.51280745096735
211 1665.89356669137 4883.06005474227 4197.598548827 39.1283707197857 1339.47162737873 4972.46158697014 1021.57740776522 0.383290607221708 4.79042564141798 7.54409605127402
212 1673.49404018506 4901.80060956419 4238.26606054996 39.3069052255637 1348.70378772674 4980.46034089745 1021.81591458717 0.384951867833678 4.82010596509556 7.57527032860204
213 1681.14072122439 4920.63173898748 4279.35112860509 39.4860879939174 1357.91664719532 4988.39822620159 1022.05317304557 0.386619129338677 4.84970434400703 7.6063313599714
214 1688.83375433776 4939.55383643074 4320.85622045392 39.6659092160144 1367.11039685444 4996.27607706222 1022.28938321034 0.388292290962504 4.87922138032723 7.63728020734298
215 1696.57271524243 4958.56592374772 4362.78123301439 39.8463583177285 1376.28518779413 5004.09458416107 1022.52444703977 0.389971256806769 4.90865766889882 7.66811791971056
216 1704.35697109051 4977.66661377645 4405.12468120311 40.0274255710566 1385.44118314756 5011.85446365768 1022.7584814545 0.391655934273375 4.93801379506563 7.69884553253038
217 1712.18641567075 4996.85559663089 4447.88840516154 40.2091011216575 1394.57852404458 5019.55639192003 1022.99142604816 0.393346234638632 4.96729033752358 7.72946406812555
218 1720.06077119096 5016.13234560872 4491.07235191536 40.3913765498598 1403.697385197 5027.20114762713 1023.22334048766 0.395042073104623 4.99648786485742 7.75997453515844
219 1727.97969541233 5035.49602000669 4534.67717845355 40.574242595838 1412.79790315011 5034.78938066415 1023.45418289732 0.396743368116853 5.02560693902837 7.79037792976946
220 1735.9429770236 5054.94618867437 4578.7034527023 40.7576911287184 1421.88023575987 5042.32181952951 1023.68404162136 0.398450041099774 5.05464811328 7.82067523469351
221 1743.95004535072 5074.48151843687 4623.1504382619 40.9416798642648 1430.94333005746 5049.79492112813 1023.91198127195 0.400162021487476 5.08361196750536 7.85086747142855
222 1752.00049233474 5094.10113934577 4668.01761789256 41.1262686777374 1439.98970701543 5057.21776084034 1024.13986784936 0.401879232165968 5.11249900791307 7.88095554808941
223 1760.09393124038 5113.80422487107 4713.30459707643 41.3114162091501 1449.01832482524 5064.58682469481 1024.36666776619 0.403601605353999 5.14130976658262 7.910940410648
224 1768.23032723036 5133.590665405 4759.01335542245 41.4971154073615 1458.02932362633 5071.90279002509 1024.59248167442 0.405329074902007 5.17004476824111 7.94082299296297
225 1776.40927857931 5153.459595388 4805.14340769505 41.6833593562062 1467.02284450479 5079.16632998506 1024.81734027867 0.407061577447627 5.19870453043554 7.97060421690229
226 1784.63054612129 5173.41042243357 4851.69567913484 41.870141030638 1475.99900690512 5086.37805239478 1025.04124427783 0.408799052120736 5.22728956559115 8.00028499282552
227 1792.89335263769 5193.4415217794 4898.66715088068 42.0574542318301 1484.95795818239 5093.53864385757 1025.26417597079 0.410541441704038 5.25580037858821 8.02986621983743
228 1801.1973958217 5213.552213597 4946.05806734735 42.2452928379216 1493.89982771437 5100.64874244917 1025.48616911999 0.412288691117762 5.28423746793112 8.05934878555226
229 1809.54238328899 5233.74172724494 4993.86925407671 42.4336500651287 1502.82471320626 5107.7088828246 1025.70721341924 0.414040746788042 5.31260132860958 8.0887335666273
230 1817.9280468317 5254.00948532164 5042.10096609143 42.622520339394 1511.73274296744 5114.71969988358 1025.92730009903 0.415797557509941 5.34089244964661 8.11802142842554
231 1826.35368526457 5274.35389286735 5090.75128312567 42.8118623653049 1520.62276857824 5121.67751727502 1026.14557520067 0.417559078394366 5.36911134721293 8.14721327486517
232 1834.81926134762 5294.77495685883 5139.82129996333 43.0017421431741 1529.4974532581 5128.59152166697 1026.36389010024 0.419325257531645 5.39725846595093 8.1763099003607
233 1843.32420910179 5315.27127195821 5189.31038833533 43.1921179262163 1538.35561243754 5135.45790254253 1026.58114063925 0.421096050296253 5.42533428109371 8.20531213827648
234 1851.86834337581 5335.84250945738 5239.21881723121 43.3829853000353 1547.19738813263 5142.27732529907 1026.79748413671 0.422871413032134 5.45333926022243 8.23422081097599
235 1860.45100374768 5356.48715146623 5289.54484466409 43.5743387734252 1556.02287707327 5149.05029932494 1027.0128663696 0.424651303684449 5.48127386724462 8.26303673096098
236 1869.07172811551 5377.20406821274 5340.2880908461 43.7661729098981 1564.83216214033 5155.7772984065 1027.22730578694 0.42643568102863 5.50913856321452 8.2917607007085
237 1877.73034774556 5397.99286486136 5391.44944543604 43.958483072023 1573.62535366939 5162.45887473494 1027.44076122605 0.428224505755829 5.53693380471902 8.32039351283137
238 1886.42640709386 5418.85252363688 5443.02796322712 44.1512645663238 1582.40255460449 5169.09555724562 1027.6532820912 0.430017739566506 5.56466004377342 8.34893594967313
239 1895.15948582266 5439.78213296517 5495.02278970102 44.3445132290008 1591.16387741562 5175.68789647245 1027.86482012857 0.431815346192568 5.59231772754526 8.37738878409257
240 1903.92917021122 5460.78068400002 5547.43364357896 44.5382239217585 1599.90940175824 5182.23633480944 1028.07540311273 0.433617289770839 5.6199073005457 8.40575277922006
241 1912.73510034485 5481.84733600914 5600.2603916825 44.732355708393 1608.63789154345 5188.73707959673 1028.28415302484 0.435423540148338 5.64742923471727 8.43402873659189
242 1921.57682952319 5502.98102832171 5653.50232801519 44.9269777421755 1617.35209279491 5195.19917460265 1028.49282738671 0.437234058791956 5.67488393663115 8.46221735337503
243 1930.45410534488 5524.18131669832 5707.15894144915 45.122049846705 1626.05080196265 5201.61889595174 1028.70046454449 0.439048814704374 5.70227183807408 8.49031936434466
244 1939.3662839675 5545.44658861693 5761.22908841346 45.3175669288651 1634.73407047569 5207.99657830847 1028.90707200135 0.440867775966409 5.72959336974256 8.51833549599162
245 1948.31314254798 5566.77630431935 5815.71326157419 45.5135250263897 1643.40198790467 5214.3326784704 1029.11267525044 0.442690911235486 5.75684895878133 8.54626646566644
246 1957.29410561136 5588.16914921927 5870.60986022521 45.7099199026273 1652.05463773037 5220.62762221714 1029.31725001435 0.444518190203107 5.78403902922831 8.57411298217973
247 1966.30907104289 5609.62493037688 5925.91955399252 45.9067484005305 1660.69212503722 5226.88190868207 1029.52079931073 0.446349583632313 5.8111640006888 8.60187574519202
248 1975.35769572583 5631.14282673992 5981.6422821291 46.1040067515398 1669.31453439107 5233.09596785167 1029.72329550964 0.448185063206663 5.83822428932487 8.62955544602638
249 1984.43913502056 5652.72100211322 6037.77406054793 46.3016911795442 1677.92195103407 5239.27021083174 1029.92481533833 0.450024600774797 5.86522030776784 8.65715276731976
250 1993.55325736796 5674.3590103511 6094.31658000583 46.4997974560325 1686.51443486264 5245.40499063468 1030.12523085979 0.451868169088355 5.89215246731534 8.6846683839192
251 2002.69975788349 5696.05600086138 6151.27049789713 46.6982827461799 1695.09063104869 5251.49626487036 1030.32368159467 0.453715744785541 5.91902120899179 8.71210300913443
252 2011.87828455331 5717.81138781343 6208.63398747074 46.8972220697775 1703.6534874054 5257.55331298954 1030.52202990807 0.455567296947003 5.94582690520418 8.7394572547318
253 2021.08805068718 5739.62321852597 6266.40505005856 47.0965720040459 1712.2016307991 5263.57200068486 1030.71915566209 0.45742280044356 5.9725699592838 8.76673177176268
254 2030.32897511128 5761.49141654137 6324.58377292922 47.2963298920503 1720.73517119172 5269.55280513247 1030.9152457998 0.459282229361835 5.99925076933163 8.79392720233822
255 2039.60107955538 5783.41604543402 6383.171663774 47.4964932780054 1729.25421004236 5275.49618343319 1031.11021319711 0.461145559401031 6.02586972911262 8.82104418094303
256 2048.90376815181 5805.39566600816 6442.16729523419 47.6970581911637 1737.75880168459 5281.4024269924 1031.30410254455 0.463012765772446 6.0524272305133 8.84808333459191
257 2058.23649914158 5827.42902392071 6501.56887807672 47.8980209309809 1746.2490097639 5287.27185377529 1031.49686625843 0.464883824053407 6.07892366343933 8.87504528308198
258 2067.59917438853 5849.51592403913 6561.37713938045 48.0993787614948 1754.72492866435 5293.10488218949 1031.68852389246 0.466758710527743 6.10535941362427 8.90193063840207
259 2076.99141511738 5871.65543187758 6621.5916793311 48.3011282332657 1763.18662092163 5298.90181508254 1031.87903136686 0.468637401747673 6.13173486475344 8.92874000571504
260 2086.41282116456 5893.84670269725 6682.21106295762 48.5032666356005 1771.63417486846 5304.6630384555 1032.06842419424 0.470519874542144 6.15805039656038 8.95547398257842
261 2095.8629760445 5916.08869573418 6743.2347658306 48.7057499348539 1780.06616599487 5310.38442748597 1032.25578626377 0.472406110275276 6.18430641759307 8.98213320516655
262 2105.34204357984 5938.38193848398 6804.6639869144 48.9086571733874 1788.48567531325 5316.07529860228 1032.44300882364 0.474296082143693 6.21050326965661 9.00871821124323
263 2114.84897032075 5960.72388326101 6866.49480279874 49.1119433409102 1796.89123574283 5321.73136026624 1032.62898127269 0.476189768465702 6.23664132586632 9.03522957771915
264 2124.38385090629 5983.11476516855 6928.72892525396 49.3156060907458 1805.28294321696 5327.35300680115 1032.81377001854 0.478087147220453 6.2627209550649 9.06166787446722
265 2133.94647700824 6005.554075038 6991.36664310115 49.5196425523868 1813.66087038866 5332.94055462846 1032.99739450325 0.479988196410295 6.28874252302141 9.08803366462413
266 2143.53614814396 6028.04033465675 7054.4042710123 49.7240499676287 1822.02509975512 5338.49434286214 1033.17986653061 0.481892894537685 6.31470639196217 9.11432750457945
267 2153.15301384547 6050.57389561882 7117.84388722759 49.9288263111688 1830.37572543253 5344.01474868065 1033.36121202621 0.48380122055219 6.34061292000475 9.14054994392743
268 2162.79658568976 6073.15353457719 7181.68453166374 50.1339677691246 1838.71278432566 5349.50197207705 1033.54135679454 0.485713153413679 6.36646246459158 9.16670152645009
269 2172.46669429 6095.77902477745 7245.92541064581 50.3394728980814 1847.03639143405 5354.95644821532 1033.72036664858 0.487628672775562 6.39225537755003 9.19278278893488
270 2182.16331976916 6118.45015576347 7310.56859132172 50.5453379729391 1855.34658104828 5360.37837443632 1033.89820508205 0.489547757815593 6.4179920101729 9.21879426201154
271 2191.88555083699 6141.16513264057 7375.60803308949 50.7515195445695 1863.64192730244 5365.7637232535 1034.07404400365 0.491470393141084 6.44367273771083 9.2447365143951
272 2201.63372763274 6163.92459392345 7441.04783012015 50.9580989192809 1871.92558037846 5371.12167479257 1034.24966169497 0.493396554394402 6.46929787398219 9.2706100203187
