#time mL_Fe mL_w mL_m mL_h
670 0.00321774450700167 0.0408213084888411 0.0091083702595466 0.122301790909021
680 0.00327582099788568 0.0412242324418647 0.00908260651354269 0.12179716504294
690 0.00333399056547593 0.0416226844454393 0.00905689229379024 0.121297324782349
700 0.0033922463420162 0.0420167659439228 0.00903123337573786 0.120802161230806
710 0.00345058173849614 0.0424065746884619 0.00900563500731093 0.120311569743549
720 0.00350899043279036 0.0427922049453139 0.00898010193867956 0.119825449682137
730 0.00356746634842737 0.0431737477155375 0.00895463842432433 0.119343704198515
740 0.00362600363740319 0.0435512909157516 0.00892924823659806 0.118866240044671
750 0.00368459670251554 0.0439249194172663 0.00890393480303398 0.118392967355156
760 0.00374324018511785 0.0442947152163266 0.00887870121171287 0.117923799469848
770 0.00380192892526384 0.0446607576525336 0.00885355016016881 0.117458652801045
780 0.00386065797857644 0.0450231233805314 0.00882848411957283 0.116997446670956
790 0.00391942257680402 0.045381886641509 0.00880350521645701 0.116540103188729
800 0.00397821814492603 0.0457371192424906 0.00877861538274341 0.116086547093791
810 0.00403704028987608 0.0460888906746154 0.00875381635494686 0.115636705641349
820 0.0040958847778822 0.0464372682751747 0.00872910964287711 0.115190508487085
830 0.00415474753953423 0.0467823172773828 0.00870449658352574 0.114747887568849
840 0.00421362466750468 0.0471241009237577 0.00867997833732241 0.114308776987785
850 0.00427251242612301 0.0474626806244011 0.00865555584868978 0.113873112859545
860 0.00433140723950935 0.0477981159220989 0.00863122995162577 0.11344083326081
870 0.00439030564327311 0.0481304647158956 0.0086070012393195 0.113011878184765
880 0.00444920429595695 0.0484597832433096 0.00858287016132464 0.112586189443979
890 0.00450809997791007 0.0487861261289393 0.0085588370529389 0.112163710587593
900 0.00456698956822046 0.0491095464789297 0.00853490211905624 0.111744386846027
910 0.00462587005756134 0.0494300958440131 0.00851106552861119 0.111328165055977
920 0.00468473853610318 0.0497478243146058 0.00848732739043945 0.110914993596989
930 0.00474359219435171 0.0500627805443483 0.00846368779756461 0.110504822318278
940 0.0048024283012084 0.0503750119173675 0.00844014672232707 0.110097602492705
950 0.00486124421268896 0.0506845645465786 0.00841670407666271 0.109693286743838
960 0.00492003735745413 0.050991483406039 0.00839335964395425 0.109291828990051
970 0.00497880526108528 0.0512958122491536 0.00837011319942484 0.108893184376162
980 0.00503754550406471 0.0515975937495516 0.00834696441619177 0.108497309274145
990 0.00509625573308013 0.0518968694878803 0.0083239129230168 0.108104161221891
1000 0.00515493367607711 0.052193679879722 0.00830095840743814 0.107713698875109
1010 0.0052135771258799 0.052488064294551 0.00827810054585855 0.107325881970861
1020 0.00527218393751067 0.0527800611027616 0.00825533899201541 0.106940671291063
1030 0.00533075202927968 0.0530697076839576 0.00823267341106965 0.106558028616447
1040 0.00538927936639661 0.0533570405562063 0.00821010339171381 0.10617791669727
1050 0.0054477639869236 0.0536420952743051 0.00818762857193783 0.105800299199165
1060 0.00550620395968021 0.0539249066274892 0.00816524848231001 0.105425140705732
1070 0.005564597404103 0.0542055085766786 0.00814296264057639 0.105052406662016
1080 0.00562294249052054 0.0544839342462282 0.00812077057981997 0.104682063354157
1090 0.00568123743674887 0.0547602159684748 0.00809867183057443 0.104314077883246
1100 0.00573948050716532 0.0550343853051561 0.00807666593010106 0.103948418133253
1110 0.00579767000744712 0.0553064731044912 0.00805475238957846 0.103585052749054
1120 0.0058558042945273 0.0555765094483787 0.0080329307696027 0.103223951102771
1130 0.00591388175296 0.0558445238070053 0.00801120055286415 0.102865083287462
1140 0.00597190080919257 0.0561105449773362 0.00798956122959226 0.102508420076675
1150 0.00602985993320852 0.0563746011015931 0.0079680122956332 0.102153932903553
1160 0.00608775762290435 0.0566367197444086 0.00794655320118537 0.101801593850461
1170 0.00614559242330083 0.0568969278199558 0.00792518344206532 0.101451375608087
1180 0.00620336291170862 0.0571552516931684 0.00790390247887245 0.101103251467782
1190 0.0062610677029937 0.057411717158669 0.00788270977272669 0.100757195300486
1200 0.00631870543638225 0.0576663495008358 0.00786160474306954 0.100413181552487
1210 0.00637627478433458 0.0579191734722834 0.00784058680718221 0.10007118521577
1220 0.00643377445953183 0.0581702132902505 0.0078196553985787 0.0997311818030143
1230 0.00649120320260281 0.0584194926941798 0.0077988099279409 0.0993931473415612
1240 0.00654855978437794 0.0586670349417673 0.00777804979692538 0.0990570583603
1250 0.00660584300219787 0.0589128628357144 0.00775737438915594 0.0987228918745327
1260 0.00666305168735422 0.0591569987074283 0.00773678310045027 0.0983906253621798
1270 0.00672018470137337 0.0593994644414657 0.00771627532356923 0.0980602367577051
1280 0.00677724093519311 0.0596402814862301 0.00769585045451556 0.0977317044348881
1290 0.00683421931703943 0.059879470830691 0.00767550792352745 0.0974050071893711
1300 0.00689111878151542 0.0601170531464447 0.00765524707152113 0.0970801242528008
1310 0.00694793830791727 0.0603530486345946 0.00763506730936861 0.0967570352434358
1320 0.00700467689677682 0.0605874771279528 0.00761496802605905 0.0964357201811135
1330 0.00706133356943064 0.0608203580985247 0.00759494859794456 0.0961161594699833
1340 0.00711790737412684 0.0610517106512496 0.00757500840024678 0.0957983338848286
1350 0.00717439738371003 0.0612815535297896 0.00755514681289917 0.0954822245618973
1360 0.00723080270073698 0.0615099051100927 0.00753536323490258 0.0951678129838914
1370 0.0072871224518148 0.061736783432167 0.00751565706302018 0.0948550809747896
1380 0.00734335578213464 0.0619622062129611 0.00749602768710711 0.0945440106981808
1390 0.00739950185482667 0.0621861908702768 0.00747647447600437 0.0942345846462034
1400 0.00745555985962008 0.0624087544810501 0.00745699682727861 0.0939267856220705
1410 0.0075115289993954 0.0626299138446055 0.0074375941099196 0.093620596748281
1420 0.00756740850311135 0.0628496854532371 0.00741826570441398 0.0933160014393737
1430 0.00762319762793065 0.0630680854718297 0.00739901102997898 0.0930129833933621
1440 0.00767889565094628 0.0632851297800302 0.00737982950558533 0.0927115265970192
1450 0.00773450185832372 0.0635008340233644 0.00736072051179772 0.0924116153240711
1460 0.00779001556359466 0.0637152135420114 0.00734168346555695 0.0921132341108329
1470 0.00784543608444274 0.0639282834548723 0.00732271774266907 0.0918163677761572
1480 0.0079007627693392 0.0641400585801767 0.0073038227628133 0.0915210013836419
1490 0.00795599499382748 0.0643505534560828 0.00728499797797488 0.0912271202360141
1500 0.00801113214042631 0.0645597824034017 0.00726624281256704 0.0909347098961026
1510 0.00806617360556734 0.0647677595123079 0.00724755668735604 0.0906437561669361
1520 0.00812111882301005 0.0649744985596061 0.00722893910028284 0.0903542450665975
1530 0.00817596722037938 0.0651800131981012 0.00721038945166115 0.0900661628607483
1540 0.00823071825502091 0.0653843168077015 0.0071919071890022 0.089779496027014
1550 0.00828537139639145 0.0655874225635247 0.00717349174999182 0.0894942312634635
1560 0.00833992611169646 0.0657893434725538 0.00715514253780566 0.089210355493944
1570 0.00839438190852386 0.0659900922638581 0.00713685901563894 0.0889278558313338
1580 0.00844873830951043 0.0661896814261477 0.00711864068982602 0.088646719589489
1590 0.00850299484949544 0.0663881232705891 0.00710048704577744 0.08836693428378
1600 0.00855715107242615 0.0665854299162917 0.0070823975722476 0.0880884876265389
1610 0.00861120651226345 0.0667816133618347 0.00706437169843819 0.0878113675399382
1620 0.00866516073728241 0.0669766853654892 0.00704640889916004 0.0875355621169719
1630 0.00871901331070457 0.0671706575501916 0.00702850861299099 0.0872610596457489
1640 0.00877276382958981 0.0673635412984304 0.00701067033734576 0.0869878485723508
1650 0.00882641189092863 0.0675553478262891 0.00699289357340115 0.0867159175240012
1660 0.00887995710326067 0.0677460881857538 0.00697517781291174 0.0864452553035294
1670 0.00893339909994031 0.0679357732196268 0.00695752258962133 0.0861758508673226
1680 0.00898673751370862 0.0681244136298126 0.00693992741947176 0.0859076933476502
