#time mass rho rad_par
470 0.00353027739327476 4951.5560835234 0.00554191048521789
480 0.00352820026594646 4947.74457081677 0.00554224579708773
490 0.00352613503676533 4943.95179124619 0.00554258081890345
500 0.0035240814743445 4940.1774884117 0.00554291552096324
510 0.00352203935759477 4936.42141493308 0.00554324987559025
520 0.00352000847479714 4932.68333159767 0.00554358385696921
530 0.00351798862362415 4928.96300776254 0.00554391744101079
540 0.00351597960991172 4925.26021990211 0.0055442506052542
550 0.00351398124749263 4921.5747517781 0.00554458332871919
560 0.00351199335753212 4917.90639374276 0.00554491559182097
570 0.00351001576805677 4914.25494234887 0.00554524737627135
580 0.0035080483135504 4910.62020000154 0.00554557866499934
590 0.00350609083446232 4907.00197451813 0.00554590944205977
600 0.00350414317697448 4903.40007900763 0.00554623969255791
610 0.00350220519246252 4899.81433126869 0.00554656940259383
620 0.00350027673758725 4896.2445541266 0.00554689855918521
630 0.00349835767398042 4892.69057515077 0.00554722715020933
640 0.00349644786729065 4889.15222538908 0.00554755516437837
650 0.0034945471877402 4885.62934037726 0.00554788259115351
660 0.0034926555095095 4882.12175933574 0.00554820942072418
670 0.00349077271070501 4878.62932533064 0.00554853564393101
680 0.00348889867293095 4875.15188467588 0.00554886125226645
690 0.0034870332815062 4871.68928741253 0.00554918623780865
700 0.00348517642462235 4868.24138614054 0.00554951059321909
710 0.00348332799384273 4864.80803690545 0.00554983431167132
720 0.00348148788379244 4861.38909881009 0.00555015738683438
730 0.00347965599187871 4857.9844336705 0.00555047981285562
740 0.0034778322179568 4854.59390559948 0.00555080158434212
750 0.00347601646471745 4851.21738169502 0.00555112269630494
760 0.00347420863737732 4847.85473163655 0.00555144314414852
770 0.00347240864337862 4844.50582728752 0.00555176292366261
780 0.0034706163926041 4841.17054310101 0.00555208203098224
790 0.00346883179691891 4837.84875547611 0.00555240046258955
800 0.00346705477036794 4834.54034312429 0.00555271821527918
810 0.00346528522902926 4831.24518690623 0.00555303528614255
820 0.0034635230909947 4827.96316983987 0.00555335167255445
830 0.00346176827607241 4824.69417669546 0.00555366737216936
840 0.00346002070586353 4821.4380941763 0.00555398238289321
850 0.00345828030372098 4818.19481089964 0.00555429670286865
860 0.00345654699473858 4814.96421740251 0.00555461033046687
870 0.00345482070524671 4811.74620539976 0.0055549232643028
880 0.00345310136344314 4808.54066884542 0.00555523550316474
890 0.00345138889891325 4805.3475031837 0.00555554704604537
900 0.00344968324268514 4802.16660546016 0.0055558578921283
910 0.00344798432704072 4798.99787408355 0.00555616804077847
920 0.00344629208584719 4795.84120937467 0.00555647749150826
930 0.00344460645414585 4792.69651292336 0.00555678624400455
940 0.00344292736812824 4789.5636876205 0.00555709429810343
950 0.00344125476524066 4786.44263781796 0.00555740165378448
960 0.00343958858408023 4783.33326921983 0.00555770831115664
970 0.00343792876434594 4780.23548879352 0.00555801427046612
980 0.00343627524691545 4777.1492049297 0.0055583195320756
990 0.00343462797373639 4774.07432730424 0.00555862409645893
1000 0.00343298688776883 4771.01076679333 0.00555892796420276
1010 0.00343135193299507 4767.95843550102 0.00555923113600091
1020 0.00342972305435923 4764.91724670542 0.0055595336126425
1030 0.00342810019770342 4761.88711476014 0.00555983539501544
1040 0.00342648330990447 4758.86795532945 0.00556013648408867
1050 0.00342487233859462 4755.85968496843 0.00556043688092425
1060 0.00342326723222343 4752.86222123068 0.00556073658666878
1070 0.00342166794024009 4749.87548298363 0.00556103560252879
1080 0.00342007441276512 4746.89938988007 0.00556133392979885
1090 0.00341848660103549 4743.933863213 0.00556163156976877
1100 0.00341690445728006 4740.97882572773 0.00556192852372876
1110 0.00341531939312716 4738.03419534846 0.00556222015845605
1120 0.00341374844487903 4735.09990030508 0.00556251574519501
1130 0.0034121830240482 4732.17586480438 0.00556281065064785
1140 0.00341062308550393 4729.26201471588 0.00556310487643449
1150 0.00340906858457546 4726.35827639016 0.00556339842426552
1160 0.00340751947717135 4723.46457689258 0.00556369129591529
1170 0.00340597572022729 4720.58084488368 0.0055639834931197
1180 0.00340443727062281 4717.70700852875 0.00556427501780716
1190 0.00340290408662517 4714.84299840678 0.0055645658717417
1200 0.00340137612659997 4711.98874476607 0.0055648560568989
1210 0.00339985334979063 4709.14417928561 0.0055651455751979
1220 0.00339833571625782 4706.30923495688 0.00556543442851417
1230 0.00339682318581655 4703.48384389758 0.00556572261896072
1240 0.00339531571931266 4700.66793988263 0.00556601014858741
1250 0.0033938132781234 4697.86145745611 0.00556629701945784
1260 0.00339231582422936 4695.06433204326 0.00556658323364413
1270 0.00339082332002208 4692.27649960315 0.00556686879325862
1280 0.0033893357284476 4689.49789690401 0.00556715370042335
1290 0.0033878530130173 4686.7284615127 0.0055674379572798
1300 0.00338637513760863 4683.96813149961 0.00556772156599633
1310 0.00338490206660817 4681.21684566479 0.00556800452875676
1320 0.00338343376492364 4678.47454356539 0.00556828684775574
1330 0.00338197019787826 4675.74116534735 0.00556856852520737
1340 0.00338051133129759 4673.01665189337 0.00556884956333375
1350 0.00337905713137644 4670.3009446013 0.00556912996437972
1360 0.0033776075648042 4667.59398561624 0.00556940973058918
1370 0.00337616259861352 4664.89571755053 0.00556968886423304
1380 0.00337472220030631 4662.20608373474 0.00556996736757833
1390 0.00337328633778806 4659.5250280777 0.00557024524290758
1400 0.00337185497928787 4656.85249496775 0.00557052249251386
1410 0.00337042809346214 4654.1884294331 0.00557079911869372
1420 0.00336900564938099 4651.53277712261 0.00557107512374712
1430 0.00336758761645937 4648.88548419837 0.00557135050998204
1440 0.00336617396455176 4646.24649748786 0.00557162527970569
1450 0.00336476466378859 4643.61576422662 0.00557189943523687
1460 0.00336335968465681 4640.99323219289 0.00557217297889633
1470 0.00336195899804136 4638.37884976413 0.00557244591300686
1480 0.00336056257515294 4635.77256582385 0.00557271823989039
1490 0.003359170387533 4633.17432976157 0.00557298996187054
1500 0.00335778240698079 4630.58409135785 0.00557326108127813
1510 0.00335639860579324 4628.00180116669 0.00557353160043029
1520 0.00335501895642681 4625.4274099694 0.0055738015216622
1530 0.00335364343176861 4622.86086923123 0.00557407084729364
1540 0.00335227200491701 4620.30213074158 0.00557433957965181
1550 0.00335090464929898 4617.75114680568 0.00557460772105903
1560 0.00334954133866249 4615.20787023706 0.00557487527383135
1570 0.00334818204705253 4612.67225430166 0.00557514224028754
1580 0.00334682674879949 4610.14425272034 0.00557540862274133
1590 0.00334547541847467 4607.62381959778 0.00557567442350523
1600 0.00334412803093787 4605.11090949504 0.00557593964488744
1610 0.00334278456132595 4602.60547741371 0.0055762042891917
1620 0.00334144498507144 4600.10747882091 0.00557646835871735
1630 0.00334010927792923 4597.61686970532 0.00557673185575119
1640 0.00333877741576693 4595.13360622709 0.00557699478259227
1650 0.00333744937481206 4592.65764513599 0.00557725714152015
1660 0.00333612513152977 4590.18894356046 0.0055775189348119
1670 0.00333480466255456 4587.72745890578 0.00557778016474511
1680 0.00333348794485538 4585.27314910977 0.00557804083358619
1690 0.0033321749556672 4582.82597255011 0.00557830094358945
1700 0.00333086567236793 4580.38588783761 0.00557856049701219
1710 0.00332956007265653 4577.9528541039 0.0055788194960971
1720 0.00332825813435531 4575.52683068977 0.00557907794308824
1730 0.00332695983558908 4573.10777742595 0.00557933584021687
1740 0.00332566515469499 4570.69565449455 0.00557959318970721
1750 0.00332437407024632 4568.29042245838 0.00557984999377755
1760 0.00332308656106454 4565.89204228997 0.00558010625463507
1770 0.0033218026060896 4563.50047516357 0.00558036197448772
1780 0.00332052218449243 4561.1156826459 0.00558061715552935
1790 0.00331924527572401 4558.73762675077 0.00558087179994473
1800 0.00331797185936019 4556.36626971883 0.00558112590991224
1810 0.00331670191521483 4554.00157417885 0.00558137948760128
1820 0.00331543542331764 4551.6435031138 0.00558163253517357
1830 0.00331417236382306 4549.29201972866 0.00558188505478582
1840 0.00331291271712169 4546.94708763046 0.00558213704857854
1850 0.00331165646382346 4544.60867077562 0.00558238851868791
1860 0.00331040358472113 4542.27673343365 0.00558263946723998
1870 0.00330915406076952 4539.95124015354 0.00558288989635261
1880 0.00330790787307062 4537.63215573726 0.00558313980813777
1890 0.00330666500296917 4535.31944539045 0.00558338920469339
1900 0.00330542543198289 4533.01307460933 0.00558363808811029
1910 0.00330418914175809 4530.71300911959 0.00558388646047214
1920 0.00330295611414551 4528.41921499297 0.00558413432385013
1930 0.00330172633112414 4526.13165852002 0.00558438168031217
1940 0.00330049977489683 4523.85030637795 0.00558462853190764
1950 0.00329927642782441 4521.57512550271 0.00558487488068267
1960 0.00329805627242955 4519.3060831138 0.00558512072867198
1970 0.00329683929136443 4517.04314666225 0.00558536607790188
1980 0.00329562546744232 4514.78628387971 0.00558561093038778
1990 0.00329441478365377 4512.53546279139 0.00558585528813779
2000 0.00329320722312321 4510.29065166206 0.00558609915315036
2010 0.00329200276917076 4508.05181908993 0.00558634252741034
2020 0.00329080140519379 4505.81893383178 0.00558658541289403
2030 0.0032896031148312 4503.59196502557 0.00558682781157002
2040 0.00328840788183451 4501.37088200767 0.00558706972540167
2050 0.00328721569004454 4499.15565430222 0.00558731115633813
2060 0.00328602652349569 4496.94625175549 0.0055875521063177
2070 0.00328484036639161 4494.7426444964 0.00558779257727025
2080 0.00328365720300531 4492.54480280136 0.00558803257111642
2090 0.00328247701780918 4490.35269727089 0.00558827208976806
2100 0.00328129979537716 4488.16629869395 0.00558851113512883
2110 0.0032801173183467 4485.98557487076 0.00558874505213894
2120 0.00327894597685413 4483.8105002542 0.0055889831567373
2130 0.00327777755266052 4481.64104641113 0.00558922079369243
2140 0.00327661203089508 4479.47718511132 0.0055894579648644
2150 0.00327544939679844 4477.31888831681 0.00558969467210843
2160 0.00327428963573253 4475.1661282059 0.00558993091727051
2170 0.00327313273316842 4473.01887716576 0.00559016670218341
2180 0.00327197867471554 4470.87710782683 0.00559040202866883
2190 0.00327082744613686 4468.740793075 0.0055906368985409
2200 0.00326967903324896 4466.60990591607 0.00559087131360556
2210 0.00326853342204569 4464.48441964764 0.00559110527565933
2220 0.00326739059864019 4462.364307766 0.00559133878649491
2230 0.00326625054920262 4460.24954390235 0.00559157184789224
2240 0.00326511326008292 4458.1401019931 0.00559180446161724
2250 0.00326397871770564 4456.03595611375 0.00559203662943115
2260 0.00326284690861486 4453.93708056924 0.00559226835307823
2270 0.00326171781945395 4451.84344983303 0.00559249963429959
2280 0.0032605914370046 4449.75503862245 0.00559273047482389
2290 0.00325946774814996 4447.67182182595 0.00559296087637654
2300 0.00325834673986545 4445.59377450572 0.00559319084067336
2310 0.00325722839924816 4443.5208719405 0.00559342036941925
2320 0.00325611271347362 4441.45308957751 0.00559364946430354
2330 0.00325499966984852 4439.3904030674 0.00559387812701542
2340 0.00325388925577568 4437.33278824776 0.00559410635923068
2350 0.00325278145874414 4435.28022112938 0.00559433416261169
2360 0.00325167626635493 4433.23267790425 0.00559456153881874
2370 0.00325057366630936 4431.19013494722 0.00559478848950248
2380 0.00324947364640803 4429.15256882077 0.00559501501630132
2390 0.00324837619452276 4427.11995621989 0.00559524112084836
2400 0.00324728129865822 4425.09227406525 0.00559546680476747
2410 0.00324618894689028 4423.06949942655 0.00559569206967009
2420 0.00324509912738165 4421.05160952017 0.00559591691716509
2430 0.00324401182841488 4419.03858177655 0.00559614134884926
2440 0.00324292703834627 4417.03039375607 0.00559636536631617
2450 0.00324184474561928 4415.02702321711 0.0055965889711351
2460 0.00324076493877775 4413.02844806331 0.0055968121648808
2470 0.0032396876064438 4411.03464635774 0.0055970349491147
2480 0.00323861273733985 4409.04559635014 0.00559725732538599
2490 0.00323754032026095 4407.06127642297 0.00559747929523841
2500 0.00323647034409406 4405.08166512281 0.00559770086020798
2510 0.00323540279780797 4403.10674113431 0.00559792202182815
2520 0.00323433767045764 4401.13648330815 0.00559814278162036
2530 0.00323327495118438 4399.17087066067 0.00559836314109426
2540 0.00323221462920002 4397.20988233755 0.00559858310175381
2550 0.003231156693809 4395.25349766375 0.00559880266508883
2560 0.00323010113438364 4393.3016960797 0.00559902183258769
2570 0.00322904794039072 4391.35445719103 0.00559924060573147
2580 0.00322799710136945 4389.4117607542 0.00559945898598727
2590 0.00322694860693171 4387.47358664458 0.00559967697482182
2600 0.00322590244676863 4385.53991489036 0.00559989457369083
2610 0.00322485861065671 4383.61072567355 0.00560011178404193
2620 0.00322381708843562 4381.68599930698 0.00560032860731167
2630 0.00322277787001415 4379.76571620982 0.00560054504493919
2640 0.00322174094539232 4377.84985698804 0.00560076109834477
2650 0.00322070630463297 4375.93840237843 0.00560097676893707
2660 0.00321967393788634 4374.03133326091 0.0056011920581221
2670 0.0032186438353626 4372.12863061898 0.00560140696730407
2680 0.00321761598733123 4370.2302755631 0.005601621497875
2690 0.00321659038414306 4368.33624934985 0.00560183565121927
2700 0.00321556701621416 4366.44653335076 0.00560204942871747
2710 0.00321454587404415 4364.56110909647 0.00560226283173813
2720 0.00321352694817703 4362.67995820566 0.00560247586164526
2730 0.00321251022925167 4360.8030624823 0.00560268851978602
2740 0.00321149570795215 4358.93040379636 0.00560290080751286
2750 0.00321048337503896 4357.06196417952 0.00560311272616057
2760 0.00320947322132529 4355.19772573733 0.0056033242770701
2770 0.00320846523769152 4353.33767071637 0.00560353546156814
2780 0.003207459415093 4351.48178149809 0.0056037462809742
2790 0.00320645574454761 4349.6300405979 0.0056039567365937
2800 0.00320545421714328 4347.78243065327 0.00560416682972735
2810 0.00320445482400316 4345.93893436167 0.00560437656167754
2820 0.00320345755633428 4344.09953457859 0.00560458593373443
2830 0.00320246240539357 4342.26421424976 0.00560479494718529
2840 0.00320146936249996 4340.43295644982 0.0056050036033048
2850 0.00320047841904189 4338.60574438144 0.0056052119033598
2860 0.003199489566455 4336.7825613352 0.00560541984861343
2870 0.00319850279624088 4334.9633907191 0.00560562744032335
2880 0.00319751809996756 4333.14821608165 0.00560583467973199
2890 0.00319653546924318 4331.33702103421 0.00560604156808459
2900 0.00319555489574364 4329.52978932436 0.00560624810661366
2910 0.00319457637119969 4327.72650479661 0.00560645429654834
2920 0.00319359988738041 4325.92715135565 0.00560666013912053
2930 0.00319262543612967 4324.13171305889 0.00560686563554622
2940 0.00319165300935742 4322.34017410963 0.00560707078702329
2950 0.00319068259901585 4320.55251877736 0.0056072755947519
2960 0.00318971419708881 4318.76873136833 0.00560748005994097
2970 0.0031887477956373 4316.98879635403 0.00560768418377929
2980 0.00318778338677619 4315.21269831591 0.00560788796744562
2990 0.00318682096266813 4313.44042191707 0.00560809141211741
3000 0.00318586051552629 4311.67195190961 0.00560829451896911
3010 0.00318490203761596 4309.9072731557 0.00560849728916401
3020 0.00318394552125613 4308.14637061894 0.00560869972385876
3030 0.00318299095881516 4306.38922935832 0.00560890182420344
3040 0.00318203834271027 4304.63583451648 0.00560910359134632
3050 0.00318108766541187 4302.88617134531 0.00560930502642523
3060 0.00318013891944733 4301.14022520965 0.00560950613056809
3070 0.00317919209737306 4299.39798151807 0.00560970690490655
3080 0.00317824719180686 4297.65942580342 0.00560990735055995
3090 0.00317730419542319 4295.92454371279 0.00561010746863684
3100 0.0031763631009085 4294.1933208873 0.00561030726026096
3110 0.00317541596102987 4292.46574052026 0.00561050205140117
3120 0.00317447864948505 4290.74179111479 0.0056107011935441
3130 0.00317354321822881 4289.02145866558 0.00561090001251961
3140 0.00317260966014077 4287.30472919449 0.00561109850942113
3150 0.00317167796816521 4285.59158885297 0.00561129668532901
3160 0.0031707481353045 4283.88202391478 0.0056114945413098
3170 0.00316982015456091 4282.1760206335 0.00561169207844407
3180 0.00316889401901144 4280.47356541825 0.00561188929779379
3190 0.00316796972178299 4278.77464477501 0.00561208620041326
3200 0.00316704725605407 4277.07924531775 0.0056122827873452
3210 0.00316612661500948 4275.38735364607 0.00561247905964741
3220 0.00316520779190023 4273.69895650564 0.00561267501835805
3230 0.00316429078000676 4272.01404068706 0.00561287066451802
3240 0.00316337557265946 4270.3325930852 0.00561306599915713
3250 0.00316246216321575 4268.65460063445 0.00561326102330884
3260 0.00316155054510478 4266.98005043073 0.00561345573798321
3270 0.00316064071178347 4265.30892960823 0.00561365014419485
3280 0.00315973265674752 4263.64122537578 0.00561384424295345
3290 0.00315882637353526 4261.97692502804 0.00561403803526113
3300 0.00315792185572726 4260.31601594191 0.00561423152211374
3310 0.00315701909692624 4258.65848552965 0.00561442470450947
3320 0.00315611809076758 4257.00432126129 0.00561461758344527
3330 0.00315521883094444 4255.35351072677 0.00561481015990435
3340 0.00315432131118967 4253.70604159441 0.00561500243486367
3350 0.00315342552526058 4252.06190157209 0.00561519440930192
3360 0.00315253146697997 4250.42107850641 0.00561538608418027
3370 0.0031516391301844 4248.78356026175 0.00561557746046475
3380 0.00315074850876273 4247.14933480723 0.00561576853911089
3390 0.00314985959663122 4245.51839016257 0.00561595932107271
3400 0.00314897238775034 4243.89071443429 0.00561614980729671
3410 0.00314808687611673 4242.26629579977 0.00561633999872412
3420 0.0031472030557497 4240.6451224781 0.00561652989629562
3430 0.00314632092069591 4239.02718273268 0.00561671950095305
3440 0.00314544046505576 4237.41246493929 0.00561690881362495
3450 0.00314456168297716 4235.80095757218 0.00561709783522898
3460 0.0031436845686013 4234.19264907629 0.00561728656669604
3470 0.00314280911612069 4232.58752800091 0.00561747500894578
3480 0.00314193531979034 4230.98558302621 0.00561766316288141
3490 0.0031410631738923 4229.38680288383 0.00561785102940372
3500 0.00314019267272727 4227.79117633467 0.00561803860941581
3510 0.00313932381062008 4226.19869218452 0.0056182259038195
3520 0.00313845658192066 4224.60933928491 0.00561841291351543
3530 0.0031375909810332 4223.0231065975 0.00561859963939196
3540 0.00313672700239816 4221.43998315658 0.00561878608233094
3550 0.0031358646404822 4219.85995804566 0.00561897224321211
3560 0.00313500388978301 4218.28302040882 0.00561915812291086
3570 0.00313414474484852 4216.70915949251 0.00561934372229118
3580 0.00313328720022509 4215.1383645316 0.00561952904222521
3590 0.00313243125054379 4213.5706249381 0.00561971408356097
3600 0.00313157689041286 4212.00593006587 0.0056198988471626
3610 0.00313072411447641 4210.44426933834 0.00562008333388865
3620 0.00312987291743585 4208.88563230073 0.00562026754458167
3630 0.00312902329401887 4207.33000854668 0.00562045148008221
3640 0.00312817523895328 4205.7773876615 0.00562063514123842
3650 0.00312732874701253 4204.22775932266 0.00562081852888856
3660 0.00312648381299064 4202.68111324576 0.00562100164386998
3670 0.0031256404317171 4201.13743921722 0.0056211844870135
3680 0.00312479859805004 4199.59672707758 0.00562136705914667
3690 0.00312395830690919 4198.05896679908 0.00562154936107895
3700 0.00312311955322674 4196.5241483695 0.00562173139362398
3710 0.00312228233194048 4194.99226178719 0.00562191315759768
3720 0.00312144663803947 4193.46329715334 0.00562209465380447
3730 0.00312061246650039 4191.93724453229 0.00562227588306139
3740 0.00311977981237268 4190.41409414513 0.00562245684616269
3750 0.00311894867069986 4188.8938361912 0.00562263754391239
3760 0.00311811903659186 4187.37646100824 0.00562281797709599
3770 0.00311729090518403 4185.86195898357 0.00562299814649561
3780 0.00311646427163404 4184.35032055039 0.00562317805288973
3790 0.00311563913110397 4182.84153613986 0.00562335769706383
3800 0.00311481547875558 4181.33559617973 0.00562353707980822
3810 0.00311399330983121 4179.83249126627 0.00562371620188958
3820 0.00311317261959264 4178.33221203135 0.00562389506407374
3830 0.00311235340330611 4176.83474911358 0.00562407366712955
3840 0.00311153565626847 4175.3400932098 0.00562425201182156
3850 0.00311071937380492 4173.84823507256 0.0056244300989097
3860 0.00310990455126068 4172.35916549207 0.0056246079291524
3870 0.00310909118401441 4170.87287532738 0.00562478550330062
3880 0.00310827926746598 4169.38935547753 0.0056249628221034
3890 0.00310746879705284 4167.90859691639 0.00562513988630207
3900 0.00310665976823459 4166.43059066131 0.00562531669663499
3910 0.00310585217649359 4164.95532777548 0.00562549325383685
3920 0.00310504601733245 4163.48279935922 0.00562566955864104
3930 0.00310424128626993 4162.01299654287 0.00562584561178036
3940 0.00310343797885369 4160.54591051512 0.00562602141398196
3950 0.00310263609068694 4159.08153257955 0.00562619696595788
3960 0.00310183561734515 4157.61985397426 0.00562637226843605
3970 0.00310103655444884 4156.16086603093 0.00562654732213251
3980 0.00310023889762507 4154.70456009017 0.00562672212776635
3990 0.00309944264253467 4153.2509275601 0.00562689668604965
4000 0.00309864778487317 4151.79995992 0.00562707099768645
4010 0.00309785432037517 4150.35164872807 0.00562724506337175
4020 0.00309706224475235 4148.90598549007 0.0056274188838134
4030 0.00309627155374863 4147.46296177612 0.00562759245971268
4040 0.00309548224313962 4146.02256921867 0.00562776579176487
4050 0.00309469430871995 4144.58479948866 0.0056279388806623
4060 0.0030939077463361 4143.1496443645 0.00562811172708303
4070 0.00309312255183845 4141.71709562706 0.00562828433170927
4080 0.00309233872109785 4140.28714509915 0.00562845669521956
4090 0.00309155624998542 4138.85978459945 0.00562862881829734
4100 0.00309077513442839 4137.43500606321 0.00562880070161016
4110 0.00308998764416751 4136.01279925139 0.00562896765527304
4120 0.00308920922826022 4134.59315828252 0.00562913906118777
4130 0.00308843215573976 4133.17607517165 0.0056293102293496
4140 0.00308765642261482 4131.7615420129 0.00562948116041474
4150 0.0030868820248922 4130.34955089278 0.00562965185504445
4160 0.00308610895859188 4128.94009392289 0.0056298223138994
4170 0.00308533721976286 4127.53316327271 0.00562999253763434
4180 0.00308456680447651 4126.12875115632 0.00563016252690009
4190 0.00308379770883488 4124.72684985049 0.00563033228234034
4200 0.00308302992894093 4123.32745162885 0.00563050180460346
4210 0.00308226346093385 4121.93054883932 0.00563067109432874
4220 0.00308149830097518 4120.53613387463 0.00563084015215137
4230 0.00308073444525993 4119.14419919685 0.00563100897869795
4240 0.00307997188996359 4117.754737223 0.00563117757460637
4250 0.00307921063126998 4116.36774038368 0.00563134594051602
4260 0.00307845066542698 4114.98320124233 0.00563151407704739
4270 0.00307769198866982 4113.60111233355 0.00563168198482903
4280 0.00307693459729712 4112.2214663229 0.0056318496644709
4290 0.00307617848757172 4110.84425579739 0.00563201711659961
4300 0.00307542365579692 4109.4694734272 0.00563218434183099
4310 0.00307467009828617 4108.09711190191 0.00563235134078076
4320 0.00307391781134563 4106.72716389001 0.00563251811407236
4330 0.00307316679139917 4105.35962230947 0.00563268466228957
4340 0.00307241703480621 4103.99447993911 0.00563285098604288
4350 0.00307166853794246 4102.63172958674 0.00563301708594197
4360 0.00307092129724781 4101.27136419516 0.00563318296257645
4370 0.00307017530914321 4099.91337666537 0.0056333486165459
4380 0.00306943057007923 4098.55775995706 0.00563351404844359
4390 0.00306868707651441 4097.20450704497 0.00563367925886316
4400 0.00306794482497008 4095.85361103357 0.00563384424837964
4410 0.00306720381191039 4094.50506490522 0.00563400901759143
4420 0.00306646403386844 4093.15886178486 0.00563417356707611
4430 0.00306572548739371 4091.81499482877 0.00563433789740929
4440 0.0030649881690215 4090.4734571619 0.00563450200917461
4450 0.00306425207533317 4089.13424200348 0.005634665902943
4460 0.00306351720290581 4087.79734256249 0.00563482957928978
4470 0.00306278354830414 4086.46275201896 0.00563499303879832
4480 0.00306205110814927 4085.13046366904 0.0056351562820355
4490 0.00306131987908227 4083.80047084901 0.00563531930956429
4500 0.00306058985774916 4082.47276690304 0.00563548212194934
4510 0.00305986104080592 4081.14734519472 0.00563564471975471
4520 0.0030591334249584 4079.82419918978 0.00563580710353035
4530 0.00305840700690558 4078.50332233743 0.00563596927383178
4540 0.00305768178334826 4077.18470808909 0.00563613123121686
4550 0.00305695775101765 4075.86834995831 0.00563629297623573
4560 0.00305623490666434 4074.55424149656 0.00563645450943514
4570 0.0030555132470658 4073.24237631018 0.00563661583135526
4580 0.00305479276896128 4071.93274792379 0.00563677694255259
4590 0.00305407346913304 4070.62534995065 0.0056369378435714
4600 0.00305335534440056 4069.32017607882 0.00563709853494646
4610 0.00305263839158599 4068.01722000055 0.00563725901721438
4620 0.0030519226075196 4066.71647542334 0.00563741929091187
4630 0.00305120798908433 4065.41793616237 0.00563757935656039
4640 0.00305049453314555 4064.12159599606 0.00563773921468968
4650 0.00304978223657081 4062.82744870476 0.00563789886583201
4660 0.00304907109626245 4061.53548814063 0.00563805831050997
4670 0.00304836110911934 4060.2457081459 0.00563821754925065
4680 0.00304765227206572 4058.95810261447 0.00563837658257494
4690 0.00304694458204109 4057.67266547041 0.00563853541100121
4700 0.00304623803598611 4056.389390639 0.00563869403505003
4710 0.00304553263087166 4055.10827210668 0.00563885245523429
4720 0.00304482836367385 4053.82930386868 0.00563901067206805
4730 0.00304412523139105 4052.5524799661 0.00563916868605984
4740 0.00304342323106337 4051.27779452497 0.00563932649770656
4750 0.00304272235968603 4050.00524157628 0.00563948410752345
4760 0.00304202261434655 4048.7348153413 0.00563964151599642
4770 0.00304132399202348 4047.46650981463 0.00563979872365124
4780 0.00304062648978608 4046.20031917763 0.00563995573098497
4790 0.00303993010472819 4044.93623766093 0.00564011253848892
4800 0.00303923483394585 4043.67425949791 0.00564026914665641
4810 0.0030385406745367 4042.41437892447 0.00564042555598246
4820 0.00303784762360106 4041.15659018108 0.00564058176696356
4830 0.00303715567827797 4039.90088758632 0.00564073778008572
4840 0.00303646483573427 4038.64726551535 0.0056408935958277
4850 0.00303577509308206 4037.39571823025 0.00564104921468888
4860 0.00303508644749085 4036.14624010918 0.00564120463715202
4870 0.00303439889616395 4034.89882559949 0.00564135986369045
4880 0.00303371243632074 4033.65346917951 0.00564151489477486
4890 0.00303302706513359 4032.41016523109 0.00564166973089357
4900 0.00303234277980478 4031.16890819646 0.00564182437252716
4910 0.00303165957758676 4029.92969261928 0.00564197882014184
4920 0.00303097745571093 4028.69251299934 0.005642133074213
4930 0.00303029641144882 4027.45736391748 0.00564228713520493
4940 0.00302961644208134 4026.22423997345 0.00564244100358066
4950 0.00302893754487794 4024.99313574298 0.00564259467980912
4960 0.00302825971710769 4023.76404580001 0.0056427481643616
4970 0.00302758295609728 4022.53696483491 0.00564290145769256
4980 0.00302690725918004 4021.31188755052 0.00564305456025646
4990 0.00302623262368049 4020.08880863256 0.00564320747251203
5000 0.00302555904694869 4018.86772281666 0.00564336019491225
5010 0.00302488652627402 4017.64862471466 0.0056435127279321
5020 0.0030242150590683 4016.43150918679 0.00564366507200805
5030 0.00302354464272347 4015.21637105269 0.00564381722758498
5040 0.00302287527460888 4014.003205085 0.00564396919511737
5050 0.00302220695210259 4012.79200607357 0.00564412097505878
5060 0.00302153967258069 4011.58276880309 0.00564427256786567
5070 0.00302087343352801 4010.37548827923 0.00564442397396022
5080 0.00302020823231958 4009.17015928392 0.00564457519380285
5090 0.0030195440664396 4007.96677681991 0.00564472622782005
5100 0.00301888093334192 4006.76533582795 0.00564487707645007
5110 0.00301821128394021 4005.56582946469 0.00564502303615815
5120 0.0030175502094824 4004.36825456377 0.00564517351541176
5130 0.00301689016021506 4003.17260605333 0.00564532381058877
5140 0.0030162311336459 4001.97887898064 0.00564547392211752
